-1.4275297219352805,-1.4039294131253908,-1.3803899832860251,-1.3543054293852756,-1.3239600465996653,-1.3044532337677384,-1.2800971246147201,-1.273326411996537,-1.2634832645465006,-1.25033052256987,-1.2441348233095193,-1.2326114481572028,-1.2300083141424825,-1.218229722669036,-1.2152681677899593,-1.1971340096197283,-1.1870215570189606,-1.1761442513091382,-1.1662038900190637,-1.1472766710678848,-1.1243106178739446,-1.1109252050004486,-1.1001001109741864,-1.0854799892569127,-1.0740177871419279,-1.0677871849527878,-1.0547857347402112,-1.0375125675365435,-1.0160925431655625,-1.0077827497080414,-1.0068339410804543,-1.00479773394248,-0.994876630185355,-0.9933233304453419,-0.9967321680145619,-0.9898545278415936,-0.9867247380721158,-0.9822951918537517,-0.9729042019938852,-0.9567453089315011,-0.9490750429485058,-0.9381060994589995,-0.9386329053452082,-0.9411157007123744,-0.9406480265699133,-0.9446412069858163,-0.9475672682727346,-0.9450627868602709,-0.9570252764086679,-0.9668865420916228,-0.97147519428871,-0.9780633731331096,-0.9844708825011199,-1.0005470706120752,-1.016452371020076,-1.0298137277792352,-1.0356163724185228,-1.043475136085104,-1.0561959249019923,-1.0610110207695724,-1.0675932083169883,-1.0804948585352356,-1.082785856430071,-1.0940407256484432,-1.10097134007342,-1.113581242218794,-1.1137408313848272,-1.1076456167187914,-1.1121037492321049,-1.1135543348519248,-1.0998025755559755,-1.0885211988874333,-1.0840116528647117,-1.0721414324717762,-1.064577492671932,-1.0620004907851868,-1.0654048285682678,-1.0697939965108034,-1.0823831116203753,-1.0934453335464696,-1.093275817844856,-1.1011383270176924,-1.096573716717882,-1.0920825164912664,-1.0993824932807958,-1.1011856387986398,-1.1085091010931358,-1.1221126988029217,-1.1278820779501324,-1.1229013932587277,-1.1162651158053518,-1.1074987085225256,-1.0934117748056162,-1.070971805105653,-1.0559477810929603,-1.030649245457697,-1.0028328860688296,-0.9599461268029688,-0.9199151010566053,-0.8708988046028042,-0.8304094268022071,-0.7791808181124563,-0.7351720226383461,-0.6830725617567819,-0.6238052329085585,-0.5706807907636846,-0.5234439822090721,-0.47486297523917587,-0.4341874982446631,-0.3949462290018014,-0.36307168741109735,-0.3380759181753086,-0.30878201362845104,-0.2814160142904638,-0.25345062320780287,-0.23323187213260954,-0.21131587399706891,-0.1966798212002113,-0.18348578957122577,-0.1665814383639887,-0.14305130037520788,-0.11898813636917199,-0.09758803083078288,-0.06679133902044525,-0.047781105747502405,-0.03123385865082945,-0.017112633815018707,-0.00011207457321246454,0.027194126447055985,0.034692064202740694,0.04451070168645696,0.057355411056755505,0.07036515295708175,0.08038874899859046,0.09908826137152563,0.1104833638890807,0.12316578104930251,0.1334280524646409,0.15571180588596406,0.16886635487396706,0.18149205676904168,0.19145149656167706,0.1988332839366385,0.22111628369991732,0.24089213994026654,0.2630138832336553,0.28123182033051336,0.29727473998539655,0.30522635718294244,0.31119262310884843,0.31434215523194625,0.3239257105711667,0.33597510612699794,0.34771162719740156,0.3524260141219438,0.3498269669562069,0.33146408480375417,0.31254519355883137,0.2934800265046112,0.2911743469131005,0.2899704096085658,0.29765469909028325,0.29294431068801813,0.2803624883559281,0.27916015896238844,0.27592233383442294,0.27570559006282125,0.2725729680433018,0.26714617095082566,0.27060050979764433,0.2898540388485072,0.3058711837036687,0.33199186662791086,0.34611321313198,0.3570358124679477,0.3685078416469933,0.37845759455498607,0.38554722641174,0.38017654194246214,0.38469380766275896,0.3732471382754951,0.373075645932607,0.360871350489389,0.35502783999000515,0.3519145193228272,0.3450726017489346,0.3353176527332547,0.327702448097923,0.31688795402181746,0.30910301881716534,0.30203050389664676,0.3026947792891332,0.29889749389258113,0.3059727786226384,0.3165646950973867,0.33960294531966245,0.36061392521375113,0.37756692542940434,0.3836551894139872,0.40052107303843365
-1.10097134007342,-1.113581242218794,-1.1137408313848272,-1.1076456167187914,-1.1121037492321049,-1.1135543348519248,-1.0998025755559755,-1.0885211988874333,-1.0840116528647117,-1.0721414324717762,-1.064577492671932,-1.0620004907851868,-1.0654048285682678,-1.0697939965108034,-1.0823831116203753,-1.0934453335464696,-1.093275817844856,-1.1011383270176924,-1.096573716717882,-1.0920825164912664,-1.0993824932807958,-1.1011856387986398,-1.1085091010931358,-1.1221126988029217,-1.1278820779501324,-1.1229013932587277,-1.1162651158053518,-1.1074987085225256,-1.0934117748056162,-1.070971805105653,-1.0559477810929603,-1.030649245457697,-1.0028328860688296,-0.9599461268029688,-0.9199151010566053,-0.8708988046028042,-0.8304094268022071,-0.7791808181124563,-0.7351720226383461,-0.6830725617567819,-0.6238052329085585,-0.5706807907636846,-0.5234439822090721,-0.47486297523917587,-0.4341874982446631,-0.3949462290018014,-0.36307168741109735,-0.3380759181753086,-0.30878201362845104,-0.2814160142904638,-0.25345062320780287,-0.23323187213260954,-0.21131587399706891,-0.1966798212002113,-0.18348578957122577,-0.1665814383639887,-0.14305130037520788,-0.11898813636917199,-0.09758803083078288,-0.06679133902044525,-0.047781105747502405,-0.03123385865082945,-0.017112633815018707,-0.00011207457321246454,0.027194126447055985,0.034692064202740694,0.04451070168645696,0.057355411056755505,0.07036515295708175,0.08038874899859046,0.09908826137152563,0.1104833638890807,0.12316578104930251,0.1334280524646409,0.15571180588596406,0.16886635487396706,0.18149205676904168,0.19145149656167706,0.1988332839366385,0.22111628369991732,0.24089213994026654,0.2630138832336553,0.28123182033051336,0.29727473998539655,0.30522635718294244,0.31119262310884843,0.31434215523194625,0.3239257105711667,0.33597510612699794,0.34771162719740156,0.3524260141219438,0.3498269669562069,0.33146408480375417,0.31254519355883137,0.2934800265046112,0.2911743469131005,0.2899704096085658,0.29765469909028325,0.29294431068801813,0.2803624883559281,0.27916015896238844,0.27592233383442294,0.27570559006282125,0.2725729680433018,0.26714617095082566,0.27060050979764433,0.2898540388485072,0.3058711837036687,0.33199186662791086,0.34611321313198,0.3570358124679477,0.3685078416469933,0.37845759455498607,0.38554722641174,0.38017654194246214,0.38469380766275896,0.3732471382754951,0.373075645932607,0.360871350489389,0.35502783999000515,0.3519145193228272,0.3450726017489346,0.3353176527332547,0.327702448097923,0.31688795402181746,0.30910301881716534,0.30203050389664676,0.3026947792891332,0.29889749389258113,0.3059727786226384,0.3165646950973867,0.33960294531966245,0.36061392521375113,0.37756692542940434,0.3836551894139872,0.40052107303843365,0.4145002718344084,0.4166608558719617,0.4148688511275808,0.41531084833391796,0.4116995891255815,0.4124361306640234,0.410868685178784,0.4147505046509467,0.41505518455447393,0.4269388595653343,0.42654756902165225,0.4133596867266835,0.4064377122777048,0.4005912565081434,0.41440721654097756,0.43450976551923154,0.4718769726729892,0.5145280997313842,0.5530199836650143,0.5894665171953055,0.6388128044383669,0.694695874943199,0.7558900340323532,0.8123025606179414,0.8800388694769863,0.9411030856036717,1.0121127982615268,1.0785400041501227,1.1410002040649037,1.1978334821503063,1.2549982702423366,1.311182794604048,1.3771462766812954,1.449341316992678,1.5168445228703187,1.5865071460668452,1.6568967259478187,1.7322398412671676,1.8029482240102712,1.8770877388050042,1.951579116449928,2.021090264321168,2.098121731490914,2.171167114346146,2.2559361375761875,2.349822038760913,2.438261381642022,2.5331921170178537,2.634612624430373,2.7365897848780163,2.833067577732039,2.929364362903396,3.0218434900218796,3.1176772542405202,3.19904980366862,3.28177258735964,3.3585267928788944,3.4376300373048396,3.5061465991537095,3.5767291343644474,3.658098993488408,3.7373800378985496,3.8118396854570165,3.8808541365431917
0.47741946328164014,0.4735247082640183,0.4830578271954065,0.5048521661010487,0.521530450927971,0.5309633398276634,0.5386683150785873,0.5546329300260945,0.5740572730685096,0.5884455732864702,0.6013862000487712,0.6181676057578604,0.648134358409497,0.6633489057046427,0.6796987562793482,0.6880969842362886,0.702638610443558,0.7092563260788483,0.7291479814378818,0.7634221191322077,0.7887678185930816,0.8233458068167369,0.8518741103193969,0.8590154698036588,0.8728468642269517,0.8871180478282158,0.9004865731677888,0.9172550567112439,0.9418758448432186,0.9502107132123998,0.9639545623475347,0.9829453693761646,0.9944364488165709,1.0013947420853737,1.0180414457141638,1.0311094489953396,1.046830293531852,1.0605156071239357,1.0718928488701625,1.0838409750365559,1.1004753924516604,1.1232037682148341,1.1481482597648167,1.172793862287964,1.1991734427887342,1.2241068407868438,1.2444563798787867,1.2710886738033167,1.3044924746496869,1.3377967089836613,1.3768103107221878,1.408395094983031,1.4305062578835777,1.4489643148097489,1.4764972713844802,1.490258037801316,1.5129788785087037,1.5179688536376639,1.5221259115564798,1.51999051273172,1.517618295541674,1.5085935895833649,1.4869577850920723,1.4678063080465407,1.4429753932652802,1.4215742297992549,1.3878398501732447,1.353441896109647,1.3166456961368633,1.2813959457245225,1.2472729937045552,1.2050609793603382,1.167298576387425,1.1285337865962568,1.0958929294204482,1.0579733046556068,1.025324492594969,0.9762145230450081,0.9277216186992445,0.8755925081023019,0.8201866022179685,0.7699985821816205,0.7305756895754755,0.691399845877411,0.6487982491683613,0.620243163584355,0.5896545678899592,0.5509416336519891,0.5328751046870638,0.5109728987239778,0.47674476297616897,0.44455682027367116,0.4181641259353138,0.3865818397074605,0.3524813031447939,0.3237102125657455,0.2959099154708894,0.267995521789456,0.23990623340988157,0.21084338890801846,0.17656080445171934,0.1425809316869374,0.10717405121151304,0.07052218736158637,0.047216269785403574,0.025823206052697036,0.00809816500250107,-0.020564739362392403,-0.05142005746254428,-0.08876809831158351,-0.12417713059008628,-0.1525643128441941,-0.18153559232273442,-0.2139485934140897,-0.2409604871686668,-0.27369188304372305,-0.30040293117805744,-0.3389670303367804,-0.3682183898906904,-0.39341438782079385,-0.42946851564361926,-0.4651218299756389,-0.49644589010135853,-0.5156501022036651,-0.5352257373229259,-0.5598153648741023,-0.5745748882921401,-0.5921147989363459,-0.6067363448127832,-0.6095941705202861,-0.6296483542708751,-0.6409866778455161,-0.6435426230976447,-0.654544829508651,-0.6654579123632692,-0.6667210562895035,-0.6612940160105758,-0.663894045620899,-0.6609067371238023,-0.6538154710902114,-0.6561262184462016,-0.6546874167894284,-0.6569810900605846,-0.6525347788853082,-0.6499191151710008,-0.6492764477743388,-0.6424575141157577,-0.6427241082881724,-0.6440946274052165,-0.6418854708531783,-0.6340838653674308,-0.626631271219629,-0.6225729192374452,-0.6155431694321218,-0.6135927306865393,-0.619210252040561,-0.6158128124421237,-0.6091936260792922,-0.6053685105283467,-0.6000845653909566,-0.5930418343660045,-0.5839223275605622,-0.5776775455747795,-0.5795877322668496,-0.5886078676607701,-0.6023696217158221,-0.6020399851360511,-0.6074326710428569,-0.6148482940994383,-0.6260880092892401,-0.6407782773699638,-0.6514833527968706,-0.661489561173728,-0.6722907336916769,-0.6751168372034342,-0.6801303109375545,-0.6813874328372166,-0.6837921661558429,-0.6893440730984735,-0.6966865084784694,-0.6960586113678588,-0.6979986830524114,-0.7082008593711147,-0.7182477800362663,-0.7247943945279304,-0.7384207744208471,-0.7463977987330804,-0.7634500432164044,-0.783135428182363,-0.7964063490264213,-0.8023668382459221,-0.8208363768989773,-0.8304585644390414,-0.8383091109674938,-0.8525348738702219,-0.8689875807020063,-0.8882204517022264,-0.9161139337089209,-0.9379277453251504,-0.9528577398928108
1.5179688536376639,1.5221259115564798,1.51999051273172,1.517618295541674,1.5085935895833649,1.4869577850920723,1.4678063080465407,1.4429753932652802,1.4215742297992549,1.3878398501732447,1.353441896109647,1.3166456961368633,1.2813959457245225,1.2472729937045552,1.2050609793603382,1.167298576387425,1.1285337865962568,1.0958929294204482,1.0579733046556068,1.025324492594969,0.9762145230450081,0.9277216186992445,0.8755925081023019,0.8201866022179685,0.7699985821816205,0.7305756895754755,0.691399845877411,0.6487982491683613,0.620243163584355,0.5896545678899592,0.5509416336519891,0.5328751046870638,0.5109728987239778,0.47674476297616897,0.44455682027367116,0.4181641259353138,0.3865818397074605,0.3524813031447939,0.3237102125657455,0.2959099154708894,0.267995521789456,0.23990623340988157,0.21084338890801846,0.17656080445171934,0.1425809316869374,0.10717405121151304,0.07052218736158637,0.047216269785403574,0.025823206052697036,0.00809816500250107,-0.020564739362392403,-0.05142005746254428,-0.08876809831158351,-0.12417713059008628,-0.1525643128441941,-0.18153559232273442,-0.2139485934140897,-0.2409604871686668,-0.27369188304372305,-0.30040293117805744,-0.3389670303367804,-0.3682183898906904,-0.39341438782079385,-0.42946851564361926,-0.4651218299756389,-0.49644589010135853,-0.5156501022036651,-0.5352257373229259,-0.5598153648741023,-0.5745748882921401,-0.5921147989363459,-0.6067363448127832,-0.6095941705202861,-0.6296483542708751,-0.6409866778455161,-0.6435426230976447,-0.654544829508651,-0.6654579123632692,-0.6667210562895035,-0.6612940160105758,-0.663894045620899,-0.6609067371238023,-0.6538154710902114,-0.6561262184462016,-0.6546874167894284,-0.6569810900605846,-0.6525347788853082,-0.6499191151710008,-0.6492764477743388,-0.6424575141157577,-0.6427241082881724,-0.6440946274052165,-0.6418854708531783,-0.6340838653674308,-0.626631271219629,-0.6225729192374452,-0.6155431694321218,-0.6135927306865393,-0.619210252040561,-0.6158128124421237,-0.6091936260792922,-0.6053685105283467,-0.6000845653909566,-0.5930418343660045,-0.5839223275605622,-0.5776775455747795,-0.5795877322668496,-0.5886078676607701,-0.6023696217158221,-0.6020399851360511,-0.6074326710428569,-0.6148482940994383,-0.6260880092892401,-0.6407782773699638,-0.6514833527968706,-0.661489561173728,-0.6722907336916769,-0.6751168372034342,-0.6801303109375545,-0.6813874328372166,-0.6837921661558429,-0.6893440730984735,-0.6966865084784694,-0.6960586113678588,-0.6979986830524114,-0.7082008593711147,-0.7182477800362663,-0.7247943945279304,-0.7384207744208471,-0.7463977987330804,-0.7634500432164044,-0.783135428182363,-0.7964063490264213,-0.8023668382459221,-0.8208363768989773,-0.8304585644390414,-0.8383091109674938,-0.8525348738702219,-0.8689875807020063,-0.8882204517022264,-0.9161139337089209,-0.9379277453251504,-0.9528577398928108,-0.9718816695689031,-0.9894238844267943,-1.003053606932406,-1.0260720977836515,-1.0488763013311546,-1.0698967743168786,-1.0962449460843955,-1.1099553874822512,-1.1256761997143174,-1.1369034127834432,-1.1505287719635118,-1.1657047361540596,-1.1690097009713731,-1.1737083082652844,-1.1712155445268564,-1.1850474626635128,-1.1971796028680286,-1.2028168970677546,-1.2113000665475462,-1.2203725875365825,-1.233767890326696,-1.2422070274256691,-1.2502956822356575,-1.2521004079449012,-1.2453252184083714,-1.244624493581537,-1.2395966802846723,-1.2291483832423917,-1.22567162110365,-1.207367118975564,-1.1831896427141306,-1.169638092616114,-1.1514336127590676,-1.1418059432047365,-1.1195067886331398,-1.093063033574075,-1.0717323928845406,-1.0471123866631964,-1.0182030480737898,-0.9928052949598296,-0.9671947274822722,-0.9330379510047243,-0.907871484224134,-0.8667050710220239,-0.8412668204794106,-0.8179454669126686,-0.7882552733344314,-0.7732358714502255,-0.7458861696130547,-0.7297412300634503,-0.7000818343798362,-0.6751025083548111,-0.6641789312459377,-0.6488402424844674,-0.6275288733917449,-0.6142201568979168,-0.5861134815375451
-0.5679489062011724,-0.5576659977511578,-0.542329927374606,-0.5277827617813422,-0.5220029196935139,-0.5055785596339522,-0.488245627608002,-0.46893430236088074,-0.44880567656321574,-0.43412309177844594,-0.414721259381365,-0.4020483957030078,-0.3898820666232049,-0.3689306503772736,-0.35803001383755,-0.3491189559802309,-0.32685277725553685,-0.30049397488925816,-0.27043916121089245,-0.249370594156846,-0.22701621755249882,-0.2062188980839069,-0.17670958104047346,-0.1666706479051245,-0.1524012532524675,-0.13549996200603573,-0.12365494349101448,-0.10466352046559657,-0.09561683152045056,-0.09207074057956742,-0.08139555814046454,-0.07817582232470567,-0.08709155857081566,-0.082256464610787,-0.08235466164821367,-0.07116874689816502,-0.06697856110482203,-0.06596518363345537,-0.05364284588673369,-0.049094407279397,-0.036621331923993694,-0.031217103165452183,-0.0195500275164277,-0.01417847548556557,-0.011984535845018223,-0.017623468201315384,-0.016540912891902515,-0.012385322723471419,-0.005256843026813501,-0.0016522919283165928,0.007672128747317579,0.02074672555426849,0.024580767889905153,0.03222209359511463,0.043960875266000704,0.06084801026554629,0.06862819537850923,0.0839353777417513,0.09633009135247735,0.10603236832755317,0.12250637456702568,0.14834491090430857,0.18061864140480105,0.21195773825358002,0.23263204103872626,0.25186277174708205,0.2695495499260602,0.3028429135587029,0.3261531538896034,0.35187008758093813,0.3755866471541479,0.4042554861894691,0.4178148254115448,0.4376159673129723,0.4644484086039201,0.47244958127964076,0.4891490167954139,0.4926349249361594,0.5051564030631743,0.5118349630462341,0.5202402602928156,0.5172707327543034,0.5334692332327903,0.5353813152597927,0.5387315554910324,0.5436176912852333,0.5407655929452241,0.5383782429042863,0.5465624895846262,0.5482224345120946,0.5481851363555872,0.5564620567682442,0.560304920441143,0.5647985689042201,0.5665925630198733,0.5685134676413529,0.5737444299504257,0.5620923984815093,0.5653140060735514,0.5698186183123222,0.5797088903647029,0.5781718547117519,0.5870939837922732,0.593537383383182,0.6048563706622554,0.6102495782335137,0.6094435142005795,0.6132909664544177,0.6162295939818836,0.5992862235623337,0.5823959641267406,0.5679523019691902,0.5516779486366141,0.5455255835488279,0.5250952205760127,0.5097629065916033,0.48891631939046826,0.47113949176767095,0.45616591899350145,0.4402437959818243,0.41171118126764195,0.37649169307085145,0.35600909687034443,0.3297628326145395,0.3118223333658742,0.28642621731669443,0.26277121396874764,0.2341320776550627,0.21046484403342058,0.18200419965715828,0.16634070155281475,0.1590903145744992,0.1503259583506773,0.1351221565653229,0.12723029424026183,0.1163497137635376,0.10792179812298114,0.11109995240443345,0.10357349496081811,0.09120852766180004,0.08697090009342605,0.07629902336022805,0.06838241761815776,0.06979634895681791,0.06653871310165685,0.060086779761310924,0.05343911933613005,0.04161248673828026,0.04011950998875169,0.03730251048181649,0.03359006429046389,0.022324472980779515,0.015927393034759853,0.0013388657858148325,-0.006000107697088923,-0.01397525622000761,-0.018467197403358396,-0.029130264809662874,-0.0431014095027533,-0.058058103517691174,-0.07905338774672298,-0.11179444900252253,-0.12437448051538313,-0.15764507967642039,-0.1840717782151191,-0.2029511647710869,-0.22965072590781033,-0.23883054305720577,-0.24034770243472217,-0.2521170703515899,-0.25902700370296255,-0.26202087953449454,-0.26810964638753065,-0.270689462982998,-0.27609834406744144,-0.27001724940474875,-0.2684167559147362,-0.2699757355905697,-0.2687390937576033,-0.25619362961919817,-0.2521388964351059,-0.25355274684014406,-0.2448870363264083,-0.24325870367140193,-0.2393205335975496,-0.25038082164620773,-0.240523671959682,-0.2421501296191351,-0.23026722870748126,-0.22651363752140266,-0.2262926959064694,-0.22921113023887565,-0.2342457438058607,-0.2388554377745767,-0.24989716524860686,-0.24731306478197942,-0.25850027876473414,-0.25398624164823935,-0.24840407734899864,-0.23889664439934835
-1.125772078856448,-1.128538685416693,-1.1329692683592771,-1.132513592550996,-1.124763662288197,-1.1203418920237513,-1.1167970497654454,-1.1233258596081765,-1.119822117700716,-1.1137328651077218,-1.1095326006712636,-1.105031929361701,-1.103143837232717,-1.0965805788272402,-1.087700301654374,-1.0831316602586052,-1.0760473981586756,-1.062971110103429,-1.044712152087688,-1.033660867257198,-1.0112218172778191,-0.9901197144246975,-0.9691364689041253,-0.9498733231575552,-0.9304575517814979,-0.9133648446346181,-0.8930162096915764,-0.8848615286520076,-0.8671343539515175,-0.8446151224705174,-0.8229197851538992,-0.7884334441668593,-0.7700056888032183,-0.7413447512395672,-0.7139676712750628,-0.6823777311022042,-0.6473804524819895,-0.6215668699775807,-0.5815698783722916,-0.5449958457625919,-0.5033027310580348,-0.4716104472233595,-0.4399535003449632,-0.4061361958538359,-0.3783232846591428,-0.3367881326812888,-0.29281699780766046,-0.2489494357935056,-0.20677506419578345,-0.15890800710649866,-0.11739126493987005,-0.06274842210336497,-0.01877985064189964,0.031079344702634307,0.0745461068500239,0.12476310112261668,0.15217774132016137,0.17964792584539954,0.21536175437143715,0.2511549623670132,0.28736975559295513,0.3295848166799875,0.3682170064332457,0.40349363872626415,0.42406366457989736,0.45523051359469696,0.49876443486929245,0.5204201897411479,0.5510361695817013,0.5863085535411048,0.6045353294188935,0.6281456491212021,0.659190560193372,0.6911385683255914,0.7176886230865333,0.7540508120477828,0.7806505524804446,0.7963391516441981,0.812343794503435,0.8295710869339461,0.8434279515144233,0.8572041184339311,0.8632057635857276,0.8708421296869953,0.87897881031763,0.8836255358187348,0.8990084532768066,0.9003781569592811,0.9006168643893117,0.9092298078365165,0.9018922838574782,0.9006866673781819,0.889467242800882,0.892051575728955,0.8840874234298493,0.8714155601998609,0.8598166448695372,0.8366455891710108,0.8279145331703767,0.8150938188379347,0.8139781907186825,0.8032764646199487,0.805004092969591,0.8039596823748781,0.7883047178334678,0.7610054452085517,0.7315146393031154,0.7098056950169733,0.6843656918799255,0.6576178391121675,0.6179319797411966,0.5909573215263225,0.5515088698266477,0.5217078782376406,0.4931512747093967,0.467217615267086,0.45719083023488744,0.42776228172432934,0.3989132767765227,0.3744642794066953,0.34295119889196246,0.31306929670305667,0.2865019545345353,0.27497344693642034,0.2510110439769008,0.22180877618752906,0.20355651357751853,0.17974889855087675,0.15220910864943568,0.1400557530813572,0.11967329494164683,0.09843272216093155,0.07239397330082498,0.054671796588789026,0.024883289798979275,-0.0006690911771345113,-0.027283140386791225,-0.036695179224147736,-0.05016602205684404,-0.06756029145257866,-0.08263042695459377,-0.08839066473637659,-0.09293240909219236,-0.10747209916029515,-0.1175639385501236,-0.12826972947549534,-0.12872354481311493,-0.12541830130121864,-0.1295893551447409,-0.12478489647894202,-0.12109096029225316,-0.11289970923504009,-0.11584414556419341,-0.11440393446734615,-0.11306318510067216,-0.10445559484658819,-0.10297537225330604,-0.11491057185876372,-0.12120538368339215,-0.1280160020775197,-0.11531405989036159,-0.11606818310337473,-0.1175953985951156,-0.1089909288501706,-0.0928037321712591,-0.07168499223573362,-0.05746347847345739,-0.05079741884542726,-0.03905808903685887,-0.02832140466050016,-0.023701705436856183,-0.014523633836620925,-0.005987173048036563,0.0003179531268870702,0.014082877517185524,0.013345471319384183,0.01899412064851546,0.03486575995426935,0.046784374133197984,0.058278644110412614,0.07809820732040582,0.1008108607974952,0.12082570980348774,0.14418256053592415,0.17588607827994446,0.20116955699057426,0.22992030364337168,0.25227795329715097,0.2761746329418049,0.2964509818994602,0.32280206607215683,0.3532996242875017,0.3834087500044883,0.4131864434354988,0.44837969710275927,0.4840606297355286,0.5140856262133036,0.5446461766949799,0.5756193717677068,0.6085798667583125
