-1.4275297219352805,-1.4039294131253908,-1.3803899832860251,-1.3543054293852756,-1.3239600465996653,-1.3044532337677384,-1.2800971246147201,-1.273326411996537,-1.2634832645465006,-1.25033052256987,-1.2441348233095193,-1.2326114481572028,-1.2300083141424825,-1.218229722669036,-1.2152681677899593,-1.1971340096197283,-1.1870215570189606,-1.1761442513091382,-1.1662038900190637,-1.1472766710678848,-1.1243106178739446,-1.1109252050004486,-1.1001001109741864,-1.0854799892569127,-1.0740177871419279,-1.0677871849527878,-1.0547857347402112,-1.0375125675365435,-1.0160925431655625,-1.0077827497080414,-1.0068339410804543,-1.00479773394248,-0.994876630185355,-0.9933233304453419,-0.9967321680145619,-0.9898545278415936,-0.9867247380721158,-0.9822951918537517,-0.9729042019938852,-0.9567453089315011,-0.9490750429485058,-0.9381060994589995,-0.9386329053452082,-0.9411157007123744,-0.9406480265699133,-0.9446412069858163,-0.9475672682727346,-0.9450627868602709,-0.9570252764086679,-0.9668865420916228,-0.97147519428871,-0.9780633731331096,-0.9844708825011199,-1.0005470706120752,-1.016452371020076,-1.0298137277792352,-1.0356163724185228,-1.043475136085104,-1.0561959249019923,-1.0610110207695724,-1.0675932083169883,-1.0804948585352356,-1.082785856430071,-1.0940407256484432,-1.10097134007342,-1.113581242218794,-1.1137408313848272,-1.1076456167187914,-1.1121037492321049,-1.1135543348519248,-1.0998025755559755,-1.0885211988874333,-1.0840116528647117,-1.0721414324717762,-1.064577492671932,-1.0620004907851868,-1.0654048285682678,-1.0697939965108034,-1.0823831116203753,-1.0934453335464696,-1.093275817844856,-1.1011383270176924,-1.096573716717882,-1.0920825164912664,-1.0993824932807958,-1.1011856387986398,-1.1085091010931358,-1.1221126988029217,-1.1278820779501324,-1.1229013932587277,-1.1162651158053518,-1.1074987085225256,-1.0934117748056162,-1.070971805105653,-1.0559477810929603,-1.030649245457697,-1.0028328860688296,-0.9599461268029688,-0.9199151010566053,-0.8708988046028042,-0.8304094268022071,-0.7791808181124563,-0.7351720226383461,-0.6830725617567819,-0.6238052329085585,-0.5706807907636846,-0.5234439822090721,-0.47486297523917587,-0.4341874982446631,-0.3949462290018014,-0.36307168741109735,-0.3380759181753086,-0.30878201362845104,-0.2814160142904638,-0.25345062320780287,-0.23323187213260954,-0.21131587399706891,-0.1966798212002113,-0.18348578957122577,-0.1665814383639887,-0.14305130037520788,-0.11898813636917199,-0.09758803083078288,-0.06679133902044525,-0.047781105747502405,-0.03123385865082945,-0.017112633815018707,-0.00011207457321246454,0.027194126447055985,0.034692064202740694,0.04451070168645696,0.057355411056755505,0.07036515295708175,0.08038874899859046,0.09908826137152563,0.1104833638890807,0.12316578104930251,0.1334280524646409,0.15571180588596406,0.16886635487396706,0.18149205676904168,0.19145149656167706,0.1988332839366385,0.22111628369991732,0.24089213994026654,0.2630138832336553,0.28123182033051336,0.29727473998539655,0.30522635718294244,0.31119262310884843,0.31434215523194625,0.3239257105711667,0.33597510612699794,0.34771162719740156,0.3524260141219438,0.3498269669562069,0.33146408480375417,0.31254519355883137,0.2934800265046112,0.2911743469131005,0.2899704096085658,0.29765469909028325,0.29294431068801813,0.2803624883559281,0.27916015896238844,0.27592233383442294,0.27570559006282125,0.2725729680433018,0.26714617095082566,0.27060050979764433,0.2898540388485072,0.3058711837036687,0.33199186662791086,0.34611321313198,0.3570358124679477,0.3685078416469933,0.37845759455498607,0.38554722641174,0.38017654194246214,0.38469380766275896,0.3732471382754951,0.373075645932607,0.360871350489389,0.35502783999000515,0.3519145193228272,0.3450726017489346,0.3353176527332547,0.327702448097923,0.31688795402181746,0.30910301881716534,0.30203050389664676,0.3026947792891332,0.29889749389258113,0.3059727786226384,0.3165646950973867,0.33960294531966245,0.36061392521375113,0.37756692542940434,0.3836551894139872,0.40052107303843365
0.13281485874436694,0.16488208344942007,0.19150629397099708,0.21931435805751248,0.24871563164342797,0.28137622236736387,0.30827407255731476,0.3265380125491334,0.3530861348791396,0.3711168695566126,0.3958072210841248,0.41436652349476205,0.4292418331295612,0.43952534855012854,0.44871367607754914,0.46368509144731274,0.4671488565770153,0.48202545212771686,0.5009349161362223,0.5212626530521963,0.5437508156480518,0.5640130059128745,0.5810610476028543,0.5918870200114015,0.6109602115869736,0.6237962262944317,0.6355203448707828,0.6468410614381278,0.6582534208119655,0.6769391040229237,0.6821897836672425,0.6884964892409866,0.7041795108530609,0.7038012045438803,0.7061332584724129,0.7053623575778198,0.71321386981055,0.7123183225833274,0.7084099464230279,0.7083076202107852,0.709976834407199,0.7119981956925661,0.7131288797428533,0.7075474444681832,0.7089641770798097,0.6968443823423525,0.6870836785389465,0.6752185761628603,0.6612356258438038,0.6534369209586869,0.6361841729633206,0.6294725571906564,0.631019400087422,0.6321813099404522,0.6388858517876667,0.6388296307330762,0.6410431626961142,0.6416421934274819,0.6356566803122035,0.6326430676136845,0.6299972132440496,0.6367478791038872,0.6308231446117768,0.6258353829841815,0.615500654819539,0.6107790126514047,0.6087439968195023,0.5989796368922702,0.6003188991675648,0.60025433017442,0.5915401056485804,0.5782535966259176,0.571848730245336,0.5622041402084416,0.5516908891588843,0.5465748452472488,0.5423657861865037,0.5258975085082787,0.5027375109280452,0.483956508042569,0.4663943160151304,0.44018188766701694,0.4221644671258244,0.39948988085532744,0.37733659886150617,0.35023273089263074,0.3243327763301004,0.29507119653469327,0.271883955761193,0.24095280681934436,0.2058952655475589,0.16748342767760124,0.13847990671638505,0.12231817323469056,0.10378406912433998,0.07413976319159905,0.056222982918709606,0.03882828955500167,0.014407163923484614,-0.013413819234518398,-0.04254620295686219,-0.06466269711425121,-0.09093229095433078,-0.1212407722205748,-0.1535531618746708,-0.1828619450731276,-0.20215448363733185,-0.21725166522168832,-0.2446563756192499,-0.2731969857184231,-0.2978742598307402,-0.33297513511011634,-0.36711578982201426,-0.38693517724182513,-0.41998600222545257,-0.44768047977272524,-0.4719966364944942,-0.4907205646196304,-0.5255959748096859,-0.5609163393002885,-0.602069910567575,-0.6358428596265061,-0.6645938516726307,-0.6871370310809645,-0.7218637707370985,-0.7561440025819071,-0.7792830922628459,-0.8091115718352138,-0.8394462383728212,-0.8556314876714982,-0.8812098928436025,-0.8973258503940622,-0.9225060884897481,-0.9424265926168851,-0.9669485962105739,-0.9861669162852713,-0.9959384519916371,-1.0061740687932543,-1.0187155664847605,-1.0297147889563365,-1.0365183492523307,-1.043241977133636,-1.0465543526950973,-1.0596762789674268,-1.0615445336572085,-1.059539014864444,-1.0578231752700094,-1.065125137378573,-1.0603288363102736,-1.053131809213759,-1.0523048637133356,-1.0601035074227596,-1.0644507689837837,-1.06515584636405,-1.0623899538457253,-1.064713329260157,-1.06423192691914,-1.0690495776649866,-1.0647973848111627,-1.0618923299617793,-1.064958502223617,-1.0672301420706445,-1.0711671944693166,-1.065424994268449,-1.0665356983318273,-1.0652021804919878,-1.0646848147287402,-1.0544404203828923,-1.0432800546260321,-1.0390831470176243,-1.0329711917857376,-1.0194730456371623,-1.027232513784809,-1.02729915003856,-1.0186740437304949,-1.0220528672208955,-1.0288690537751144,-1.027820825139253,-1.023553687185361,-1.0269653969775328,-1.0213072534444811,-1.0302994843542452,-1.0347732852542484,-1.0324565775269838,-1.0300519460115571,-1.032474185703739,-1.0343857061257382,-1.019929353674444,-1.0183297924603776,-1.0104935622843854,-1.0056995032948095,-0.9912846652153494,-0.9809253662440334,-0.9614948840169529,-0.9504233067765243,-0.937109359188192,-0.9310811470772499,-0.914694562588029,-0.9052666238877392,-0.8920002124352785
-1.0288690537751144,-1.027820825139253,-1.023553687185361,-1.0269653969775328,-1.0213072534444811,-1.0302994843542452,-1.0347732852542484,-1.0324565775269838,-1.0300519460115571,-1.032474185703739,-1.0343857061257382,-1.019929353674444,-1.0183297924603776,-1.0104935622843854,-1.0056995032948095,-0.9912846652153494,-0.9809253662440334,-0.9614948840169529,-0.9504233067765243,-0.937109359188192,-0.9310811470772499,-0.914694562588029,-0.9052666238877392,-0.8920002124352785,-0.8826848640008687,-0.8664191119071852,-0.8399902248648091,-0.8106963740765697,-0.7787344568231906,-0.7425693723915695,-0.6911791708517513,-0.6512791661267753,-0.6065611837531139,-0.5576333044222129,-0.5102513732338123,-0.4636640073717309,-0.43580792262151347,-0.4051090660468741,-0.3620247268757711,-0.3289166657756241,-0.28232086327199146,-0.24651310379764557,-0.2116614878744559,-0.17633274921919204,-0.12809004252935097,-0.0867945001910211,-0.0459649192284706,-0.002944464147387974,0.028213880457651573,0.03964656064597297,0.06414726593589137,0.0917034951041072,0.1116401736295084,0.13557181079245606,0.15822339353611733,0.18288945697458978,0.22254913634183732,0.24474784710503247,0.2871944878196121,0.3239114607818949,0.36668105426713915,0.39826286349860257,0.43668899880987083,0.46210201007965873,0.49945403880774425,0.5339316201754453,0.570132432369395,0.6117654648230147,0.6489601475470927,0.6884191828526921,0.7089727570089023,0.7491029943519015,0.7814260535038786,0.8164277461028444,0.8470046014544288,0.8719864603306511,0.8981435606651549,0.9284789290080331,0.9567343430658595,0.997378160630768,1.0290489247005505,1.0695593727810528,1.105023005053886,1.1373690980398314,1.158121674250381,1.1854045466619483,1.2001367731285981,1.215810244118614,1.2382577314397663,1.2412961951119172,1.2607751544896508,1.2811912162453942,1.2955186122395477,1.3159896126820902,1.3349399914113684,1.3602600735151966,1.383287240530197,1.4017099693238866,1.4184609220425604,1.4343319057111497,1.4535832978463403,1.4721582141431193,1.500449605406013,1.5166027640489141,1.53350896536028,1.5580505880162931,1.579016190827666,1.612621056115791,1.6571430750725262,1.6925107744678418,1.7219729544477917,1.750068358949506,1.7774870860293983,1.7995824993710388,1.820332664834947,1.8288024023926484,1.8404748656760122,1.8465808100933683,1.8570556922207464,1.8583033362087222,1.8740822201530711,1.8889248619608237,1.9097070529224118,1.9246453950930156,1.9366747398598838,1.9478681526253532,1.9534506846311444,1.9597181025250825,1.9596676001284636,1.9556652322519128,1.9470353252035735,1.9558555448947634,1.9527059771271924,1.9590726493421666,1.9662056352309256,1.9625309180886081,1.964422152691068,1.958709116849743,1.948493181778382,1.9230283902362122,1.8953028764957245,1.8827474539195277,1.860500322777583,1.8469916906209949,1.8180161801742525,1.7907746682449848,1.761409497230961,1.7246594791466843,1.6927313828315569,1.658731575422177,1.623998393155473,1.5845161054915453,1.5539484190603272,1.5307338745653016,1.507692687690879,1.4875229833558874,1.4613481425162103,1.441622513286324,1.4161394451473797,1.3891114785040022,1.3741836403806578,1.3520183747144363,1.3316443842576042,1.3240145472623528,1.3030830259157502,1.2858793234790498,1.2627506316486852,1.2529376463085375,1.2379101422327285,1.2264485676606314,1.2222384945741611,1.218854639561096,1.2173998449616443,1.2315634711113799,1.2498205914583043,1.2663945759342425,1.28210591913044,1.2972898901629468,1.31327033946221,1.3210945732642712,1.3216125210425766,1.3260519165094835,1.3252393906630922,1.3203417988125725,1.3166573667593748,1.3049687225623356,1.311523507268436,1.334749830209001,1.3588269049335762,1.383293547246543,1.4005436808830825,1.4196221718761772,1.4287123832767168,1.4409052565881122,1.4594948560691743,1.462311734608648,1.4763037507376535,1.485059377143165,1.5047240406710891,1.5218346372072156
-0.9629017170125278,-0.9806672415616049,-0.9948644361868957,-1.0211746689461199,-1.0273368603722124,-1.0394451427314473,-1.048425658871448,-1.0641044267015645,-1.0641797434436089,-1.0623720929136564,-1.0487595122917823,-1.046843745235126,-1.0363510033390404,-1.0302861211121508,-1.0117064752465705,-0.9898015231897773,-0.978210394266513,-0.9652119599423686,-0.9570474037178154,-0.949023625120759,-0.9337423018976231,-0.9281583030706284,-0.917763995715549,-0.9169611467943015,-0.9128252899177308,-0.9080543883255046,-0.9059105892880029,-0.9072767427820403,-0.902814016517301,-0.9081736320855242,-0.9061528187350577,-0.8982852052401469,-0.9008973411079647,-0.8892049955019407,-0.8758341197956461,-0.8692516733499327,-0.859879402431229,-0.8542734482063514,-0.8470449272504564,-0.8433215822130655,-0.847968941812521,-0.8495323277365348,-0.8559796702067607,-0.8542295128096539,-0.8557532428513726,-0.8648311699717012,-0.8636352669362076,-0.8732404490989607,-0.8745765573373946,-0.881893205728664,-0.8853223842445603,-0.8957749083271815,-0.9018497528656882,-0.9077486706511544,-0.9233055291810593,-0.92770084395772,-0.9257653465135662,-0.9273752998965872,-0.935059777650841,-0.9437587694686,-0.9478359462305028,-0.9663381863079423,-0.9684230928405999,-0.9781496918907143,-0.9859532970046864,-0.9978625960029541,-1.0068168757473575,-1.0213846121945513,-1.0342406794919412,-1.0598518894974498,-1.0766894549008685,-1.0943753400613254,-1.1079243148454732,-1.1305997325317938,-1.1494247566277602,-1.1660504150647695,-1.1886588163449647,-1.2041023377385185,-1.2283951386543406,-1.2583283220052364,-1.281814042026444,-1.3026441696694055,-1.3200042439819608,-1.3400871193767696,-1.3630258913716733,-1.3738610714994066,-1.3905420030956361,-1.410433341447276,-1.4290047347290304,-1.4339162688870486,-1.4556993215344858,-1.4708482353501682,-1.4796194412094732,-1.4956396117705677,-1.5103235382323716,-1.5191065547379674,-1.528849819815188,-1.544315201208745,-1.5433983969815557,-1.5542583933296723,-1.5654341016346152,-1.5725622829330306,-1.5704029481074973,-1.57159468042761,-1.56265935953973,-1.5636056330996237,-1.5665798451583686,-1.5788578358384424,-1.5808337770359218,-1.5932428250322235,-1.6081880597259075,-1.6142779546154065,-1.6287585145281875,-1.6360722802254815,-1.6466366554409078,-1.6619500599665131,-1.6718871590956796,-1.6843173523843717,-1.7047760775382323,-1.7243824231624687,-1.7330720011867298,-1.7499920590885258,-1.7699511290109136,-1.7873472536689956,-1.802876385026048,-1.821490669459663,-1.8378691738115103,-1.8527319257477266,-1.8726971284413312,-1.8817734211402952,-1.8919578551418574,-1.9122596132812248,-1.9242800262509971,-1.9314074762661904,-1.9443064355008348,-1.9507394921515149,-1.9531319514054144,-1.957574829940114,-1.950250142203187,-1.9399837000461004,-1.9356255170273498,-1.935378735622955,-1.9302713133452836,-1.923303151546217,-1.917802175171079,-1.916068105254208,-1.9105739005899158,-1.9006401547263199,-1.9018087582216492,-1.8945185025472535,-1.881257210208942,-1.8794646711030263,-1.8680360905581799,-1.8421933582942687,-1.8303223049937718,-1.813040600387694,-1.7904759516983577,-1.7626204048273695,-1.7261727004336296,-1.6831910921451776,-1.651203053999794,-1.615853570459975,-1.5721891832465456,-1.5384496885615555,-1.5068211077778586,-1.4604603673109022,-1.4053027430219898,-1.356805720814762,-1.306961683907928,-1.2492736754976737,-1.2024730599961027,-1.147295571187834,-1.0980830878178411,-1.041263675183465,-0.9870248814312018,-0.9360114803716374,-0.8856028025656294,-0.833853046465754,-0.778746411377557,-0.7267755987454677,-0.6715829043772409,-0.6155495426061907,-0.5546031662794183,-0.4961468790065009,-0.44517542860044773,-0.3907562371931077,-0.33819965270033153,-0.2803919060375992,-0.23107216188564975,-0.17506295093499125,-0.11599838392644937,-0.06531228305123145,-0.017141192398108792,0.03301050475065371,0.09006151813224252,0.13158512912333395,0.18588258144840106,0.23262328063502252,0.26562022823054043,0.30755000073596916
-0.2963174139827354,-0.271493113144988,-0.25203585041229165,-0.22697859579404056,-0.19765780325492696,-0.16752531990499592,-0.13261587061169075,-0.0876446799535363,-0.04915629936984686,-0.00766445966605774,0.026633026805875638,0.06288118408753843,0.10462945933780753,0.13999846709114674,0.17653703252558947,0.20978153306061967,0.25105965695520294,0.2868782213036476,0.3246093359710263,0.35551810022018715,0.3822134300169973,0.4057519656999409,0.4269894811562741,0.44881173014777825,0.4622485452441897,0.47167404298574245,0.472602483217241,0.4767833788564459,0.4763495373002467,0.4618840588266652,0.44748302828383657,0.4338905555359319,0.4110883171822689,0.3995549646197181,0.38631870666431256,0.36857471484910376,0.3509002144840148,0.32340525205784443,0.2928617560235546,0.2689390336477915,0.244110416720071,0.22611029453193426,0.20661304590578566,0.19851514549494334,0.17443286507387187,0.1563216991151432,0.1393191370291209,0.12510104159090457,0.11242950148697749,0.08922257213638464,0.08246754456323387,0.07750134158638576,0.05778846333613201,0.03787891813596867,0.026778573280257813,0.019200456556559244,0.0015130507293841032,-0.01111867276474208,-0.02677970298531892,-0.040915371550748376,-0.04125849340238254,-0.04947475013115804,-0.0538440614097519,-0.07314385251113976,-0.08981538768470139,-0.10731549819236666,-0.12996489508253298,-0.16235618702205012,-0.18401139668313354,-0.20155347186289105,-0.22391952710339563,-0.24637170615274526,-0.27769459179866074,-0.3054550232355986,-0.3236622513591883,-0.3563972074166723,-0.3778097703539803,-0.39964016318868845,-0.43130849479642436,-0.4564310805890724,-0.48031357224362986,-0.4996315720594255,-0.5150939735927561,-0.5328572419680183,-0.5433758792424899,-0.5529826036988549,-0.575087886874416,-0.5854599250361893,-0.5918810947111142,-0.5968138782075055,-0.6064354574147819,-0.6222112466245204,-0.6307848216856309,-0.6414690260721867,-0.6566004857640385,-0.6528401522760174,-0.6559044101995327,-0.6552393519000469,-0.6611451473836482,-0.6645773344119787,-0.6708955726601321,-0.6790728105450206,-0.6785356075450917,-0.6852840565851236,-0.6915379629083224,-0.6974908168538813,-0.6965216987393433,-0.7020044737042046,-0.7056450094722079,-0.7132232306271766,-0.7252525155939276,-0.7212539008979233,-0.7257287383143686,-0.7284978232273396,-0.7229380842150349,-0.7143015291283531,-0.7181675147402904,-0.72343462232311,-0.7313191688728288,-0.7492304461670359,-0.7508254846131672,-0.7723490824425919,-0.7788530559993664,-0.7908016892287975,-0.8007391157384363,-0.8095288093216959,-0.8111315276560789,-0.8163943563979349,-0.8221851349216865,-0.8292212413705022,-0.8377684217973491,-0.833326074511845,-0.8370652970023122,-0.8391936585562793,-0.8356244582137228,-0.8387271818015385,-0.8408535049559276,-0.8284891391603911,-0.8201139817620293,-0.8204044839234453,-0.8093829064962811,-0.8051792913772844,-0.8046501641910841,-0.8046825424062312,-0.7976421475379052,-0.7822605247738366,-0.7842885844692441,-0.7755092829531726,-0.7786262936452758,-0.769767620515592,-0.7649088735300739,-0.7634113697229793,-0.759934401119432,-0.7571694631386324,-0.7637505063995281,-0.7608580593568701,-0.7562485173830171,-0.7626289446346602,-0.7631663008436633,-0.7661872848422507,-0.7638998055057313,-0.7623774672862107,-0.7578335861925027,-0.7551938596150374,-0.7486170165921182,-0.7504857309887266,-0.7479128838680793,-0.739459920490751,-0.7356803369574049,-0.7305421340562939,-0.726018927745971,-0.719749318728887,-0.7206722815317541,-0.7204877177974396,-0.7232769917327493,-0.7151772898855188,-0.7028533975053809,-0.6987615242847314,-0.6947060147801913,-0.6907938140241542,-0.6730047840551596,-0.660303449557935,-0.6505321448213313,-0.635646429416504,-0.6192093568769881,-0.6128361684723453,-0.6000062213059737,-0.5932628725914649,-0.5851447685894343,-0.5674000825237709,-0.5640610017821726,-0.5547704393795515,-0.5414884422993822,-0.5250596155613536,-0.5065194229844917,-0.49496604924265103,-0.4717881639745796,-0.45635500260564105,-0.42458068576133745,-0.4040911995605987
-0.6552393519000469,-0.6611451473836482,-0.6645773344119787,-0.6708955726601321,-0.6790728105450206,-0.6785356075450917,-0.6852840565851236,-0.6915379629083224,-0.6974908168538813,-0.6965216987393433,-0.7020044737042046,-0.7056450094722079,-0.7132232306271766,-0.7252525155939276,-0.7212539008979233,-0.7257287383143686,-0.7284978232273396,-0.7229380842150349,-0.7143015291283531,-0.7181675147402904,-0.72343462232311,-0.7313191688728288,-0.7492304461670359,-0.7508254846131672,-0.7723490824425919,-0.7788530559993664,-0.7908016892287975,-0.8007391157384363,-0.8095288093216959,-0.8111315276560789,-0.8163943563979349,-0.8221851349216865,-0.8292212413705022,-0.8377684217973491,-0.833326074511845,-0.8370652970023122,-0.8391936585562793,-0.8356244582137228,-0.8387271818015385,-0.8408535049559276,-0.8284891391603911,-0.8201139817620293,-0.8204044839234453,-0.8093829064962811,-0.8051792913772844,-0.8046501641910841,-0.8046825424062312,-0.7976421475379052,-0.7822605247738366,-0.7842885844692441,-0.7755092829531726,-0.7786262936452758,-0.769767620515592,-0.7649088735300739,-0.7634113697229793,-0.759934401119432,-0.7571694631386324,-0.7637505063995281,-0.7608580593568701,-0.7562485173830171,-0.7626289446346602,-0.7631663008436633,-0.7661872848422507,-0.7638998055057313,-0.7623774672862107,-0.7578335861925027,-0.7551938596150374,-0.7486170165921182,-0.7504857309887266,-0.7479128838680793,-0.739459920490751,-0.7356803369574049,-0.7305421340562939,-0.726018927745971,-0.719749318728887,-0.7206722815317541,-0.7204877177974396,-0.7232769917327493,-0.7151772898855188,-0.7028533975053809,-0.6987615242847314,-0.6947060147801913,-0.6907938140241542,-0.6730047840551596,-0.660303449557935,-0.6505321448213313,-0.635646429416504,-0.6192093568769881,-0.6128361684723453,-0.6000062213059737,-0.5932628725914649,-0.5851447685894343,-0.5674000825237709,-0.5640610017821726,-0.5547704393795515,-0.5414884422993822,-0.5250596155613536,-0.5065194229844917,-0.49496604924265103,-0.4717881639745796,-0.45635500260564105,-0.42458068576133745,-0.4040911995605987,-0.37908468124953687,-0.35310111558199686,-0.32902578910066965,-0.3102065452141562,-0.2984014709558847,-0.27525552276681103,-0.2613117322769047,-0.23513172168807234,-0.21567501932748384,-0.18901022456282343,-0.1699794975393326,-0.1466992819766165,-0.12044784528709812,-0.09925972309918454,-0.08320940308010645,-0.06348029169972527,-0.0444725947934682,-0.02216079943199817,-0.015365732298964128,0.006061982423243624,0.013308808167690648,0.03036252951811973,0.042874042095851626,0.04916358643262237,0.05519253351446038,0.06817907915191454,0.08128512237276864,0.09905612678741514,0.11937861516153817,0.13157933992722345,0.14026873246281882,0.15951724506215334,0.17203043567337253,0.18347578590764133,0.1813569995716035,0.1833737907134739,0.19220468606225002,0.2069444645776032,0.20581445736718476,0.21160802824216915,0.2130984114959216,0.22308664885427434,0.2187476439180743,0.2166013017507634,0.22360163408557793,0.20999050864820834,0.2152295227555743,0.2155004103475623,0.2067019744721589,0.20985515675880723,0.21493543682256347,0.20683717909273097,0.1978018019127397,0.1887419360324632,0.17861123733721776,0.15740182726482144,0.1489452072035514,0.1310403236311631,0.1122920104620609,0.08973793115475119,0.0719181438992852,0.05057571999775809,0.030085607611596975,0.014410845035531184,0.004896172373844517,-0.008599286976637619,-0.018182719081935823,-0.0179115238992524,-0.021048666018774014,-0.016187430389311024,-0.016797876658841093,-0.015594540439620313,-0.02383566880944842,-0.025423778914043883,-0.030675202816546995,-0.025429573941256497,-0.034694435147457445,-0.024754656462357007,-0.024093308041636716,-0.020788187939078377,-0.012268585780262594,0.0010853517296467844,0.025529444062770353,0.04472747763560908,0.06196585279914763,0.07217119657885691,0.08580810282976739,0.09419489386706983,0.1049635131955757,0.11931518785601684,0.1159568223310451,0.1203392860718529,0.12444309869861368,0.1378123234670795,0.15275943120536065,0.16527567699964518,0.1733745205941199
-1.185644157817146,-1.1908566004417824,-1.202014032812523,-1.2132365439764659,-1.220261517343373,-1.2330394709368524,-1.2347681212515578,-1.2315436983385593,-1.2242713105542797,-1.226564399110669,-1.2352948376217325,-1.2336874089165946,-1.2285198228180583,-1.2284525749102428,-1.2364830718487436,-1.2463031817354204,-1.24585741950812,-1.253427567456308,-1.2564573066800424,-1.2604471892462443,-1.2556397934699448,-1.2561770316733782,-1.2578231680046297,-1.2592983099015365,-1.2520241512933912,-1.231428488656063,-1.2101240425476916,-1.1702197447242557,-1.1211629232776466,-1.0817410979892121,-1.0409163864023976,-1.0029615107917211,-0.9674420750574075,-0.9418841665114386,-0.9194052811711756,-0.901526871771116,-0.8811425148251585,-0.8612234540847656,-0.8415637823207454,-0.8237068235170397,-0.8169112898268537,-0.7999418582128606,-0.791766840608219,-0.7772797793202086,-0.7738667942567089,-0.7663324735375022,-0.752927364633545,-0.7427866314735947,-0.7351658599824276,-0.7212588069354314,-0.7048202035077955,-0.6860338367515059,-0.6769517978967905,-0.663351339829686,-0.649123256472034,-0.6395968388804489,-0.6305215882540999,-0.607559667646591,-0.5990985726661098,-0.5869762089312182,-0.5632665086535087,-0.5389180273777348,-0.5189248073281201,-0.4993451268135673,-0.47238254382431766,-0.45650681712490504,-0.44957057274854817,-0.4432932161008333,-0.4341212466751825,-0.42161234348819293,-0.41094028445053377,-0.4004110819971331,-0.3928115066811037,-0.37469455792949635,-0.36162432827818786,-0.3643733447213475,-0.35111643228925987,-0.35505301457739574,-0.35535350891693185,-0.3534672412670793,-0.3567723615100355,-0.362644830380201,-0.36943832681752353,-0.37838042521410975,-0.40321703396323455,-0.42800798469318735,-0.46277821674487296,-0.5004160725903501,-0.5311475332426733,-0.569820431534189,-0.597816384155706,-0.6179539498648347,-0.6335031319111111,-0.6386233911647151,-0.6383078533398805,-0.6504249669289177,-0.6525031567127405,-0.6680244310996608,-0.6719247101262874,-0.6653572624633062,-0.6677755082076879,-0.6667510307483326,-0.6692799116205516,-0.6690272104734952,-0.6733729341711866,-0.679672089345866,-0.6823929514415866,-0.678124467755999,-0.6872037251863093,-0.7002587759613659,-0.7080861071923366,-0.7130789839494578,-0.7180830886998518,-0.7226833269017171,-0.7216320537568749,-0.7212439036853514,-0.7313221477167885,-0.7313469805263447,-0.7404260859121683,-0.7525944331344111,-0.7567447424884332,-0.7682848611970456,-0.774565744561177,-0.7793167807818687,-0.7819531604279998,-0.7805998741203942,-0.7869321554475933,-0.7835608416975195,-0.7824555407108083,-0.7755344924898773,-0.7772295472383464,-0.7733498604786123,-0.7825637033533653,-0.7898934679899577,-0.7874687116219329,-0.7948840683121557,-0.7936754119977878,-0.790078882110594,-0.7949911781324916,-0.8022472975349659,-0.8010067741446107,-0.7935578834909826,-0.7947576156988525,-0.787301597674607,-0.7905355946598166,-0.7956141540049725,-0.7899208969081041,-0.7926225661314487,-0.7869496739972391,-0.7854697043131841,-0.7916859651730268,-0.7967722483479693,-0.8015087727571371,-0.8103084498827878,-0.8220507553224382,-0.8327268187033079,-0.8322262331263203,-0.8383037857853012,-0.8449355125012035,-0.8567565223224066,-0.860116040822885,-0.8675399138032303,-0.8681832743832657,-0.8731851436332773,-0.8648083605211858,-0.8614875022272782,-0.8645703588142013,-0.8573683113976696,-0.8548219659623518,-0.8556622025871425,-0.8553443189865216,-0.8528071656024055,-0.84993945622621,-0.8432340054020204,-0.8397322853171472,-0.8294613836800224,-0.8246311076021638,-0.8138627433893318,-0.8061461427920863,-0.7937808118756566,-0.7739217818901801,-0.7619199774059191,-0.7508927268680955,-0.7414230227014652,-0.7287414101926788,-0.7151999390308673,-0.6968579904922626,-0.6799007185082547,-0.6669196471760132,-0.6515085773564389,-0.626585725142799,-0.6063139086668188,-0.5790878154194645,-0.5459056218929773,-0.5148168551616087,-0.46714834364312796,-0.4262192895087033,-0.3916219924919824,-0.3504594546887493,-0.3098993374881035
-0.7508927268680955,-0.7414230227014652,-0.7287414101926788,-0.7151999390308673,-0.6968579904922626,-0.6799007185082547,-0.6669196471760132,-0.6515085773564389,-0.626585725142799,-0.6063139086668188,-0.5790878154194645,-0.5459056218929773,-0.5148168551616087,-0.46714834364312796,-0.4262192895087033,-0.3916219924919824,-0.3504594546887493,-0.3098993374881035,-0.2679286944775278,-0.21320171732534077,-0.15972808632611987,-0.09395459974803698,-0.034778105825827896,0.02557525785192983,0.08778561740944511,0.1399630230611065,0.18090595025204048,0.22412921675668976,0.26688017439858097,0.3056327404765828,0.33745430102829993,0.38480989577584074,0.4303865853373962,0.4669079828221944,0.5130473680523086,0.559336263272525,0.6006743801428466,0.6400424488641665,0.6874944512886365,0.7314846082240202,0.7822167288584165,0.8215736207811242,0.8608703648423797,0.8998346153530378,0.9378726377798022,0.984346938568031,1.0320393705990953,1.0835013319857003,1.1276562161848511,1.175015080771639,1.2292589230635316,1.2739448349814733,1.3116309937694786,1.3436299644480425,1.3789968293949704,1.4079172451348714,1.4291921653260051,1.4506993370136594,1.4779413976604903,1.4956484885717298,1.5173854437977372,1.5339275626026714,1.5621166688047075,1.5628229407419356,1.5744549479706245,1.5797483456078485,1.583983929501244,1.5754810794453105,1.5813137720664923,1.5859275745946535,1.5771528292485013,1.5681743699095774,1.5446957137963733,1.5354332764600342,1.5263528890464875,1.524183127864675,1.514794205199164,1.4978541362963191,1.4745197464009758,1.4499489613331356,1.4178213261380501,1.392262816348673,1.3543947534507574,1.317873002852357,1.289566277402301,1.2729266938076855,1.2548693391131174,1.2383137224663279,1.2236075168470588,1.214140883609545,1.1908922540706721,1.172747594579621,1.1529702162658868,1.120884690799961,1.0943890684855748,1.081777998856236,1.056859261783897,1.0183538618804204,0.9901315954015423,0.9551404532193851,0.921460529801548,0.896475897890594,0.86612048346345,0.8351023070075102,0.8044754892574707,0.7594033985259618,0.7221252131030962,0.6797370010867455,0.6338219667760232,0.5840361601457379,0.5505087435500572,0.5078509370851345,0.4842885611927372,0.45951840597218374,0.43593537888921324,0.4077289062265181,0.38713204265008916,0.3574638460207549,0.3304991696402451,0.3040482851797394,0.28186899140524224,0.24730093597167743,0.23138929798441008,0.1968930439767703,0.17261056328170377,0.15595205873355877,0.13894760132300502,0.12508301363410718,0.10511768648758063,0.08518199654670269,0.06719885642517298,0.048204765195153466,0.023538162713589172,-0.0009417206111131692,-0.028328633486116764,-0.04987472665607765,-0.0705298576791418,-0.09199949034375547,-0.11722642525433384,-0.14174401139145595,-0.16876260918212702,-0.19406742070649932,-0.21382448604325976,-0.227510388365527,-0.24907745944446646,-0.26345584168392566,-0.2858221418620357,-0.3158488167848097,-0.3286533100756764,-0.34325265288012136,-0.36270993326573275,-0.3800836121856467,-0.39496681265864986,-0.41473696939710125,-0.4366820610607815,-0.4520074211717613,-0.46518966058554073,-0.48113232559100444,-0.4875216677389415,-0.49228545137762525,-0.5111989892042031,-0.522975428892002,-0.5330943129357403,-0.5406991824347556,-0.5361451916083492,-0.5406241665317887,-0.540747549021578,-0.5319292177009326,-0.5361220714887456,-0.5295704563604208,-0.5236011768004128,-0.5216495872916799,-0.5300074546163888,-0.5274744978833753,-0.5271828100147399,-0.5385287566330887,-0.5350062914894024,-0.5293937134490572,-0.5218084986109575,-0.5252607730093574,-0.517425411627242,-0.5137888972779598,-0.4946327006866253,-0.4916054793839235,-0.4878139937793861,-0.4767115203835635,-0.47335380086618484,-0.46845403974407546,-0.4574698172802722,-0.45291121466330897,-0.4436575789129937,-0.4399538443799794,-0.4279157037760822,-0.417098149136539,-0.4119981139849762,-0.3993863375718652,-0.3906188972396604,-0.37871994534976416,-0.36448945269071364,-0.34990997562147047
