-0.132291604838626,-0.10852519974283695,-0.08738952993505582,-0.07047352005409632,-0.056189163196566964,-0.03907448223604679,-0.019635436114138483,0.003396295910858093,0.02256117283526896,0.044094312138123454,0.07189921961433823,0.10415944617560997,0.1417174537452846,0.18151353727998032,0.22657406872298716,0.27432117772418774,0.3170230953934213,0.3614713082268118,0.4127877165916641,0.46066278535592686,0.5203594930841702,0.5801991457261229,0.6472508235214863,0.7123853273572697,0.7790426438065219,0.8441523067709027,0.9154161077141256,0.9911004704178119,1.0691026082724988,1.1469189358789256,1.2201117562569843,1.2962685927917228,1.3750895119790816,1.4567959596128954,1.5475512408448977,1.6426593091225534,1.7386790699451309,1.8281823156537007,1.9165213291213126,1.9999954906102533,2.0789847156549035,2.1559558181258414,2.2388171473049487,2.3202770456281514,2.4007456301790646,2.482469995281229,2.5694273775400913,2.6557125737330463,2.731819872684684,2.8081510426737286,2.8805536310350055,2.956298854651999,3.0273190166551562,3.093511236904422,3.1585409369914155,3.220722367210829,3.2797871417348983,3.3345218289182426,3.388472118805824,3.437552203930936,3.479039876809001,3.5204231254072056,3.563448762994381,3.607970116370381,3.6512620935716766,3.6875638083546347,3.71912942057741,3.749929754182337,3.774934169669548,3.791946306414163,3.810097140611844,3.8192910916272673,3.831493495374254,3.838114893361813,3.8450327610242323,3.8599465033604194,3.8657137992752175,3.864769283032408,3.869416007582625,3.871066094182174,3.8660359334968946,3.8578724303239857,3.851771373162968,3.850620775260791,3.845530451633937,3.833346022618161,3.815486906277118,3.7925154117999966,3.7734106413702238,3.757868375203943,3.7413941597280673,3.727085466433005,3.714325135645973,3.694029415798962,3.6638292489832343,3.6359860314700025,3.614283441714006,3.589811936314308,3.582097618641066,3.5751514783975247,3.578648898780845,3.5824770054330473,3.588540616625146,3.596971955592266,3.603410675788644,3.606699996034003,3.6115362589917863,3.622208620493512,3.6326869839520644,3.6450711860282157,3.6546173523605345,3.6656544749658417,3.674901458950995,3.6841988901535054,3.69592063750277,3.7074244058990384,3.7239790198268876,3.7305455460118737,3.744246986731232,3.7581367236330396,3.7753729008089807,3.795787770380952,3.8215996532602294,3.8490976285553713,3.8831685302838657,3.9218961005364745,3.961686301589908,4.003708064643276,4.0496954320098375,4.092850611770811,4.136249094851655,4.180954587765627,4.220931574523554,4.25915914280093,4.29006497849205,4.330775634413795,4.370133070841348,4.410411554940686,4.4440174694507695,4.483014618462209,4.523055784874596,4.564934936763529,4.605063447857297,4.648019429992774,4.689468688178038,4.735939849360526,4.781760325234353,4.8210144997531925,4.857647032890941,4.892226266584446,4.921512911837948,4.944209929225566,4.964140651548806,4.986163164506167,5.008623491712572,5.025298039927005,5.048706305533713,5.061861902748448,5.072623562904168,5.077918877322695,5.073084948769293,5.078553894079115,5.081869868113145,5.08972485568971,5.096731638645857,5.10499114287211,5.113610491206213,5.119741975054525,5.133634829570615,5.1479689174347305,5.162321324223681,5.176425420070185,5.18569620945231,5.1940637530137925,5.206089323273042,5.2165804036897905,5.235410389585151,5.251793058079527,5.269026220803469,5.283404714287503,5.291051670640703,5.29413330139634,5.294836561091726,5.29434326723029,5.290009166064955,5.281693407580227,5.273006480823326,5.260349038878066,5.245357359878844,5.232279536518537,5.216190009941532,5.200146423557474,5.1874987118006555,5.171528110263839,5.155066808214968,5.144736349237291,5.125287026549262,5.110014013681878,5.090065891434808,5.068421624514327
1.2443552699422764,1.2523788668129512,1.2541657797454013,1.258599597646943,1.261931376834005,1.2676672185666282,1.2697621323865949,1.2749410926099916,1.2812864793875052,1.2905926512903954,1.2950644529238493,1.2947753954894308,1.2993087137487016,1.3037100370161234,1.3064203348301906,1.3096173281690198,1.3157497627249644,1.320481760616336,1.3146490144495702,1.3132790898300715,1.3113048682043396,1.3086746263234779,1.3070593029674629,1.3035261840433736,1.3041099192009318,1.301011725853483,1.3015900570136174,1.297779048895841,1.2956728022252642,1.288942439661478,1.277586226566758,1.2615665023386706,1.249734718058861,1.2329670593744833,1.2203111291826059,1.2065278018949392,1.1928278457078512,1.180527590208029,1.1715132681414144,1.165699161248422,1.1590938468591256,1.1459292677489494,1.132811693238387,1.122963968102217,1.110990727389656,1.0987729679352476,1.0864676637927,1.083294150010562,1.0848545486049745,1.096203770354346,1.1094595598955652,1.124252527085418,1.1342770891444978,1.1439942799846727,1.1499294880104982,1.1540277650106359,1.155334838416276,1.1584934677036567,1.1603014226931843,1.1607680649325602,1.1573739235160436,1.1623767750023912,1.169578132714213,1.179150176213787,1.1859407795347507,1.1942608976155873,1.204642638837435,1.20988560717283,1.2143518816845111,1.2210463956856408,1.2252872374931236,1.2216724273087736,1.220965466479437,1.2226887314536485,1.2190129911893954,1.2131721095281156,1.2117577895086917,1.2128804561654942,1.210513656640636,1.2109428962255635,1.208736803881831,1.2098084181534456,1.220672719654886,1.2279523055535453,1.2394601092304343,1.2491867150156115,1.2617126116600608,1.2670720254317056,1.272091255022016,1.277632575735075,1.2772622733536547,1.276354703232153,1.2762498771602095,1.2697504838325653,1.2597929614845333,1.2521952510838386,1.2374132868010626,1.2203462967987455,1.2000262654755034,1.180186269419875,1.1602953105640665,1.1443109610249422,1.1255650918785471,1.110848476990789,1.0951849125090445,1.0741190886678778,1.0482664002597313,1.0139206944194454,0.976580706186256,0.934620451504915,0.8888298224832266,0.8503864778598076,0.8101623836374428,0.7710992419958936,0.7338707190227526,0.7057923544076046,0.6739500002335737,0.6502767665156635,0.6217549439567195,0.5920396361043319,0.5627735547458214,0.5274736934286129,0.49039388334192485,0.454744233255563,0.42423902598245805,0.38970287408443,0.35648756770740286,0.32284762288861824,0.2883402256445027,0.26029706184341017,0.23357884091521847,0.20631696543439423,0.18078061915014124,0.15623673401252694,0.1339834692398085,0.11159364825927272,0.08975745143138676,0.06832792229889471,0.04679394839061264,0.030050711959419527,0.005757676828863468,-0.023387936099860656,-0.0517498379540669,-0.08088709628981108,-0.11105600682360912,-0.14055926194152843,-0.16629027313838485,-0.18936991616449714,-0.2118269911758159,-0.2302453806553641,-0.2516539744943272,-0.27364024060891773,-0.28800207591062704,-0.3028749306227328,-0.3194242501509561,-0.3297472875736966,-0.339764726478221,-0.35133268394842904,-0.3637929862926003,-0.37475075123351725,-0.38759759990593357,-0.3963637011345134,-0.4099272090323065,-0.42019262394848,-0.42843604541674063,-0.43738875690383466,-0.4488831177395402,-0.4603779953994814,-0.47243257229265667,-0.4744978734985228,-0.4734991650907857,-0.47250600378295093,-0.4688024836222878,-0.46293855407348067,-0.47026540729484173,-0.46830492485208575,-0.47405491493030266,-0.4744615112947578,-0.47137054297206804,-0.4755518818035249,-0.4790108599834149,-0.4830301159745828,-0.48657204836684675,-0.48679904477725017,-0.4866117553353982,-0.48201877085709044,-0.477008815446999,-0.4670224513864941,-0.46089486341466557,-0.4537860088881835,-0.4466591099287817,-0.4428237639494946,-0.43064347263370223,-0.4222245127854434,-0.4142594599563245,-0.40681409921371936,-0.40068167553827083,-0.3915753839568088,-0.38734298322655747,-0.3805337222237174
-0.01975014299367592,-0.014559284466162161,-0.00923868758063227,-0.0033538947775666825,0.00041467261298795764,0.0014297607201525977,0.0014739993314503647,0.005921815163264275,0.010185959521949598,0.020522052504316313,0.03051972835619522,0.043176862154815046,0.05559783122646713,0.06838301660350843,0.0795397170688335,0.09699449153153859,0.10695252761230298,0.12221675413529286,0.13283918598004793,0.14760840063884248,0.1617782249768748,0.1710391179221056,0.18505552844732898,0.20610791753522353,0.2268425784646901,0.24606208121979703,0.267888278331794,0.2923990382531786,0.3161064718060803,0.33706510934389666,0.36020380633187027,0.3814243808128498,0.4049876060200908,0.42855198318875487,0.4568336908456787,0.48694127142685933,0.5095884280432031,0.5294056590176759,0.5499445161956841,0.5673447283116189,0.5875295596918553,0.6065958208348424,0.6278152872326727,0.6394259125035641,0.6546231900508851,0.6609272144134708,0.66285590534399,0.6659615779325391,0.6653125010603667,0.6661244297350599,0.6724084230902432,0.6769334245916729,0.6824529726801032,0.6877412021347762,0.6914726310840409,0.6957036641666798,0.7051176076430359,0.7133135098410436,0.7193534767332178,0.7168737388883318,0.7149422943371965,0.7130345644734342,0.712816653934411,0.7097070126479966,0.7051956519281699,0.7056137005241195,0.7031221164584545,0.6989370782203796,0.6898646419743576,0.6802131200644281,0.6674015438239739,0.6543392900175885,0.641094924882544,0.6298723629820819,0.612490195922787,0.5992624371137176,0.585153462372765,0.5738040593915034,0.5638425099241061,0.5494443158250439,0.5408598378334755,0.5331493722182548,0.5249386933265097,0.5096539224432127,0.497362955183629,0.4825240812371002,0.46619456339190274,0.44824169980636475,0.426936774464311,0.40774833847467157,0.3902141477035535,0.3710232273060873,0.3487211707467888,0.32667619361825356,0.2994400487333018,0.2840868532080232,0.26834003023428676,0.24939763614301438,0.22909794400789266,0.20956659793637883,0.19041284717282522,0.16959251015538102,0.15013275414815647,0.13069143789402285,0.11594567158405752,0.10543425104222098,0.09078343934028055,0.08268223695247291,0.07073028440212974,0.05165757293056701,0.032497329581099715,0.01678605113093952,-0.0014559670266183478,-0.016600027459235202,-0.03249001548500788,-0.042527600869184286,-0.05375377862415476,-0.0628178150595358,-0.06863273600353083,-0.07193065227231216,-0.07554010009466001,-0.08283399302300914,-0.08588954847280476,-0.08900083887984478,-0.09415844825449138,-0.09432090457655155,-0.09732601994461994,-0.0979418820426618,-0.09973428441703816,-0.09999272211900732,-0.09549674407302482,-0.0947191350226411,-0.0947273063107928,-0.09107150782437293,-0.08933825514232965,-0.08661798489321004,-0.08475094946889536,-0.086225529315521,-0.08442813830990964,-0.08114988066043767,-0.08620785307914179,-0.09502120410514872,-0.10195727072570263,-0.1094260765959787,-0.11990096690619496,-0.12971475875584632,-0.13361774357931056,-0.1298970681603707,-0.1333385595010232,-0.13447147269951676,-0.13527119196707837,-0.1362519210187964,-0.13860029779718594,-0.13830907435668796,-0.1419741489980179,-0.14515735680124828,-0.1471812146512301,-0.14313110517089342,-0.14000464485556532,-0.13604727027653335,-0.12759595481374159,-0.11822510385961488,-0.10912727099528753,-0.09756303020911307,-0.09020855912629319,-0.08054365097517352,-0.0698334581370982,-0.06404683120117376,-0.055336753373447206,-0.04492823998614717,-0.04154815383794936,-0.040285381866550375,-0.03548046412241296,-0.03238725028919551,-0.04024025377737584,-0.04609424468368994,-0.05371380954096823,-0.0566887638166188,-0.06206385597977725,-0.06757536168363117,-0.0738102076219058,-0.07509041562716488,-0.07524248128381644,-0.07852060834006998,-0.08652055649428213,-0.08815625346800468,-0.08929072466810792,-0.08846452234123277,-0.09039268013019128,-0.09012525357031081,-0.09259084325001717,-0.09788325822729423,-0.09836001480161295,-0.10047615035805973,-0.10243251339658496,-0.10513193785544009,-0.10695595846804008,-0.10921056496909648,-0.11809235228973022,-0.1213491221864599
-0.3112616465546841,-0.3053431740598234,-0.29792640952881666,-0.2916680498149913,-0.28646153965002497,-0.2837038070795471,-0.2823741752468958,-0.2813423219159698,-0.28466294768689343,-0.28345094842511354,-0.2816676055808191,-0.2823956189308308,-0.28521589393752345,-0.287620064801955,-0.2908061196143975,-0.2883898013942687,-0.2931044874972829,-0.2943446586997585,-0.30386534015161887,-0.3073602525459553,-0.3102941487358478,-0.31445636393816156,-0.3202960189801763,-0.3254773768562362,-0.32918097013256065,-0.33033296071424806,-0.334139243254475,-0.3350948782774391,-0.3328341183886963,-0.3282501310200323,-0.3293901657618228,-0.324438629820936,-0.3193498344855875,-0.30992231113303215,-0.30373981963569596,-0.29918896299155157,-0.29230302687344145,-0.29002856900319873,-0.28752239157045945,-0.2860484880260635,-0.2833665349519833,-0.2822249648416592,-0.2812709954112121,-0.2774648994198223,-0.271354800539154,-0.2692896698383445,-0.26512810591997155,-0.26468675050198254,-0.2631697521529072,-0.258694069263334,-0.25872020033905646,-0.2589046894149233,-0.25805725458122836,-0.256671828183831,-0.25537676007403504,-0.25444443937245326,-0.2553176328585477,-0.25314152097620574,-0.2482785016669849,-0.24693292446369344,-0.24578813218460485,-0.2416605201008589,-0.2377939952894695,-0.23400275501962553,-0.22811624194419752,-0.22518207201607857,-0.2213002569077888,-0.21894553852691592,-0.21699564666103544,-0.21957677542084394,-0.22022858026215786,-0.22209654207410812,-0.2261087416515236,-0.2283060960462157,-0.23007057102824874,-0.22497291927305546,-0.22605504703034654,-0.22452177164265372,-0.2331776871277409,-0.23312072353674648,-0.23666802266053466,-0.23618731095849999,-0.23577721966014573,-0.2400724597565947,-0.24967352012993685,-0.2584497791616814,-0.27144881961154543,-0.2853206045462701,-0.3012209128091476,-0.31721599054696065,-0.3324006244348591,-0.34432157891408643,-0.3598912904142982,-0.37429191598562583,-0.39297309625305316,-0.4075884503050618,-0.41906317204333987,-0.43150210446600445,-0.4416337361270487,-0.4539510673145318,-0.4661953658656068,-0.48170426919212883,-0.5014087593764885,-0.5255993394093609,-0.5426321261162348,-0.559016425834548,-0.5733576205929141,-0.5867366406338745,-0.5994401803265229,-0.6064332665641634,-0.6147462950775903,-0.6213180941895459,-0.6332644297910563,-0.6402359464309324,-0.6487950955597024,-0.6601965793514477,-0.6734742846934346,-0.6898835411216745,-0.705413988632224,-0.7209180554193902,-0.73609736622934,-0.753632798517138,-0.7711771881905503,-0.7883472609219133,-0.8022369669162995,-0.8164807635282793,-0.8305319778450175,-0.8468659522004082,-0.8566351640778825,-0.8662426582192053,-0.8776931409237657,-0.8874664802990522,-0.8976774070504212,-0.9084350267959651,-0.9212906807030237,-0.9311382912670344,-0.937870802453074,-0.9409008173364929,-0.9481505497641477,-0.9558495933096125,-0.9671223100358074,-0.9770719560725311,-0.983209278251506,-0.9847163050196482,-0.9877339900863956,-0.9881817837064877,-0.9842432688727133,-0.9811761430115956,-0.9774575448955753,-0.9784080875293271,-0.9783352367388548,-0.973440213799592,-0.9688986230264177,-0.9591731390508417,-0.9498415623508439,-0.9392336012663,-0.9270215640545615,-0.9158410197540511,-0.8999263677996093,-0.8841400047096479,-0.8623542824874605,-0.8347725089039395,-0.8034709935065953,-0.7667254045164866,-0.7283962672507678,-0.691538994579868,-0.6546941348789962,-0.6207065235869793,-0.587605656999581,-0.5501246494825749,-0.516367442000338,-0.4814376269949753,-0.4497332537363506,-0.41689938523131087,-0.38130182517059374,-0.3466407727756121,-0.3104576067423953,-0.2776601788832114,-0.24452439125770215,-0.217037232950065,-0.18420936279146521,-0.1501179625679692,-0.11857616735231886,-0.08624701153545349,-0.056529153334865766,-0.03072090408397571,-0.005675436120971661,0.019952615790292724,0.041277551813161534,0.06586395807727188,0.09047438795697539,0.10979011517677661,0.1314631572101743,0.1522452602012522,0.17388535059069068,0.19150173113760302,0.21057372202562286,0.224771319630299,0.2442828914292582,0.26366859060812425
0.16875419334359665,0.17552320791618767,0.17852642087172813,0.18509352085415054,0.19037566929725164,0.19297761076543823,0.20270624508010535,0.20322316700320586,0.20560051649725622,0.20645797389260462,0.2097130968775502,0.20815314461489795,0.20576181271551264,0.20099460549694204,0.19892397498723158,0.19181574349433322,0.18493026793439604,0.1795429913337451,0.1689906936508715,0.16130025833818307,0.15021594800896526,0.14335681056554755,0.13945765801703122,0.13388989681254135,0.12530521021972613,0.11952405490924023,0.1147661863304225,0.11638888954696497,0.11664211867481426,0.11277508542956147,0.1118609370001893,0.10317540090379844,0.09326781297976391,0.08814625774340779,0.08031852929089929,0.0760178455032852,0.07483933073078203,0.06823435250048689,0.061240585811060094,0.05605992576877691,0.05273258912937526,0.049208539136829335,0.04622814663299863,0.04322515329396494,0.03668420653135908,0.03138728600977692,0.024313252529636082,0.023917160488366163,0.02005988397853288,0.017913489228482533,0.017077172121325285,0.020227171873260025,0.02149534216771449,0.028756871793914878,0.033969753332897104,0.03762183023683995,0.042842001681123495,0.04948941365678715,0.06470288604123987,0.07769459060870555,0.09205261924137079,0.10619337665229105,0.12284654432042623,0.14100802072867788,0.16152199501223252,0.1780914912885692,0.20109507695806872,0.22317293558865825,0.24068570260313749,0.2586573875476103,0.27925934311853534,0.30083249272047025,0.3293404509665227,0.3523731127373302,0.3795956980683376,0.4078880530473278,0.43142579081670773,0.45656739383239775,0.4773861454176366,0.5003189764093587,0.5212602744081549,0.5377093599706485,0.5536958345290433,0.5736613277467132,0.5893173927840689,0.6027908328771369,0.6209144305843582,0.6402588937659224,0.6645443232448823,0.6899675511780506,0.7197170492110488,0.7477499797990355,0.7742407676077797,0.8014467786235228,0.8291006079512748,0.8531670139046557,0.8781391511183584,0.9009836916914875,0.9210785799070942,0.940233219869186,0.95693851829151,0.9691719507071184,0.9824190988939743,0.9998218935661415,1.0124238198310778,1.023980036172907,1.0322749575739354,1.0396197050717948,1.049774734556279,1.0530492426407574,1.0591961540879355,1.0651995841160706,1.0662072416297377,1.067151597780522,1.0677977072341185,1.0655872250654121,1.0628410174686949,1.0518096317616576,1.0431354708323897,1.0278689639286724,1.0161400511719259,1.0051172244342579,0.992399779496477,0.9808407318868466,0.9685677981621409,0.9609653569807219,0.9524673345416299,0.9482245524596977,0.9430334572577455,0.9400258135505101,0.9401629653967856,0.9387219536076935,0.9411684772864856,0.9435583353470888,0.9432343851645298,0.9482294378845726,0.9532632006198708,0.9626227020276646,0.967719125663642,0.9756713829614497,0.9867896527717821,0.998255158595937,1.0100663678998476,1.027143823139964,1.0456032628949983,1.0547927488414308,1.0658861246655051,1.0733019729689628,1.0790933941158352,1.081214004842324,1.0825104320746057,1.0842590514155674,1.0879272265581292,1.0895853059703748,1.090889701914548,1.0893678228859953,1.0924192096495282,1.0946526166926862,1.0948801841924003,1.097772747646411,1.1026546545943627,1.1084713448489865,1.1157346596430706,1.1175525425095947,1.1197966976458695,1.1212661425301251,1.1208265382991918,1.1193871343275776,1.1180484263838817,1.1224331116429769,1.1222217258680804,1.1236275191814589,1.1280757211706853,1.1310789514226098,1.137121036583463,1.1422449180571834,1.1479325907225266,1.1509376133052613,1.1584262262167704,1.1606363884413131,1.1594797935130579,1.1599718351615032,1.1630228791442991,1.1630794351296476,1.1579138626909409,1.1540198734636422,1.1456573341813523,1.1381945004406508,1.127571928245068,1.1104663278811622,1.0956993512691438,1.075089480323695,1.0537673212992884,1.035694593493101,1.016638333763504,0.9902811749164475,0.9640132287800988,0.9411507901538241,0.9170746177314171,0.8913797188882387
