-0.132291604838626,-0.10852519974283695,-0.08738952993505582,-0.07047352005409632,-0.056189163196566964,-0.03907448223604679,-0.019635436114138483,0.003396295910858093,0.02256117283526896,0.044094312138123454,0.07189921961433823,0.10415944617560997,0.1417174537452846,0.18151353727998032,0.22657406872298716,0.27432117772418774,0.3170230953934213,0.3614713082268118,0.4127877165916641,0.46066278535592686,0.5203594930841702,0.5801991457261229,0.6472508235214863,0.7123853273572697,0.7790426438065219,0.8441523067709027,0.9154161077141256,0.9911004704178119,1.0691026082724988,1.1469189358789256,1.2201117562569843,1.2962685927917228,1.3750895119790816,1.4567959596128954,1.5475512408448977,1.6426593091225534,1.7386790699451309,1.8281823156537007,1.9165213291213126,1.9999954906102533,2.0789847156549035,2.1559558181258414,2.2388171473049487,2.3202770456281514,2.4007456301790646,2.482469995281229,2.5694273775400913,2.6557125737330463,2.731819872684684,2.8081510426737286,2.8805536310350055,2.956298854651999,3.0273190166551562,3.093511236904422,3.1585409369914155,3.220722367210829,3.2797871417348983,3.3345218289182426,3.388472118805824,3.437552203930936,3.479039876809001,3.5204231254072056,3.563448762994381,3.607970116370381,3.6512620935716766,3.6875638083546347,3.71912942057741,3.749929754182337,3.774934169669548,3.791946306414163,3.810097140611844,3.8192910916272673,3.831493495374254,3.838114893361813,3.8450327610242323,3.8599465033604194,3.8657137992752175,3.864769283032408,3.869416007582625,3.871066094182174,3.8660359334968946,3.8578724303239857,3.851771373162968,3.850620775260791,3.845530451633937,3.833346022618161,3.815486906277118,3.7925154117999966,3.7734106413702238,3.757868375203943,3.7413941597280673,3.727085466433005,3.714325135645973,3.694029415798962,3.6638292489832343,3.6359860314700025,3.614283441714006,3.589811936314308,3.582097618641066,3.5751514783975247,3.578648898780845,3.5824770054330473,3.588540616625146,3.596971955592266,3.603410675788644,3.606699996034003,3.6115362589917863,3.622208620493512,3.6326869839520644,3.6450711860282157,3.6546173523605345,3.6656544749658417,3.674901458950995,3.6841988901535054,3.69592063750277,3.7074244058990384,3.7239790198268876,3.7305455460118737,3.744246986731232,3.7581367236330396,3.7753729008089807,3.795787770380952,3.8215996532602294,3.8490976285553713,3.8831685302838657,3.9218961005364745,3.961686301589908,4.003708064643276,4.0496954320098375,4.092850611770811,4.136249094851655,4.180954587765627,4.220931574523554,4.25915914280093,4.29006497849205,4.330775634413795,4.370133070841348,4.410411554940686,4.4440174694507695,4.483014618462209,4.523055784874596,4.564934936763529,4.605063447857297,4.648019429992774,4.689468688178038,4.735939849360526,4.781760325234353,4.8210144997531925,4.857647032890941,4.892226266584446,4.921512911837948,4.944209929225566,4.964140651548806,4.986163164506167,5.008623491712572,5.025298039927005,5.048706305533713,5.061861902748448,5.072623562904168,5.077918877322695,5.073084948769293,5.078553894079115,5.081869868113145,5.08972485568971,5.096731638645857,5.10499114287211,5.113610491206213,5.119741975054525,5.133634829570615,5.1479689174347305,5.162321324223681,5.176425420070185,5.18569620945231,5.1940637530137925,5.206089323273042,5.2165804036897905,5.235410389585151,5.251793058079527,5.269026220803469,5.283404714287503,5.291051670640703,5.29413330139634,5.294836561091726,5.29434326723029,5.290009166064955,5.281693407580227,5.273006480823326,5.260349038878066,5.245357359878844,5.232279536518537,5.216190009941532,5.200146423557474,5.1874987118006555,5.171528110263839,5.155066808214968,5.144736349237291,5.125287026549262,5.110014013681878,5.090065891434808,5.068421624514327
0.3096278062318687,0.29795514344741786,0.28214825679544425,0.2692416162975078,0.2527634880004832,0.23337700193358427,0.21623515427092344,0.19429943955927378,0.1754901000796915,0.15529733514460847,0.13683691852567892,0.11664784382306571,0.10259809680680178,0.08962313769674918,0.07541379941697218,0.05741784314677292,0.048228218067069374,0.04098441851363838,0.030669137421358753,0.027796072711221902,0.026499856373696288,0.026498501942505616,0.02921185976260477,0.030309563457880488,0.03804681497438516,0.04522455356373468,0.04743885547484732,0.04945277036129549,0.05308169908944388,0.059135407582216463,0.0634895614246796,0.06668053529661463,0.07309906293835487,0.07581698398162862,0.09003642123092562,0.10420090627563025,0.11830632649602837,0.1317759853434569,0.1486858331205335,0.16188629255468354,0.17600599203227205,0.1975579482407586,0.21958545700156487,0.23830992101685325,0.2595365700330602,0.27653190173060144,0.29417788260757194,0.31299842395515,0.32948455839778307,0.35057135491731156,0.3681665911499552,0.38755578490082304,0.4064763344936523,0.42204300709430226,0.4367468548313973,0.4522780501007275,0.4655264336522507,0.48321279494145086,0.49572086157938877,0.5193009264221852,0.547356843217778,0.5743874813255228,0.6016169383820805,0.6400970137837433,0.6801808309498104,0.7184128460439545,0.7601275874498282,0.7938406336942648,0.8289510204865298,0.8604128127385752,0.8920839010863838,0.9190250966801681,0.9440960604855712,0.9695587099734995,0.9921896429833715,1.0129072189418438,1.0338685672128922,1.0571992956408274,1.0761612662422604,1.0876855256013904,1.100110205596806,1.1126136631277597,1.128220829060569,1.1443296408449448,1.1545703806566066,1.1695546846014393,1.186095976238809,1.2024740789638144,1.213583737795266,1.2246723620471494,1.2384890020849293,1.2539382538793626,1.2694670552383238,1.2757013617892348,1.286209942726146,1.2985425235175452,1.3142071457154632,1.325103102215275,1.33714565048523,1.354039666545639,1.365266216977881,1.377551302874473,1.388841712526515,1.4012144504567436,1.4251953924403342,1.4469535698673115,1.464279395886354,1.4882407941820122,1.5120985549631965,1.532576688991865,1.5542941644182005,1.5774964616551714,1.5988712329841939,1.6166682326000836,1.6348541619238084,1.6589924090743604,1.6776782492470583,1.6971125102328921,1.71285280860249,1.7281997402846154,1.7435998768290142,1.7651606421428316,1.7779052282843706,1.79344428411843,1.8076467862576115,1.8233439977646417,1.846246409137652,1.8684703972667167,1.890006551067607,1.9102709624346115,1.9282052251739512,1.9497600395131325,1.9694276995249915,1.9959859991350748,2.0165164967616858,2.03363337465908,2.0490056524473896,2.0626683470897653,2.079796268544262,2.0986706350388338,2.116346808225665,2.1293374545077217,2.138119489702084,2.1523330597791337,2.1615087681708665,2.16785301618304,2.1790593041418433,2.194197705770833,2.210226803858386,2.224715272095529,2.23449207722836,2.2475754845899782,2.264897535237669,2.27883880927756,2.29225198653131,2.3010520630686058,2.309850934719407,2.3161714463231733,2.3185967724854866,2.316440147054701,2.310293859828048,2.3023999230419743,2.2951542665978484,2.280097610442311,2.2630118923324734,2.248655835635193,2.2295500186011226,2.208128480837023,2.1903219946350996,2.168718306031631,2.1422005726027153,2.114841997884117,2.0935201539354753,2.0753731987145216,2.051892846320344,2.0276802532925964,2.0105679337017976,1.9883908410848286,1.9641242997486674,1.9373026751607507,1.9033598303104582,1.8678943882203825,1.8321776137907995,1.7974017878835347,1.764837808795116,1.7250147872319814,1.6901584879343954,1.6575913863885618,1.6260998532819675,1.6090345010543796,1.5854239834454713,1.5651424821884274,1.542146821248919,1.5252421153608742,1.509976067772956,1.49835222578483,1.488923607145412,1.4782691162429722,1.4621532139860143,1.4473039828654328
1.0481573360480383,1.041117298220382,1.0332735180295434,1.0280681914108647,1.0275463955382225,1.0269695936417886,1.0256995546483472,1.0176263595304451,1.0102929752560437,1.007437675552837,0.9989679256521894,0.993254985688811,0.9900936673946237,0.987276776060783,0.986134576902867,0.9884649290434184,0.9881775880582553,0.9897893976865253,0.9833626647069564,0.9818449927722117,0.9763917911072341,0.9713856152088907,0.9622467247394858,0.9481367782032419,0.9340949777853212,0.9196590743326218,0.9072942486028237,0.8930990577125504,0.8797851736299451,0.8621100036675237,0.8467070198891627,0.8277655292348722,0.8145453839604901,0.7971066346693705,0.7818279273926012,0.7686695928576348,0.7570554711367811,0.7437290302891456,0.7329458038166945,0.7173572300460136,0.7074234992930679,0.694332767884982,0.6749124785530146,0.6631272521345202,0.6476901677644162,0.6277648811005558,0.614784264575283,0.6034953432423551,0.5872812701810616,0.5761331171802462,0.5621166683053838,0.5524149419564667,0.5459743499018441,0.5324168458068443,0.5233971122909129,0.5146725228215768,0.5069942180896169,0.5011952807774774,0.49300523103394656,0.47736869878367033,0.4633727663462099,0.44886827868386825,0.4351060458043949,0.42209934569472124,0.41043628007858635,0.3922400012231987,0.37979376855995756,0.3693522648340173,0.3574930245349998,0.34647331637982665,0.3328500205950179,0.31866766634682214,0.3044700942080121,0.2861151537237754,0.2685357770842629,0.24872612234286284,0.22858336174799374,0.21140093173284813,0.19328163868824424,0.1755091258476031,0.1596309927916336,0.14349447796176,0.12456952033754685,0.11236120096281735,0.09784172326311993,0.08143408832199453,0.06363349860339394,0.046889038047282526,0.034712391288738174,0.018858698525613844,0.010798525709382669,0.0031411580564933363,0.002257810027706377,0.002810873543949559,1.5292881273307458e-05,0.00027952118926932083,-0.0016292168384432729,-0.003376976341486106,-9.609329411484846e-05,-0.0014585726019680527,0.0014989495798804315,0.0068887177973888155,0.012138524368870732,0.01985734505004213,0.03476497841714731,0.04386406980833269,0.04906128526298503,0.05598379503981755,0.06362077337512768,0.07227799062386779,0.0821879316666815,0.089500340926527,0.10284141013607327,0.11073317767780529,0.11918521473842653,0.12678199632600246,0.1366184452835849,0.14098644803210333,0.15005950503488394,0.15883015364835576,0.1726331479392703,0.17946352782490713,0.18598320503710883,0.18825801339799797,0.19478618555256363,0.20261391430647327,0.20655215778671188,0.21051308993739365,0.21371136690045806,0.21919013481626415,0.22007080082921482,0.22176385134659699,0.22627809397488252,0.22638298912362056,0.2314722711152256,0.23361319967304914,0.2341230187234023,0.23772806640684724,0.23942425457087216,0.24060762244612877,0.2480830559077123,0.24822970604451175,0.2475035757176773,0.24629123080797743,0.2458850581261817,0.2444674731538609,0.24144758260684623,0.23691798411419246,0.23464042229756316,0.2278377469061062,0.22206477791774082,0.2151354406630961,0.2022583475138033,0.1946037477334297,0.1794004805989231,0.1709264338092922,0.15867683926549203,0.14726078880413496,0.13403019451296713,0.11907401994702331,0.10140168252964463,0.08568942065083693,0.06477880400091911,0.04479095221143343,0.027963543970774316,0.00890753490896611,-0.006533887172018822,-0.024508039263805334,-0.04323483533665676,-0.06389288969304567,-0.08472455051739075,-0.10700713071922971,-0.12545200143754662,-0.1501377276198938,-0.1697251743302309,-0.19428900755046755,-0.20694963625113,-0.22236835105496838,-0.2340842960981129,-0.2504192172337986,-0.2565095883769629,-0.26448259153521403,-0.2696927088282116,-0.2718803221126437,-0.2766646198758658,-0.27771615739936417,-0.2832219514891574,-0.28444059470611177,-0.28611660642569625,-0.2845902640006508,-0.2844842935947992,-0.2857351270221013,-0.2845447139552515,-0.28801436630586413,-0.28892248227538614,-0.28688013001952456,-0.2897807310440488,-0.2861436301306854,-0.28091777210939645,-0.2746660237430162
-0.12085375783984757,-0.1321561653156542,-0.14269270913345697,-0.15080288610858453,-0.15542561979252553,-0.15899542035408132,-0.16143982223625336,-0.15892606917826088,-0.16106675377924895,-0.16609364635656046,-0.17039106843817214,-0.1755125003503885,-0.18378818617938875,-0.1882383890552325,-0.1920102581901109,-0.19488649302998473,-0.19693256986718785,-0.19322590289528893,-0.1839962610981018,-0.17526605146333282,-0.16869520353405043,-0.1644687510174242,-0.15545722892930483,-0.15328953119911357,-0.15121966414861157,-0.14536198254993735,-0.14590580806745967,-0.146107748606,-0.1444854198754109,-0.14663676437678372,-0.1509705827869193,-0.1579585047314605,-0.16219148745578116,-0.16725513489207147,-0.17226653361477395,-0.17869297169285955,-0.18993217327280879,-0.20338155000250732,-0.2136664602324136,-0.2269259465280972,-0.23577218362267646,-0.24730911682419104,-0.25469418565998136,-0.262084792066245,-0.2655114490860593,-0.27272825625823427,-0.27916961046624783,-0.2892183588288948,-0.2987540711215868,-0.30540406849922247,-0.30803188435574075,-0.3141996598572514,-0.3184393315064458,-0.3220867119296897,-0.32480630564001217,-0.3303703688950081,-0.33578786814858286,-0.3435809666200516,-0.34389582849253014,-0.35334747225852825,-0.35959280340680483,-0.3689873543927787,-0.3764885697476654,-0.3878651064169029,-0.40167181968732796,-0.41305968409409205,-0.42837674679331594,-0.4404593319420628,-0.4514359391880331,-0.4618426826428489,-0.4726964028118667,-0.4767044768863884,-0.488076986691289,-0.49723746103241834,-0.5115195157035606,-0.5265596261981885,-0.5436422948308709,-0.5639556806085702,-0.5832063060998716,-0.6047422126088849,-0.6237151333473985,-0.6439055648368934,-0.6575834118628643,-0.6702672091608297,-0.6871091408846441,-0.6982852761635439,-0.7114487691346304,-0.7211430631163989,-0.7332775522742678,-0.741341264628614,-0.749262419447753,-0.760808655361491,-0.7681420433446293,-0.7794198109855995,-0.7858827612097468,-0.7858446999065983,-0.7883115670296656,-0.7891594625390503,-0.7911802704515069,-0.7922321599822517,-0.7899791016315102,-0.7931964146726365,-0.7938586705419337,-0.7961578115875044,-0.7995902446224206,-0.8029033298568325,-0.804287498229691,-0.8059174504634321,-0.8031830570123607,-0.8020790228250989,-0.7995197258401844,-0.7971151962807611,-0.7954023673896049,-0.7891144279280106,-0.776418334344842,-0.7659571178263688,-0.7490283296535358,-0.734990097624167,-0.7126631675984751,-0.684656297867435,-0.6564059477903614,-0.6259312425359609,-0.5979043072615624,-0.5647732638893966,-0.5328517938744324,-0.4999561678945131,-0.4712034852563079,-0.43788759513458536,-0.403558631288092,-0.3697411932806557,-0.34133980353428256,-0.3116448339351946,-0.28725763253660413,-0.2576402339997034,-0.22939972566754474,-0.20294423050444846,-0.17976229141654526,-0.15587557564487498,-0.13203647606669192,-0.11300454440723773,-0.09107017122615274,-0.07368182585779222,-0.05584729936147693,-0.03824587380173745,-0.024576078370508802,-0.007326129010181773,0.00525876541694526,0.0222242015148529,0.037168791293543973,0.051426408156612466,0.06367102965948504,0.07570845290773398,0.09044547114940947,0.10016261459052153,0.1088101937315446,0.1160312154106334,0.11903554369936101,0.12234013095661093,0.12954731303126615,0.12857488346974366,0.1342762397353742,0.13307942421366803,0.12952299908779125,0.12969098045635682,0.12961964530074938,0.1300882782180688,0.13084252387705958,0.12321025915981554,0.11626987393952808,0.11029442836197269,0.10628957795121602,0.10110343393730963,0.09303709121881397,0.08084244408155508,0.06874277118203619,0.05171424402815483,0.033036581328797866,0.009713871966858538,-0.021567287521754696,-0.04643607559549606,-0.07721578543003584,-0.10350661161961945,-0.12885242128033753,-0.15668485466055748,-0.18467855391653148,-0.21163955515170702,-0.2415643194183037,-0.27496796514118566,-0.30707139771714687,-0.33726288157161854,-0.363038337702903,-0.38368020161307176,-0.40514706917065446,-0.42674119088715307,-0.44193064970440543,-0.45938695180020916,-0.475049161112464,-0.49067077806215265,-0.5031220859158533,-0.5151573443933718
0.0956583481716189,0.11180935001430917,0.1293231284435175,0.15008136354528873,0.17025680141672858,0.1854903498438831,0.19866097145822278,0.21039752258157865,0.22337129700081348,0.23418371125479462,0.24047199770720418,0.2457500436610991,0.24260767023778484,0.24584506066742634,0.24844484741401396,0.24953682813270783,0.25430215052097876,0.2631436099960281,0.27115701994176983,0.28025604372665675,0.2921819285575842,0.2992687089119538,0.304845972433719,0.3206996763436069,0.32778218392579705,0.33760156812098513,0.338868131631108,0.3461843463968158,0.35156405073521746,0.35661805225925786,0.3594607724762801,0.3680583100190073,0.3715571249719093,0.38331009675978156,0.39103421930521826,0.3996944112008642,0.4089498250934128,0.420676146522882,0.43503275101725114,0.45007141932171246,0.4620000847048242,0.4739699738665599,0.48550417026315373,0.5005187514691535,0.5142700138321444,0.5267039631988448,0.5409781184206065,0.5497719676358752,0.5598922317878114,0.5712066841414816,0.5819546786811839,0.5951720945678062,0.6102304644922506,0.6222821391611115,0.6336798694897086,0.6426183576601336,0.6499950041738417,0.6528487862067704,0.6564356288129372,0.6582037289382474,0.6609430787822418,0.6647028652075393,0.6655669680347864,0.6628139406521343,0.6606415697349183,0.6582601925255765,0.6577408319890923,0.6529505648467891,0.6519053021664342,0.6499825978123382,0.6482864711018446,0.6550333451677567,0.6596752208524337,0.6588212960110754,0.6642705106959861,0.6702655849917664,0.6751967239754656,0.6786062207749042,0.6793044915551406,0.6795833140259621,0.6838424566354772,0.687662769985276,0.6840828920748211,0.6858794764838857,0.6807078768558845,0.6799177648291354,0.6734026519780543,0.6633598931296194,0.6610073654399213,0.6593539878326957,0.657043841459374,0.6610921315390292,0.6616517674992759,0.6612739179979501,0.6584361756665752,0.6607461079069193,0.6581655624403424,0.6597683849558268,0.6592424891173587,0.6596751162106996,0.6592899628116943,0.6543182129903441,0.647682978320745,0.6442076336478212,0.6387100978783293,0.6326652633390786,0.6274164118661828,0.6210887161877651,0.6164131286322337,0.6087568503177458,0.603535022304691,0.5961298868392895,0.5899798806595689,0.5819998105846498,0.570886121835428,0.5633810772173391,0.5566567838297916,0.5490627544840365,0.5444168492244951,0.5423898279628239,0.5353545335743759,0.5296666246133692,0.5227370592143575,0.5175140583210902,0.5111775815078192,0.5022779381042212,0.4952910763830635,0.4866615858549792,0.47895840201627643,0.4733356667745064,0.4689441676988862,0.4614372020050066,0.46179729184627494,0.45826552643986684,0.45476552790639957,0.44996295616605664,0.44483690298158995,0.44735088737933254,0.4491377940435667,0.45461776937845044,0.458407188122786,0.46384634304189154,0.4658206733774733,0.47390773884266707,0.473172415784824,0.482821210894899,0.4879151264144459,0.48511561317385127,0.48327508852781004,0.4772205915777049,0.4664418755113499,0.455098876057249,0.45177257961844514,0.448471580064312,0.44033521630615136,0.43562628006090953,0.429208128528526,0.4191410098258655,0.4106121555051343,0.4072899398672618,0.4114387836418487,0.41592626701131363,0.4199230283814367,0.42419757538967784,0.426100893939615,0.4272506269332975,0.4269839318269977,0.4255586037781388,0.42495694904497505,0.4225048502498683,0.4231204890266533,0.4227034442104565,0.42574961760694957,0.4290765812388443,0.4252428363206506,0.427114036303832,0.42198300304395836,0.4168402451951512,0.4077664179665267,0.3995150151749235,0.3883513474162812,0.37913091793925224,0.36707938377090576,0.353717335699568,0.346366471354547,0.3380994949892721,0.3286999442942947,0.31927575333310887,0.3097822905560682,0.296069451232879,0.28294292256605724,0.26705404911534336,0.2558390501632844,0.24118460390148258,0.22899101148434536,0.2177818760701764,0.20439584927449317,0.19003492014793713,0.16945229399850356,0.1524274669150376
-0.48609965679798645,-0.49287849603431516,-0.49633477493204725,-0.5001265294667361,-0.49932633924232117,-0.5021261802543835,-0.500691442127216,-0.498630123008365,-0.49811918655343757,-0.4958077572853038,-0.4944825482501728,-0.49192046949217855,-0.4899522564709004,-0.48502598150117493,-0.4808361490908265,-0.47950366585656157,-0.481785089256071,-0.4837264028806236,-0.4854507828408103,-0.4886843489481693,-0.49316582714900353,-0.4933616956811288,-0.487591888471062,-0.484644747417205,-0.47455727882678833,-0.45749183826175727,-0.436136419291788,-0.4092115595880559,-0.38605684508044197,-0.36095781130324156,-0.34031766862771357,-0.32130895192539805,-0.3046026884869154,-0.2884267044658711,-0.27405906975386746,-0.2606477751084643,-0.24967483969175264,-0.2317850836532123,-0.21802871191185974,-0.20487725388189335,-0.19258854325985633,-0.17878271569139428,-0.16182251687848753,-0.14645186550924022,-0.12962016492388323,-0.11606421109967592,-0.1066075336212342,-0.09367760930613978,-0.0849473828679696,-0.07934610236147506,-0.06603709722153575,-0.05863567638147188,-0.047768214790847925,-0.03941662029637744,-0.028779667117357795,-0.023205942324284412,-0.013915113293720303,-0.002507405943686376,0.007626588212567397,0.01647711411888509,0.022600175828413546,0.03572856675609833,0.048970804467460285,0.056555343843619287,0.06079734882201428,0.06227575077543517,0.06483846367851513,0.0712347171268216,0.0764047488441794,0.08130530057713004,0.08940521674073307,0.09642489164180254,0.10639382248907002,0.11629907974093875,0.12823076521539445,0.13874426017112687,0.1554526930962773,0.16627577825719114,0.17966490183517,0.1925272374334408,0.2044076835749438,0.2175532320552063,0.23559645230737056,0.25003234872036856,0.2628980669437574,0.270610353747696,0.2755606033712565,0.28712368264011007,0.3001534797853536,0.3174026821638466,0.3411239838619934,0.364044900192193,0.3825932951987668,0.406837791260709,0.432030463240142,0.4524261145104887,0.46901755905731224,0.48363799945072017,0.4954504828774605,0.5073905664614152,0.5196729365385802,0.5316402331067519,0.5388698436229133,0.5461811098759315,0.5554745588492969,0.5640732998649404,0.5736337548120453,0.5793165309403155,0.5909822956000363,0.5915543165149687,0.5963006686224412,0.6001971811137453,0.6042484021549738,0.6078020428442226,0.6132492139280791,0.6184086691898371,0.6209030678377973,0.6222051923278028,0.6261030159493323,0.629645100774166,0.6315462813446152,0.6288257299504769,0.6267234310370869,0.6298044103691062,0.6325215846889122,0.6365800446326396,0.6407015058248586,0.641285915670482,0.6432442056802467,0.6403086374138865,0.6418993749010955,0.6351309790392139,0.6269258951130988,0.6184724613263871,0.6121429078977133,0.597124115028575,0.5829683355224832,0.5734456478219491,0.5591689614284453,0.5479688011792145,0.5305527646547974,0.5079921792611115,0.4876690244417632,0.46329771424959026,0.4427518727877008,0.4244437492772507,0.4077239909622496,0.38966340532440186,0.3725741941229837,0.3524843306014428,0.3354911948560582,0.32259350918168506,0.3051599029820425,0.288526925411973,0.27565917361884823,0.26296576589021736,0.24937507141728205,0.239505242266277,0.22684864456180376,0.21511890680530646,0.2042825771270054,0.19308241358772882,0.18448993303467956,0.17572653814683376,0.16743533625567059,0.15849684602253308,0.1548096175057636,0.15099065434343728,0.15075781024229135,0.14726309526830103,0.14796825609978712,0.1460739221932798,0.14458352235890296,0.13983408619622395,0.13857880396239516,0.13612172085567462,0.13696719846897604,0.13956452016193072,0.14313506752195723,0.14448029781941116,0.15268733589119837,0.15881194036314053,0.16300654750735094,0.17079587062767673,0.1782982699888696,0.1825361692147772,0.19364973516070483,0.2081876132144002,0.22682976112077902,0.24568296553228028,0.264543701058175,0.28521775842619895,0.30282965832999753,0.3197649336964528,0.342253133733157,0.36457956735828223,0.3823157931979016,0.40333805454628907,0.42202540743489514,0.44397606011666096
