0.24316952785403845,0.19919806315221592,0.17273209104547074,0.15889563166421855,0.11846785107277501,0.07875417574051481,0.058618683899393155,0.029777141039140143,0.027618734904529093,0.02459423603349144,-0.007501507047429035,-0.012517050516576495,-0.021049123221124393,-0.01842620915300839,-0.021805187139305852,-0.02575238735438016,-0.031010382715521232,-0.03772574737661971,-0.049072593062140644,-0.047686328446553884,-0.034860515476520845,-0.008357578223905844,0.007604132507587858,0.02337585233763379,0.022510059624426457,0.026377571519815356,0.03667435887162382,0.05289807456175844,0.05317756292774829,0.056934242987126946,0.0603022120934136,0.06908227668879977,0.07834595410781181,0.07044088047591103,0.07572734577927191,0.08005194819668719,0.08725799319494858,0.08325148379809924,0.08924610456132702,0.08072368587235856,0.08595971847981386,0.08718707029821411,0.07959065558249846,0.08329057172314545,0.07786222769401611,0.06262492825335979,0.0447056846499768,0.03408419061931414,0.03945681238376133,0.022353901851000127,0.01507032931546864,-0.004937670521673504,-0.006002091487971675,-0.019435739933303862,-0.012976361893624031,-0.004291105758064617,-0.024181773171101508,-0.026564906668114428,-0.03124639440204502,-0.04199160773902668,-0.028964884559347873,-0.031163667867259652,-0.029506761975731113,-0.008377385454370483,-0.00626286591080602,-0.01082742736111194,-0.016319550001659036,-0.028881549612791844,-0.0409303969159016,-0.04058703344323402,-0.045707882053856785,-0.05542118546570491,-0.08893822821314722,-0.10316582052214378,-0.1263645687565277,-0.13888745478330905,-0.15446010387734557,-0.16012362370182465,-0.18075743128010444,-0.19395082264741909,-0.18870040768426985,-0.2111410104137592,-0.22516580964486657,-0.23222811365472926,-0.25258188894857664,-0.2675009036031622,-0.2870592292594139,-0.29651164982007777,-0.29567624462623987,-0.2957907378210624,-0.2861913497272665,-0.3023000958427827,-0.29523628227621435,-0.30213248149210203,-0.3126846084803828,-0.311845256641043,-0.3123139767154407,-0.31797971277984144,-0.30715793834994987,-0.3070812240054582,-0.3083941113730123,-0.30139903008916125,-0.2978271603550098,-0.27039047865535326,-0.23659707285913545,-0.2021804647486127,-0.13854225812056278,-0.07085348442885603,0.02489346722667689,0.10573587209192675,0.19394747884418104,0.28164254737269057,0.36645160213069017,0.45487695839689735,0.5404960962754445,0.6258296020562336,0.6824930160732602,0.7492423135539381,0.8084278183030282,0.857550396724979,0.897918409373225,0.9478522145023712,0.985056384708265,1.0374708008654703,1.0766612183557922,1.1289273928770494,1.1780818540725753,1.2319385399480576,1.2941579756453723,1.3531444808327442,1.4306927518346644,1.5111695751927228,1.5872350849261734,1.6595315859623498,1.7111999798434463,1.7884009181975906,1.8587319232487756,1.9386662210036638,2.017277364569035,2.0828445257327184,2.174756970896388,2.2601899195660855,2.3464090024474897,2.4286939572870323,2.4974237592736492,2.5705339611985174,2.6264869161096214,2.6753117904557357,2.722665168463001,2.7666140973325724,2.8448598859200924,2.898805595341585,2.9549980528512707,3.031635404015451,3.085563348961224,3.1355744497271507,3.209647335631805,3.274804985785332,3.336378390045913,3.379732206522911,3.4100501702057855,3.472758277501069,3.511272121312902,3.5420617656763347,3.5794352633702573,3.5844386313744163,3.5866500385942666,3.5693375897016413,3.568018015459162,3.5765730008484393,3.574188858355521,3.566562661392271,3.547017232412126,3.545334439817859,3.5640416688330174,3.580498814551427,3.586540375609481,3.5971102627617606,3.608838629875888,3.64125745417627,3.6551696601038985,3.683326371809678,3.69729205186464,3.7262255725323223,3.7221221957719437,3.7151704899663587,3.70919813353553,3.7171878544131896,3.705008058157152,3.689808163724979,3.678442920340405,3.685766607506284,3.685861396728081,3.7003925789329157,3.701150641876188,3.7167327246939057,3.713518117260577,3.7153137691495575,3.7044588674062657,3.6772037932330353
3.5801999114289904,3.576035821489532,3.5823645987939114,3.581669821858786,3.5842497271509344,3.591285921138892,3.6014607230109825,3.5915909249006033,3.595788621016069,3.595341528884057,3.5958688112315476,3.62500285814734,3.6335338037578175,3.6562858409678407,3.6969299760632737,3.7455270540208474,3.7919778372539685,3.8420195565994817,3.8961086015695456,3.9282082422538553,3.9758060935365362,4.006032675052948,4.046298872873675,4.097491504596922,4.122455894100645,4.164770179566322,4.195961553056392,4.228428375890758,4.249094842248533,4.26483293498691,4.276200187485785,4.31214732616918,4.3462549665116255,4.380967944227052,4.423982234708467,4.452023795527283,4.48137633751172,4.498244470985128,4.505359408486485,4.521077508612866,4.523199073574007,4.531253440679517,4.529412319037407,4.535769237968734,4.547157576644985,4.561920940867896,4.564034080923826,4.559547330576434,4.573589987362309,4.574076382080146,4.581979367404335,4.58682370685222,4.603337569127697,4.616360531782802,4.6538549968738545,4.679290291454501,4.697817559726218,4.715857120575163,4.743999371865005,4.750391284840489,4.756423783246936,4.757230801959703,4.746500812132033,4.748939915814048,4.732957172231295,4.721956500815711,4.715428613076339,4.704185794840129,4.694934194873733,4.6942351987585935,4.679168011592771,4.662350619258175,4.637276459093651,4.623049757462584,4.595870664663463,4.5795254698521815,4.54951957604795,4.514560347481853,4.501517631201219,4.452285148205555,4.430113430014926,4.412280434063884,4.3630282890924,4.34085292425975,4.301267114173548,4.256252536246422,4.228442223389917,4.183004532917715,4.142561191233563,4.104485812393499,4.054981436473733,3.9992436965900913,3.9371385300651838,3.8946854975650718,3.8476085207980546,3.796023986789376,3.771682167497251,3.734507415743952,3.6945475428536305,3.6606720605803016,3.6416075071938314,3.6314864207483173,3.6156846790323507,3.6024780893304036,3.5856555583032597,3.579899981449298,3.583211703615941,3.5714777954617154,3.5675025986012936,3.5851421367287264,3.594433939922818,3.589128923480008,3.600103217222371,3.5845002022392682,3.5871846469324256,3.5834394170821176,3.5650789842143205,3.551440757365115,3.552142930998097,3.559134161822137,3.561918403557844,3.571312051000598,3.5709485069365363,3.5993612794642744,3.6194595333963493,3.6400764610417986,3.6555101012030975,3.6736494596616445,3.6744622220594474,3.6702546889937087,3.675250950940839,3.6889351783680255,3.688941605608452,3.684381228376498,3.6833748013536955,3.6796910790558526,3.681339859668826,3.6811701720613024,3.6967131441042818,3.696810552106505,3.686728217647305,3.706718990292933,3.7145387119767177,3.736400209614983,3.753874953127483,3.7692787709947084,3.7952311114842083,3.8395667409220797,3.8701450050794524,3.9208094799653,3.9682925155522764,4.0022955404602305,4.038480970763005,4.076920065258332,4.102887919022292,4.136439997534442,4.160681655923072,4.193103557416602,4.2190127391939525,4.248412524488942,4.268530751520426,4.292425634801425,4.294604447959218,4.302239970526017,4.300674791148466,4.286751496553915,4.261964032337301,4.240587043416794,4.212900937777178,4.175749632893862,4.145590146797518,4.0976119092280685,4.070006336277159,4.026402463731886,3.9924548408761913,3.9667466949287586,3.9325293563170645,3.894808570614202,3.8651824583382806,3.835309750071795,3.800407368950602,3.763076650931991,3.7222122659315615,3.675069190221057,3.635670689373069,3.593250240444027,3.5427526850409268,3.503518440550018,3.4602030868910494,3.4317097777295476,3.3840076754347077,3.3433838415619577,3.300850092015261,3.255687966913699,3.2265275198919308,3.193211072429088,3.145494171956077,3.0984114033413768,3.065502203648842,3.01563213187402
4.0976119092280685,4.070006336277159,4.026402463731886,3.9924548408761913,3.9667466949287586,3.9325293563170645,3.894808570614202,3.8651824583382806,3.835309750071795,3.800407368950602,3.763076650931991,3.7222122659315615,3.675069190221057,3.635670689373069,3.593250240444027,3.5427526850409268,3.503518440550018,3.4602030868910494,3.4317097777295476,3.3840076754347077,3.3433838415619577,3.300850092015261,3.255687966913699,3.2265275198919308,3.193211072429088,3.145494171956077,3.0984114033413768,3.065502203648842,3.01563213187402,2.9634000046343307,2.912748833186781,2.8455264850624116,2.807639052189176,2.746828540581715,2.6903673761859346,2.6302810868045716,2.5710074872504847,2.495945129570909,2.4222603465062345,2.362864292212946,2.290494069757531,2.225466641971886,2.1749664673416085,2.1176658817065546,2.070110014755121,2.012825462214479,1.970477544254347,1.9289805828606021,1.8628648508006662,1.8146175587238378,1.766749991742677,1.7161492437608945,1.681879679615762,1.6532455675650437,1.6359726796296346,1.616228060901735,1.5811303209271894,1.5672585270205885,1.5549304421699555,1.5576488794505652,1.5472545990854003,1.5515606204826609,1.5560238341844232,1.5399204739818058,1.5365795843833872,1.5286621837124805,1.5067792891939122,1.4836738398112594,1.4664408284756019,1.4688394933965596,1.443121501562004,1.4346413212503368,1.4102546840345551,1.4109832826636575,1.4207474137184166,1.4242565920967503,1.450375719245776,1.4517220398062178,1.4659064804638875,1.4735871981094084,1.479436650767207,1.4909066790195855,1.488072258295427,1.4840807435416339,1.4957192265760604,1.5114523850019983,1.5183366559021265,1.5401003499214159,1.563402247963954,1.5776517751516397,1.5950871967655733,1.6171468226626557,1.63622631681591,1.6720940605642505,1.7003821633377691,1.709881359925466,1.7340304282674643,1.7737912691785627,1.7981493148764194,1.8253190924437306,1.8415530189738787,1.8660580408929563,1.8865142227659055,1.9039523328122034,1.9084892132526392,1.9195992817224712,1.9231963675027508,1.9493560882811551,1.966379535109151,1.9849605906658785,2.0019538702458113,2.0128911727126932,2.0299673816698163,2.0411748967982595,2.0492764964311,2.0566953858232635,2.0837686445080448,2.0765000951618346,2.0773861138782106,2.078776941641295,2.070510080721298,2.049986851999745,2.0587719492013536,2.039939723323338,2.037862125623156,2.0521368954886148,2.0597513635351112,2.0879460001755987,2.1007464876040576,2.136066870114885,2.1806550610360236,2.2405434198068614,2.268963090944886,2.2981340235604746,2.3419110162940475,2.365827427435552,2.395963754881052,2.4381604005060558,2.477333208008716,2.5193826051781807,2.571874626865024,2.619396806705399,2.6797358123722494,2.7313995488659137,2.7693452312461027,2.8113954295193264,2.8323319516549,2.848035330637369,2.8721689083134994,2.886120132893161,2.8779245103928868,2.891685754708129,2.8814393647230614,2.8547434483822784,2.8695385985097897,2.8566330794136876,2.8440271803451624,2.836349743507708,2.8120399431003187,2.79950881976243,2.7720727489320836,2.7478030167932395,2.730489015467162,2.726818414909833,2.7181150460428367,2.7022207412216526,2.681015833124277,2.666926834373795,2.6611540414095285,2.6425556307226947,2.6141463438889723,2.587325486524554,2.5690659835317295,2.5460590100897935,2.521962625286292,2.5016124286502057,2.5015399476336357,2.4838332025044023,2.4675834050877654,2.4550522403540316,2.457911536752315,2.4466334953250906,2.451827966789487,2.423892841004353,2.4026974721777923,2.3949080462918877,2.3696309735286745,2.3494843737070603,2.3131009299226784,2.253866440628739,2.2088903971205007,2.1878628743200745,2.1429420875151526,2.105887415914541,2.0736127874445036,2.0511444176454163,2.0128303316947944,1.9715690275039177,1.9522740743281297,1.913639258357033
1.765327867219378,1.7710473126185324,1.791487368665074,1.7989376254628378,1.8019601847883528,1.8245180605845401,1.8468910884203074,1.8645300295969887,1.9159340697120886,1.9567675400736266,1.9958902826226212,2.0555415348213697,2.096954930949074,2.15478170524326,2.223655786803214,2.2911942189411825,2.3498416620977425,2.413052168281458,2.4708756423647364,2.5355826744756103,2.6033189444993123,2.659578351887326,2.719665429703488,2.7617160562322054,2.812749121233559,2.8693465455324736,2.9246370855915176,2.9717450502394787,2.992411431765055,3.0076746245717474,3.0068766227577473,3.018251286152061,3.034678830336563,3.0385874047496637,3.0561089286124683,3.0658320118708264,3.0805805584882413,3.0890937144154997,3.1124209449812685,3.114212158714242,3.114054205216305,3.112376218279575,3.1376355102067492,3.127493926548431,3.112017863141658,3.1169990305738087,3.111850664083704,3.116786985353907,3.1148401653210542,3.111889244033275,3.119201832346718,3.1136282781579196,3.1253667682979653,3.1465829626320874,3.170624203156293,3.1840326393657423,3.2205814093761687,3.238978695258193,3.2731159173322935,3.277627370601268,3.296374794154022,3.3098673127316767,3.31049669738615,3.3075229919314424,3.308110994676669,3.2998871257752747,3.287997411715248,3.2487644060052565,3.2268976233929476,3.176033759364208,3.1459938687937337,3.1066576259901963,3.0552783386178475,2.9938234083047073,2.9443912209962804,2.890134009500886,2.846704416487099,2.816539601308866,2.7711370587733755,2.742163768957584,2.699645397546081,2.6657799379256937,2.636564669753048,2.5973131817205215,2.575028684356751,2.545428627088058,2.5380982067090283,2.5451105805737364,2.5479655225517135,2.570429277498236,2.576166796477595,2.582666203063382,2.6095142746288347,2.6327134821803435,2.6525872745119092,2.6786990676191067,2.6910421518358922,2.6937874911859607,2.7033863023135822,2.719586167102557,2.718236096802651,2.705488779521176,2.7083988870959157,2.719977944129345,2.706030950658473,2.7117344542245654,2.6835273482995317,2.682438749603431,2.670981769349267,2.6645555440323165,2.6641227262718776,2.66277101332363,2.6512135833332398,2.6353284688039063,2.611897474009688,2.5822838297288198,2.5469999058922346,2.5247240856411373,2.50231199551856,2.491302450279414,2.4788107446221375,2.486581179252946,2.486551027713904,2.4909145381745708,2.4877821127527024,2.4784835054835264,2.4701384820093404,2.4548080596337276,2.460540185014611,2.452762293709575,2.4495298920571016,2.4531411192485706,2.4481947741543832,2.436240236461761,2.414721985034129,2.4049502059713745,2.4013310686954905,2.3894521245993428,2.379939005536902,2.390376339989615,2.3957593251100437,2.394527262405046,2.403324679086827,2.4068699442187307,2.4226277747286247,2.40477795842608,2.372871280849547,2.3545225413623374,2.3041828523901318,2.260127616440928,2.219164339838191,2.1803989228841525,2.134565243186276,2.0908203420892653,2.0453213820977703,2.0149900225996884,1.9880864473381088,1.9452994349082673,1.9016983644363048,1.8583163099867197,1.8211812451991072,1.7739206962088918,1.7484061159822017,1.7194263155173393,1.6914114273476824,1.6818386876712026,1.639393968717883,1.609471040139109,1.5722676735631178,1.5170379429637082,1.4723078976645592,1.4229280646782088,1.3824833243006562,1.3644041159409948,1.3424330989313902,1.3175404231898,1.2824879080873273,1.2712762323581108,1.238208737190435,1.205576965539641,1.171344808064184,1.1435332967319844,1.108805773774468,1.0703473361597677,1.0570715545420608,1.0382374866235844,1.0335342298413066,1.0241596812272922,1.0098423754959311,0.998664189077544,0.9721533101807428,0.9719877784639086,0.9720642158870569,0.9826284921228972,0.9701385539618845,0.9559055061851987,0.9659353963363547,0.951843614982223,0.940102772126487,0.9289412156416118
0.8408706915798714,0.8105662855597636,0.7816442944763324,0.77113797456588,0.742119990947536,0.7115411984899754,0.6916812975047535,0.6974940648308826,0.6810665005528167,0.6725964459085422,0.6746558344943431,0.6886632919760276,0.6698858495053823,0.6648559955473711,0.6515814623416221,0.6520092478564142,0.6477401629748756,0.6333672439908374,0.6297909441129665,0.662234721350658,0.6851493673276337,0.7092942895424034,0.7209269247902592,0.7129363538362943,0.7184034275947141,0.7370905235307277,0.7494437721787603,0.7519790985894591,0.7724708053566662,0.7965400362012874,0.8143156978814452,0.8242889567777124,0.8279318180521228,0.8512242263450918,0.8545741582498906,0.8765517108649943,0.8790860004739477,0.8789620516893827,0.876882564919013,0.8760168024487475,0.8914411729233492,0.890843768940058,0.8825124654094225,0.8610398912274301,0.8551341193573131,0.8522562698213096,0.8306974731883526,0.8302390718895867,0.8150409465305516,0.7954156424988922,0.783095222560773,0.7779023883249067,0.7592786347811605,0.7298115237726762,0.7113211043592512,0.6765903853251682,0.6583537392501984,0.6230815907063809,0.595791930957796,0.5607664526110795,0.5324228295265128,0.5086223767379785,0.4953667376534501,0.487754686173593,0.4716731549453704,0.4414862972752894,0.41561838937212636,0.4003513369109987,0.39244634770725606,0.3772257313889439,0.36121908079768966,0.34516199848027285,0.33147385913249383,0.3026623432713556,0.28931464078460656,0.274132455169085,0.27871466480832957,0.2813514504881477,0.2542775415459335,0.23975915362718486,0.2139679273392565,0.1801138914744427,0.15768438221949355,0.13325813450427998,0.0974646153239168,0.06383364122352309,0.031161276556241718,0.00023503281240289548,-0.044763399359937735,-0.09501207988247037,-0.13378950580942645,-0.1531167718659545,-0.1943461914490266,-0.22276784296933055,-0.2560170629999314,-0.290244736727809,-0.3069358915846585,-0.3304753558862703,-0.3573277683702718,-0.3769256761068133,-0.39983746580233764,-0.4205277518182814,-0.4286293112105964,-0.42760235366593285,-0.4281256564770691,-0.4181516715454959,-0.4239122234700116,-0.42002691809826564,-0.3955478097385894,-0.3896572976333879,-0.37761645056906146,-0.35503616477410044,-0.33323210538759035,-0.33872576929810405,-0.32131746954186885,-0.31469216779758186,-0.30286896766002364,-0.2791670128340523,-0.251604220121112,-0.24804240839362424,-0.23481424048022723,-0.2534648732238602,-0.2504190153446421,-0.2445419228599193,-0.2446245250825906,-0.25666600126478323,-0.2585592245607863,-0.26796845406240355,-0.28239421487671706,-0.30000825784502483,-0.300214460535904,-0.3100175859596984,-0.30512638456610547,-0.310507821612073,-0.30697873050779956,-0.30625411353582693,-0.31471530450662016,-0.3092532411960947,-0.317569644640556,-0.30213110301007423,-0.3104805787853937,-0.2803023906790766,-0.26410833536813744,-0.2518801734514722,-0.2493638966384519,-0.2315567751681421,-0.2207529930518468,-0.218210485351161,-0.20640545278604333,-0.20133492120473995,-0.2264287685320656,-0.22715919294825884,-0.22316918487407422,-0.2340367442141497,-0.24384559085053853,-0.26134666337213774,-0.2649259687612717,-0.2593445910947338,-0.2777495344260281,-0.29322315545917366,-0.2945067341861855,-0.298519285471085,-0.320367948396727,-0.33687998244019557,-0.3678532070718439,-0.3969088055626879,-0.42699517161108214,-0.48697597849215574,-0.5214545846825585,-0.56909167571267,-0.611603987342766,-0.6466411027490766,-0.6626368678102086,-0.6813243027924789,-0.7189808021530936,-0.7487941038410781,-0.7645104153155774,-0.8079600151135207,-0.8223075679496954,-0.8408702088592963,-0.8480069955273395,-0.8745923509463664,-0.8706507737019756,-0.8622869195153974,-0.8609701325498242,-0.8595784919147614,-0.8637986237138079,-0.877642148201744,-0.8914262841869717,-0.896584686865932,-0.9028925433620519,-0.9181752316762997,-0.9338776538381963,-0.9489578295002041,-0.9694986263716925,-0.996551874606616,-1.0069588698722105,-1.0166055823311488,-1.0451886508903057,-1.0464267907104978
