0.24316952785403845,0.19919806315221592,0.17273209104547074,0.15889563166421855,0.11846785107277501,0.07875417574051481,0.058618683899393155,0.029777141039140143,0.027618734904529093,0.02459423603349144,-0.007501507047429035,-0.012517050516576495,-0.021049123221124393,-0.01842620915300839,-0.021805187139305852,-0.02575238735438016,-0.031010382715521232,-0.03772574737661971,-0.049072593062140644,-0.047686328446553884,-0.034860515476520845,-0.008357578223905844,0.007604132507587858,0.02337585233763379,0.022510059624426457,0.026377571519815356,0.03667435887162382,0.05289807456175844,0.05317756292774829,0.056934242987126946,0.0603022120934136,0.06908227668879977,0.07834595410781181,0.07044088047591103,0.07572734577927191,0.08005194819668719,0.08725799319494858,0.08325148379809924,0.08924610456132702,0.08072368587235856,0.08595971847981386,0.08718707029821411,0.07959065558249846,0.08329057172314545,0.07786222769401611,0.06262492825335979,0.0447056846499768,0.03408419061931414,0.03945681238376133,0.022353901851000127,0.01507032931546864,-0.004937670521673504,-0.006002091487971675,-0.019435739933303862,-0.012976361893624031,-0.004291105758064617,-0.024181773171101508,-0.026564906668114428,-0.03124639440204502,-0.04199160773902668,-0.028964884559347873,-0.031163667867259652,-0.029506761975731113,-0.008377385454370483,-0.00626286591080602,-0.01082742736111194,-0.016319550001659036,-0.028881549612791844,-0.0409303969159016,-0.04058703344323402,-0.045707882053856785,-0.05542118546570491,-0.08893822821314722,-0.10316582052214378,-0.1263645687565277,-0.13888745478330905,-0.15446010387734557,-0.16012362370182465,-0.18075743128010444,-0.19395082264741909,-0.18870040768426985,-0.2111410104137592,-0.22516580964486657,-0.23222811365472926,-0.25258188894857664,-0.2675009036031622,-0.2870592292594139,-0.29651164982007777,-0.29567624462623987,-0.2957907378210624,-0.2861913497272665,-0.3023000958427827,-0.29523628227621435,-0.30213248149210203,-0.3126846084803828,-0.311845256641043,-0.3123139767154407,-0.31797971277984144,-0.30715793834994987,-0.3070812240054582,-0.3083941113730123,-0.30139903008916125,-0.2978271603550098,-0.27039047865535326,-0.23659707285913545,-0.2021804647486127,-0.13854225812056278,-0.07085348442885603,0.02489346722667689,0.10573587209192675,0.19394747884418104,0.28164254737269057,0.36645160213069017,0.45487695839689735,0.5404960962754445,0.6258296020562336,0.6824930160732602,0.7492423135539381,0.8084278183030282,0.857550396724979,0.897918409373225,0.9478522145023712,0.985056384708265,1.0374708008654703,1.0766612183557922,1.1289273928770494,1.1780818540725753,1.2319385399480576,1.2941579756453723,1.3531444808327442,1.4306927518346644,1.5111695751927228,1.5872350849261734,1.6595315859623498,1.7111999798434463,1.7884009181975906,1.8587319232487756,1.9386662210036638,2.017277364569035,2.0828445257327184,2.174756970896388,2.2601899195660855,2.3464090024474897,2.4286939572870323,2.4974237592736492,2.5705339611985174,2.6264869161096214,2.6753117904557357,2.722665168463001,2.7666140973325724,2.8448598859200924,2.898805595341585,2.9549980528512707,3.031635404015451,3.085563348961224,3.1355744497271507,3.209647335631805,3.274804985785332,3.336378390045913,3.379732206522911,3.4100501702057855,3.472758277501069,3.511272121312902,3.5420617656763347,3.5794352633702573,3.5844386313744163,3.5866500385942666,3.5693375897016413,3.568018015459162,3.5765730008484393,3.574188858355521,3.566562661392271,3.547017232412126,3.545334439817859,3.5640416688330174,3.580498814551427,3.586540375609481,3.5971102627617606,3.608838629875888,3.64125745417627,3.6551696601038985,3.683326371809678,3.69729205186464,3.7262255725323223,3.7221221957719437,3.7151704899663587,3.70919813353553,3.7171878544131896,3.705008058157152,3.689808163724979,3.678442920340405,3.685766607506284,3.685861396728081,3.7003925789329157,3.701150641876188,3.7167327246939057,3.713518117260577,3.7153137691495575,3.7044588674062657,3.6772037932330353
-0.7839068119520688,-0.7348745748199776,-0.6974388621252894,-0.6604668117547398,-0.6331052704200227,-0.6057512091165406,-0.5989311214505153,-0.5806515235101387,-0.555164537540897,-0.5316226068109083,-0.5224867586796919,-0.48435851922647966,-0.45683771247339633,-0.4368535285898584,-0.39606239076116606,-0.354141044332745,-0.31706446896028506,-0.28892985105761765,-0.2589594489057415,-0.21115715169422533,-0.17935890671059812,-0.15747856149381345,-0.12889687927593366,-0.09174359787663652,-0.037557440781177835,-0.013972251047710401,0.02343057344907393,0.0702934442489677,0.10858452111764495,0.14582374487306043,0.15996047998995694,0.18945494449428765,0.19639353459033673,0.22961232937342996,0.2615505211710922,0.27801697633454997,0.292290198685715,0.30585228770967754,0.3104922352465416,0.33554594188017445,0.3310414419689343,0.3564253418830355,0.3673698898016585,0.3792151557732773,0.3887173993497507,0.38610331659560176,0.3956476893904007,0.3962101786486507,0.38487959198182015,0.3854150967172855,0.4015935505277539,0.41491173834187345,0.43249753005842134,0.4487663453972287,0.4662335206434256,0.4832274735708234,0.4971168886774339,0.4956097023806982,0.5043775604887496,0.5210591865297559,0.5150968118118644,0.5174114929209707,0.5194236914316983,0.5349395928500934,0.554350207949222,0.5657036299787377,0.588973163305515,0.5946282779221682,0.6023454881723749,0.6135077113474954,0.6141638491407143,0.6300288694298669,0.6517548966440172,0.6527938751386593,0.6519310605283749,0.6530582168422993,0.6675509063632841,0.6818916075894483,0.6738217530879542,0.6626227978851358,0.6756889703717971,0.684199873872429,0.6999019511252064,0.6974233681350026,0.714494102844311,0.6988422659287904,0.6876140735026354,0.6789400825450427,0.6610801628432924,0.6730956458461523,0.6798461677580593,0.7047379415373393,0.6891372300470672,0.6874575571161611,0.7044310689925803,0.7093236314213477,0.7046398788098513,0.7297016427328721,0.727232916555215,0.7368128875865559,0.7318113297484358,0.7465813508413846,0.7523535877431469,0.7560241188767988,0.7673110618211461,0.7686785145932422,0.7720716652180944,0.7892207076187163,0.7953659515027094,0.7956280075739255,0.8010757753407386,0.7978829726197338,0.7899381442670639,0.7945510845073174,0.8009595101931128,0.7897074372625792,0.7804708446247269,0.7809196171122219,0.7658187800812737,0.7552888483688532,0.7428021393297131,0.7193733287170172,0.6999667085472817,0.6705050905998639,0.6561452177919379,0.6370147572439185,0.6291508819648045,0.6049488055133309,0.6121676220532607,0.6168761242419394,0.6061715735997166,0.5924832169404411,0.5732825421245938,0.5657198702572077,0.5524866276858431,0.5430028057254112,0.5317146051966819,0.5316176259261819,0.5263377995445082,0.5232992863888548,0.5254354949133321,0.5128187010361609,0.49783920326954834,0.4909003495879119,0.5069502757944719,0.49708193415843366,0.49986796675803785,0.49714374668244443,0.495237117050944,0.4985420905544143,0.48020514092627375,0.48438835910035266,0.48831947775315737,0.48284935891859915,0.47339094562792305,0.46744311209921435,0.4480245826535465,0.4403889371032945,0.4303962091480572,0.426266885746275,0.4035778976334851,0.3955550409792418,0.3796612976369394,0.3557296212203847,0.33024043699543626,0.3115863717520397,0.2822791379222264,0.270218600431567,0.24734050191787493,0.216696279056899,0.1939439998179139,0.17472044662238076,0.15118476698902672,0.13866455715653583,0.11239639198524981,0.10062621496468473,0.08340078391820337,0.08136596686034374,0.08851118581181615,0.11258538413607017,0.1285064798447717,0.14373735083149544,0.15792239161564667,0.1713405594224401,0.17264386493077194,0.17598131376632367,0.1766099752288773,0.16261695103810153,0.14330702626469374,0.1321499028484086,0.1205919889905631,0.11573051078605795,0.12135733010582694,0.11230170893265073,0.12798385892197345,0.12643873682776913,0.11089320767104906,0.10706721226317917,0.09725864709667216,0.08110594693468326
-0.3992106870231829,-0.38236124851074127,-0.36573536888053126,-0.33468114596985477,-0.33522791248958766,-0.3067639676613374,-0.3103248461408311,-0.28298078597623944,-0.27591561195900866,-0.2634976344128211,-0.26881160114336977,-0.26503544392605793,-0.2385331860506648,-0.21934228271129563,-0.1978006241624528,-0.19092161061376098,-0.16938354914800535,-0.16060716208531142,-0.13685938652633287,-0.11640768090442598,-0.0982076324752839,-0.09415555377183338,-0.08535516694549224,-0.06970780445650698,-0.04319332542701983,-0.03211253052557141,-0.022210072063811467,-0.001786913294053745,0.014003689956096948,0.029264619260342094,0.0317126535563098,0.03709831265919031,0.034108566336012495,0.044485992238586874,0.041855001678677214,0.056035225544271046,0.06913503205951753,0.06850077132253977,0.06920246302838995,0.06932036123469254,0.08332102047235299,0.07924072907409928,0.08764545032575242,0.0806325144828108,0.08661301741753585,0.08879211992655463,0.114962438432174,0.12468000050764547,0.14565904862911513,0.17442864250111476,0.2008626759316949,0.20140859501594835,0.22698285189656955,0.2597276414610393,0.2728299343857946,0.27407687257119556,0.2870465815358452,0.2772017317567735,0.2806336534501673,0.3001149845393445,0.28359989647770334,0.2878303346900387,0.26152846029344634,0.26163547180861024,0.24594273604368083,0.23987376603102067,0.22090432577773597,0.21482758559167545,0.2084066576639131,0.20999676260728026,0.2174365594589017,0.19727531744263552,0.17948924410141048,0.16328989916777364,0.16158502131490793,0.14163373971643575,0.12848658686414688,0.11297556000523243,0.1085839727136005,0.08907037225822492,0.08407166391495924,0.06985009630747731,0.05443791606326878,0.03114368020663317,0.011946968101995607,0.000335865025652577,-0.010602376014906094,-0.020323454934444977,-0.03936112631850466,-0.04864372724339661,-0.055230375873153,-0.064556400875189,-0.07649635129109593,-0.07979736688280305,-0.08526483781114308,-0.1008065665458158,-0.09176385098109432,-0.09098458934025566,-0.09485838973495848,-0.10971680109136472,-0.12539267455953887,-0.1293221026756552,-0.1399171645976996,-0.15755148858548365,-0.18553279944016327,-0.21513955009944022,-0.23538411080319052,-0.2734175044549032,-0.3253383345990665,-0.370079341192069,-0.3884908960387246,-0.42038321917499727,-0.46644083730324765,-0.4973522345245761,-0.5114756523865398,-0.5278763194107,-0.5381580314307155,-0.5645247532835181,-0.6060895879706668,-0.6115372896221731,-0.6333151385230066,-0.6402980315398165,-0.6559300103900455,-0.6767999172382904,-0.6833623723937922,-0.6859436467048039,-0.6921490166850255,-0.7111810465367445,-0.726250097893795,-0.7525939614544351,-0.7600537683950893,-0.7665004313930877,-0.7717872984201882,-0.775105730333385,-0.7731218211457909,-0.7687273705176928,-0.7615486302437041,-0.7699310106847292,-0.7617568425307711,-0.7482009314937147,-0.7389743881667439,-0.7272219991930359,-0.7031285009619207,-0.6796484861225593,-0.6718506438280842,-0.6596528652588542,-0.6557662169418057,-0.638327001714267,-0.6296890274766902,-0.6238613384024815,-0.6105023387680891,-0.6159349333471211,-0.6158783339941156,-0.6222039116598987,-0.6220084623704757,-0.6377697263180546,-0.6478868964437278,-0.6584573185093053,-0.6658379918335641,-0.6614544085412559,-0.6770620773169619,-0.683987529385861,-0.6774745937446878,-0.6793853179465635,-0.680188208983071,-0.6878791706088924,-0.67357434460203,-0.6622273690806906,-0.6490513017203614,-0.6751618522321428,-0.6647099359176238,-0.6394751109876448,-0.634831679151631,-0.6362398381954021,-0.6345410692180189,-0.6437798188807938,-0.6299649526146236,-0.6091439646092192,-0.6001875346077873,-0.6030951885628046,-0.6072051610923825,-0.5926871461703004,-0.5898704435422365,-0.5933786069445455,-0.5962974000645891,-0.6009842055391486,-0.5958686639377344,-0.5911974157115699,-0.5978857829275592,-0.6024559900842815,-0.6006540598008641,-0.597317372493111,-0.5891151176020416,-0.5885514713972162,-0.5919747705356894,-0.6073383610092629,-0.6095930080770111,-0.5927332794944473,-0.5949037459452106,-0.601907088835493
-0.6647099359176238,-0.6394751109876448,-0.634831679151631,-0.6362398381954021,-0.6345410692180189,-0.6437798188807938,-0.6299649526146236,-0.6091439646092192,-0.6001875346077873,-0.6030951885628046,-0.6072051610923825,-0.5926871461703004,-0.5898704435422365,-0.5933786069445455,-0.5962974000645891,-0.6009842055391486,-0.5958686639377344,-0.5911974157115699,-0.5978857829275592,-0.6024559900842815,-0.6006540598008641,-0.597317372493111,-0.5891151176020416,-0.5885514713972162,-0.5919747705356894,-0.6073383610092629,-0.6095930080770111,-0.5927332794944473,-0.5949037459452106,-0.601907088835493,-0.6125074818706446,-0.6310296387439933,-0.6385185769888206,-0.6459135290916401,-0.6528550964523889,-0.6527170754979059,-0.6631260773015382,-0.6544215774354555,-0.6576144755543328,-0.6626496172329143,-0.6520395275155527,-0.6636615753000631,-0.6567272694703578,-0.6648453584062646,-0.6642039819038358,-0.6465960161198401,-0.6281847437195383,-0.6344757065485379,-0.6385603757891615,-0.6335676270546611,-0.6291010558377468,-0.6343149324464018,-0.6281255052114949,-0.6236552696506387,-0.6134357458525254,-0.6259939172902664,-0.6271153674979881,-0.6204323824282209,-0.592101605685483,-0.6025985872268412,-0.6173610380127693,-0.6166362463543685,-0.6074393506562934,-0.6051001810936971,-0.5948021335528101,-0.5926463884716298,-0.5767080100077525,-0.5879733600681132,-0.5791103920492475,-0.5726287928363196,-0.5787299131919411,-0.5609658322725615,-0.558810125574503,-0.5487629594357447,-0.5427544391893548,-0.5473158096456322,-0.5457982918528053,-0.5336997421234025,-0.5312590317699476,-0.5381415420297926,-0.5552464038257815,-0.5723208843382486,-0.591670990374489,-0.601048045984729,-0.5945579352094662,-0.598374286752889,-0.6253452406718347,-0.6386789934912184,-0.6468583634992003,-0.6575078256785267,-0.6651912859327297,-0.6667614562357561,-0.6713099146951136,-0.6768766692535982,-0.6732957359039695,-0.6603555029568167,-0.6783093675070795,-0.689236575801642,-0.6965865895885596,-0.6993613597663235,-0.6804924946297276,-0.6818151458385278,-0.672368491601632,-0.6631918506853426,-0.681536285094416,-0.6889538139412055,-0.6874959055109676,-0.6822605088853403,-0.6765016406234747,-0.6777145760299896,-0.6703693976744727,-0.6664667728340028,-0.6652190088318481,-0.6677781445768378,-0.6579672772154587,-0.6462551606812019,-0.6533845417696287,-0.6553995887393629,-0.6421808585914551,-0.6366147809876228,-0.6401792864261732,-0.6596702704683669,-0.676705924672731,-0.6905799263654738,-0.6887580541474843,-0.711958761680192,-0.7139758994398485,-0.7248931562026326,-0.728987115000065,-0.733549484785227,-0.7522783631300578,-0.7506552276923375,-0.7555734917410879,-0.7543695889942452,-0.7542990732688745,-0.7532360315307032,-0.7570110251427163,-0.7522493416066299,-0.7398137616075894,-0.7197015077755331,-0.7049218645371996,-0.7044052184001397,-0.694956998041166,-0.7072686451358724,-0.7160844633215369,-0.7171381304437516,-0.723272152279736,-0.7081006037935381,-0.6972443117479786,-0.6943524126327162,-0.712075408902961,-0.71025665413408,-0.7086886123199939,-0.7238080227557021,-0.7548015679433433,-0.7494853986750243,-0.7464502211014401,-0.7432846499426011,-0.7295157025566495,-0.7388439574533341,-0.740267588201492,-0.7400825819851451,-0.7554943983458215,-0.7392582384358736,-0.7475206408664095,-0.7185301281596134,-0.725426298850515,-0.7312102182557981,-0.7230346846651611,-0.7158596483962211,-0.7197454502595801,-0.7091848473765023,-0.7124379124578778,-0.7068900415090574,-0.7084202689342621,-0.6936700283546412,-0.691945703221547,-0.6975754629961167,-0.6886463837760289,-0.6714524470001745,-0.6470776226210302,-0.6306088340959376,-0.6105932054314338,-0.6117193184561847,-0.5939982707685445,-0.5862918598936437,-0.5937819315639967,-0.5901608032211325,-0.596489565023941,-0.5897285691603835,-0.6020520897526082,-0.6045441716330575,-0.6092454890970319,-0.6100833657739798,-0.6232781101408323,-0.6157318158728899,-0.614398799569959,-0.6239803816274495,-0.6290264286143297,-0.6261375560848482
-0.6092454890970319,-0.6100833657739798,-0.6232781101408323,-0.6157318158728899,-0.614398799569959,-0.6239803816274495,-0.6290264286143297,-0.6261375560848482,-0.6096554839530981,-0.6180506365248019,-0.5922434564022567,-0.5781561115361391,-0.5730184624415678,-0.547847698064203,-0.5529192263535379,-0.5502158015466311,-0.5425357085967951,-0.5183376278318483,-0.5129556269181079,-0.5095313620976386,-0.5023986671218489,-0.48687879728075917,-0.48542589022336724,-0.47859673429265737,-0.4656158992636715,-0.4604484607393152,-0.4508146975098842,-0.44980404768425414,-0.434213855896001,-0.42674877485056456,-0.4347425781300497,-0.43017768028290676,-0.4385650222045157,-0.42873850052113444,-0.43181826676760265,-0.4325380096337588,-0.45069581962554767,-0.4442638533460646,-0.4505731428256697,-0.44088405069716324,-0.4482286924723852,-0.44677683741556606,-0.46087164014732607,-0.4468694604001429,-0.4304915446613412,-0.4268102545686388,-0.4302154465870501,-0.4328261099248031,-0.4314778712371792,-0.43430906083238036,-0.4116950315188689,-0.40544297225044706,-0.38260248959713805,-0.3593625154037642,-0.3577829895533051,-0.3329504643008642,-0.3150100933575389,-0.30378286307326574,-0.2892392572232354,-0.27878586792126875,-0.2595921101494364,-0.24133541745188744,-0.24511189088069776,-0.24577233029337636,-0.2313848484273942,-0.22127283877635465,-0.21827672854091848,-0.21740082601787963,-0.20226806355716478,-0.19990002919447847,-0.19056331513117042,-0.18564953506741433,-0.19502490337855166,-0.18859052549515862,-0.16278520122845533,-0.15702316813789138,-0.17040337885554724,-0.16416106886756382,-0.15200442051472532,-0.15769223580530708,-0.14232319345954667,-0.13190889726373958,-0.14464661625620198,-0.1616647561951554,-0.18043218857814836,-0.1876351564613997,-0.18667684830842787,-0.20299556198969307,-0.20558394833293853,-0.20743524319855355,-0.18704709802180094,-0.20322028948256243,-0.20462869292607708,-0.20517514042136767,-0.2057430093521672,-0.21292368779094403,-0.22335025239691067,-0.23866741546378445,-0.2572607794841349,-0.26284669066090144,-0.26983440705485134,-0.27598736583541983,-0.30319006337762505,-0.33155655657553657,-0.34935033432068135,-0.3692135055038246,-0.3823348775667633,-0.3982986427472108,-0.4010294033919377,-0.4274598801575423,-0.45941089052051204,-0.49374625889379636,-0.5179285000233437,-0.5202073183837023,-0.5280529744141748,-0.5476923565495548,-0.5399135190246106,-0.5543190982113805,-0.5551625486652999,-0.574084193514115,-0.5792220144475175,-0.5823265421668596,-0.598777603953761,-0.597086133450346,-0.6177624023566756,-0.6187560113984761,-0.6138764326322984,-0.6143141292130976,-0.6200472193757353,-0.6269941053651114,-0.6189675108235749,-0.6162217605345934,-0.6197921704337499,-0.6362587824558771,-0.619992104667047,-0.6094795329787377,-0.6020388791375092,-0.5861596807828977,-0.5524348516892538,-0.527929700304159,-0.5092519120295566,-0.46420509812787614,-0.4252283001599583,-0.3782191658689179,-0.32857852021510414,-0.3000122482619045,-0.2757994347109121,-0.2455831241436363,-0.22105591917763046,-0.22206905598860224,-0.21123534955801074,-0.21100969746743892,-0.1948213263391941,-0.19644487489530849,-0.1742297050376353,-0.17202511035213647,-0.14626986591381252,-0.12858461939402627,-0.09706625419618015,-0.0821979110202584,-0.06508213305208782,-0.043696264862489904,-0.01581959805187562,0.01201436492666003,0.04778014804968824,0.07081140869650222,0.10695965186209175,0.126613581577583,0.16482209950775745,0.2036178790257419,0.21877219979157486,0.2528019769081323,0.25585825970613285,0.25544391539170985,0.2666033194570655,0.25947180963583855,0.2574894218087921,0.24568620493072113,0.2551003742353485,0.25002130843650916,0.26759890875089415,0.295700429432996,0.29637570309562195,0.30499344698295977,0.30426830128058113,0.2904602942167637,0.2753454279347568,0.25650626803971666,0.25763287405949625,0.24841954466580424,0.23035811547937818,0.21865128236260964,0.19822525027616253,0.17006663433871885,0.14951635693028353,0.1356365829773441,0.09122592387363615,0.059374765359439564,0.019028269295016605,-0.015929194053908035
-0.4609613832718437,-0.45693435787742837,-0.45240532434117925,-0.4254786799111604,-0.3979666701858782,-0.3691355968774502,-0.3592711006071551,-0.331239133494864,-0.297382450436927,-0.24873773120156023,-0.21919244046376582,-0.18811610502347148,-0.18044262676166492,-0.1778908942459247,-0.14569643187189502,-0.11733366950019149,-0.09058687991484715,-0.06359733943701688,-0.05156380844863106,-0.044099747708845796,-0.040223815819453064,-0.021035314744446178,-0.022810213050397602,-0.015030201390793162,-0.0063102926529207135,-0.0008614662185156296,0.009293270101227996,-0.0006268824079979912,-0.0032647890983839444,-0.018146208223861888,-0.03793370583676673,-0.0714141109459012,-0.08728429915689087,-0.09430167961749351,-0.11721088191994189,-0.1180539716075076,-0.12770666881706114,-0.1413306563190211,-0.15180294277835363,-0.16372964477875757,-0.17039888275594184,-0.18713997286277906,-0.21697343035708763,-0.24844531915065093,-0.26509678445119805,-0.2892379469802007,-0.318357168716129,-0.3506439130558286,-0.3739008252333121,-0.40078721413079627,-0.4248178916437448,-0.45338617779587126,-0.4848571475950551,-0.5066799910573452,-0.5420148058816111,-0.5744707892569958,-0.6013578376256248,-0.6035145493706335,-0.6152160762331175,-0.6186506243494733,-0.6220354690510607,-0.6161056454008217,-0.6184492654425626,-0.6213681674615595,-0.619765314245869,-0.6110258629234688,-0.6115734732686844,-0.6227966861827405,-0.6465370178843582,-0.644385534454469,-0.6564106627097288,-0.6652768578852715,-0.6705265578311754,-0.6906413808947742,-0.6963821059630603,-0.7166276586380184,-0.7252684983443985,-0.7413097712926582,-0.7542584615573479,-0.7624743619398197,-0.784214057587885,-0.7843368613842688,-0.7930338559152054,-0.8082013407566598,-0.8119361765172091,-0.8197728123549798,-0.8243751785669176,-0.8398003962774159,-0.8480134601548093,-0.8407353635832396,-0.8380922411303497,-0.8245144017231417,-0.8265591907516199,-0.8210087611919571,-0.8141929834041717,-0.8254492680353809,-0.8211768647938027,-0.8275232988518163,-0.8366960285820948,-0.8457084407632168,-0.8571144690856677,-0.8621604497794003,-0.8579248189463903,-0.8541278126147169,-0.8570574848136654,-0.8702123352003638,-0.8765131459975888,-0.8900815981622846,-0.8953764707260673,-0.8906072444627439,-0.9033549991185962,-0.9105888979219392,-0.9125985651811562,-0.8887555504223702,-0.8969698837237873,-0.9029474544310973,-0.9096279048590417,-0.9206033120949194,-0.9338737358310344,-0.9365731341935299,-0.9460630545260046,-0.9619780788244139,-0.9880099152856068,-1.0099730295807563,-1.024296678187291,-1.0353157116705591,-1.0647014722013133,-1.0747671511727723,-1.0851568993536846,-1.0766427160367547,-1.0641060052775666,-1.0661735954078408,-1.0668436795217138,-1.0757129580060263,-1.0665072439600298,-1.0716579694816621,-1.066766045322593,-1.0603784512358012,-1.060796159714585,-1.0529562879515793,-1.0485432420543415,-1.0344505787505163,-1.0146947347042448,-1.004818753124458,-1.007191023975586,-0.9948093583326487,-0.9840524475479943,-0.9753643041213385,-0.9725796705078231,-0.962008727411657,-0.9651082071204521,-0.9663433134214141,-0.9735909644451429,-0.9802486896453206,-0.9747190037490255,-0.97392242463953,-0.9672978654116003,-0.9608466444054338,-0.946244272541791,-0.9409724444344066,-0.9324799887931715,-0.9291285184848762,-0.9273169245651676,-0.9290287399537775,-0.9304075784015514,-0.9085271279008356,-0.9041397581071288,-0.8941673927907755,-0.896327294226955,-0.8870144234236246,-0.8782271772250101,-0.8827461197430615,-0.8948304202008823,-0.8812582658980961,-0.8788488951848347,-0.8713244515271964,-0.8719260756034888,-0.8520590164849483,-0.8500226952031981,-0.8509668819357784,-0.844315467795833,-0.8355961601030896,-0.8349808403361282,-0.8338645821690218,-0.842795674231443,-0.8209224322351167,-0.8341982391577354,-0.841732551342261,-0.8598345618441966,-0.8682140867003031,-0.8619122282429693,-0.8595415430364001,-0.8712990485967633,-0.8643585050181773,-0.8696152586713123,-0.8537609014696025,-0.8524080858310079,-0.8600537601708065,-0.8694214873249952,-0.8716720665584677
