0.24316952785403845,0.19919806315221592,0.17273209104547074,0.15889563166421855,0.11846785107277501,0.07875417574051481,0.058618683899393155,0.029777141039140143,0.027618734904529093,0.02459423603349144,-0.007501507047429035,-0.012517050516576495,-0.021049123221124393,-0.01842620915300839,-0.021805187139305852,-0.02575238735438016,-0.031010382715521232,-0.03772574737661971,-0.049072593062140644,-0.047686328446553884,-0.034860515476520845,-0.008357578223905844,0.007604132507587858,0.02337585233763379,0.022510059624426457,0.026377571519815356,0.03667435887162382,0.05289807456175844,0.05317756292774829,0.056934242987126946,0.0603022120934136,0.06908227668879977,0.07834595410781181,0.07044088047591103,0.07572734577927191,0.08005194819668719,0.08725799319494858,0.08325148379809924,0.08924610456132702,0.08072368587235856,0.08595971847981386,0.08718707029821411,0.07959065558249846,0.08329057172314545,0.07786222769401611,0.06262492825335979,0.0447056846499768,0.03408419061931414,0.03945681238376133,0.022353901851000127,0.01507032931546864,-0.004937670521673504,-0.006002091487971675,-0.019435739933303862,-0.012976361893624031,-0.004291105758064617,-0.024181773171101508,-0.026564906668114428,-0.03124639440204502,-0.04199160773902668,-0.028964884559347873,-0.031163667867259652,-0.029506761975731113,-0.008377385454370483,-0.00626286591080602,-0.01082742736111194,-0.016319550001659036,-0.028881549612791844,-0.0409303969159016,-0.04058703344323402,-0.045707882053856785,-0.05542118546570491,-0.08893822821314722,-0.10316582052214378,-0.1263645687565277,-0.13888745478330905,-0.15446010387734557,-0.16012362370182465,-0.18075743128010444,-0.19395082264741909,-0.18870040768426985,-0.2111410104137592,-0.22516580964486657,-0.23222811365472926,-0.25258188894857664,-0.2675009036031622,-0.2870592292594139,-0.29651164982007777,-0.29567624462623987,-0.2957907378210624,-0.2861913497272665,-0.3023000958427827,-0.29523628227621435,-0.30213248149210203,-0.3126846084803828,-0.311845256641043,-0.3123139767154407,-0.31797971277984144,-0.30715793834994987,-0.3070812240054582,-0.3083941113730123,-0.30139903008916125,-0.2978271603550098,-0.27039047865535326,-0.23659707285913545,-0.2021804647486127,-0.13854225812056278,-0.07085348442885603,0.02489346722667689,0.10573587209192675,0.19394747884418104,0.28164254737269057,0.36645160213069017,0.45487695839689735,0.5404960962754445,0.6258296020562336,0.6824930160732602,0.7492423135539381,0.8084278183030282,0.857550396724979,0.897918409373225,0.9478522145023712,0.985056384708265,1.0374708008654703,1.0766612183557922,1.1289273928770494,1.1780818540725753,1.2319385399480576,1.2941579756453723,1.3531444808327442,1.4306927518346644,1.5111695751927228,1.5872350849261734,1.6595315859623498,1.7111999798434463,1.7884009181975906,1.8587319232487756,1.9386662210036638,2.017277364569035,2.0828445257327184,2.174756970896388,2.2601899195660855,2.3464090024474897,2.4286939572870323,2.4974237592736492,2.5705339611985174,2.6264869161096214,2.6753117904557357,2.722665168463001,2.7666140973325724,2.8448598859200924,2.898805595341585,2.9549980528512707,3.031635404015451,3.085563348961224,3.1355744497271507,3.209647335631805,3.274804985785332,3.336378390045913,3.379732206522911,3.4100501702057855,3.472758277501069,3.511272121312902,3.5420617656763347,3.5794352633702573,3.5844386313744163,3.5866500385942666,3.5693375897016413,3.568018015459162,3.5765730008484393,3.574188858355521,3.566562661392271,3.547017232412126,3.545334439817859,3.5640416688330174,3.580498814551427,3.586540375609481,3.5971102627617606,3.608838629875888,3.64125745417627,3.6551696601038985,3.683326371809678,3.69729205186464,3.7262255725323223,3.7221221957719437,3.7151704899663587,3.70919813353553,3.7171878544131896,3.705008058157152,3.689808163724979,3.678442920340405,3.685766607506284,3.685861396728081,3.7003925789329157,3.701150641876188,3.7167327246939057,3.713518117260577,3.7153137691495575,3.7044588674062657,3.6772037932330353
-0.9324799887931715,-0.9291285184848762,-0.9273169245651676,-0.9290287399537775,-0.9304075784015514,-0.9085271279008356,-0.9041397581071288,-0.8941673927907755,-0.896327294226955,-0.8870144234236246,-0.8782271772250101,-0.8827461197430615,-0.8948304202008823,-0.8812582658980961,-0.8788488951848347,-0.8713244515271964,-0.8719260756034888,-0.8520590164849483,-0.8500226952031981,-0.8509668819357784,-0.844315467795833,-0.8355961601030896,-0.8349808403361282,-0.8338645821690218,-0.842795674231443,-0.8209224322351167,-0.8341982391577354,-0.841732551342261,-0.8598345618441966,-0.8682140867003031,-0.8619122282429693,-0.8595415430364001,-0.8712990485967633,-0.8643585050181773,-0.8696152586713123,-0.8537609014696025,-0.8524080858310079,-0.8600537601708065,-0.8694214873249952,-0.8716720665584677,-0.8780374815357931,-0.8847115370152605,-0.8951177938612581,-0.8930626068847524,-0.8868873449878466,-0.8876377396236627,-0.8799153934546329,-0.8726106060250337,-0.8685067507453169,-0.8752754604255245,-0.8478135210461824,-0.8240659961504851,-0.831774499843135,-0.8264050665089356,-0.8233395087035312,-0.8086136450308844,-0.8070548870242787,-0.8134289582724493,-0.7938899897372736,-0.787864699042778,-0.7866828131631565,-0.7843874582939822,-0.7818956143423208,-0.7503904617672543,-0.7596521750088151,-0.7478817598943764,-0.755496077436001,-0.7482311343203167,-0.727723341318801,-0.7406839184046387,-0.7300402864574941,-0.7366537097809138,-0.7371685587208321,-0.7187204236570107,-0.7211963937388842,-0.7164059513703391,-0.7340893097264439,-0.7291184029839369,-0.7209063752163049,-0.717505610414457,-0.7172763381623067,-0.7216660001691654,-0.7255743193330605,-0.7085244984657169,-0.7095045106049989,-0.6866575273222977,-0.6748521368644207,-0.6521833741761353,-0.6350912784942394,-0.6252107980056131,-0.6119240453906483,-0.5850844979588712,-0.57123474293373,-0.5465879081696245,-0.5288182232836304,-0.5119184141149576,-0.466429958286055,-0.4219861071493948,-0.3977471375495361,-0.3627737669552308,-0.3334190258163171,-0.2920096773031383,-0.2421921554295935,-0.2076939018435654,-0.16410979541238122,-0.13299440811963795,-0.10395427593770028,-0.06719132669185017,-0.023543099945776243,-0.007759562314182853,0.016407704118164494,0.03909942854059456,0.07011122809554465,0.09526180277757222,0.10761496446766304,0.1406217684992027,0.18252641833731484,0.20486661793398395,0.249325778228798,0.2854418888701421,0.3315239205469092,0.37750724066226726,0.4117764852028217,0.4577122962125227,0.5064410226985397,0.5469400206689451,0.5758486478955773,0.5858514466061447,0.6282032718047417,0.6576582850112699,0.6973414779699718,0.7265384163272502,0.7381155555524987,0.7680041018752019,0.7897120464856787,0.8186766750056584,0.8350558055985629,0.8546218860876847,0.8721272254788592,0.9037852000124362,0.9386233023212065,0.9695214541881438,0.9910854797030819,1.0126103398435928,1.0144566283604743,1.0335666820104992,1.0396389327425557,1.03345851728921,1.0465207424272265,1.0531794211076884,1.0477469915427273,1.0455931456356111,1.0455000456453747,1.0410575869427232,1.033103989842427,1.0128196002363772,0.9895183593501847,0.9790679636705008,0.9627650050855554,0.9168894349506369,0.8932018781649018,0.8502900794081701,0.8073471905836918,0.7674324670271266,0.7326039841904256,0.6941196006624564,0.6572179396869087,0.624405465575621,0.5991371919475172,0.5642161098959022,0.5565427531595039,0.5254542608045214,0.49706088556840167,0.48015051362304406,0.45579564260132815,0.4210918911523033,0.39795169668611347,0.37012624361992047,0.36508625694718494,0.3575900103028413,0.35573236667177266,0.3385534562835488,0.3049193691696537,0.27672788153231,0.26086747883553124,0.26199399891655384,0.25401570941635115,0.23997888446663834,0.23405799889639747,0.23640587911590705,0.22282454542509958,0.2179993011576978,0.20587244223095605,0.19762726400493424,0.1971096404264435,0.194508383300923,0.19402003321074093,0.20086799792490173,0.20476819911590144,0.20626126457557084
-0.8682140867003031,-0.8619122282429693,-0.8595415430364001,-0.8712990485967633,-0.8643585050181773,-0.8696152586713123,-0.8537609014696025,-0.8524080858310079,-0.8600537601708065,-0.8694214873249952,-0.8716720665584677,-0.8780374815357931,-0.8847115370152605,-0.8951177938612581,-0.8930626068847524,-0.8868873449878466,-0.8876377396236627,-0.8799153934546329,-0.8726106060250337,-0.8685067507453169,-0.8752754604255245,-0.8478135210461824,-0.8240659961504851,-0.831774499843135,-0.8264050665089356,-0.8233395087035312,-0.8086136450308844,-0.8070548870242787,-0.8134289582724493,-0.7938899897372736,-0.787864699042778,-0.7866828131631565,-0.7843874582939822,-0.7818956143423208,-0.7503904617672543,-0.7596521750088151,-0.7478817598943764,-0.755496077436001,-0.7482311343203167,-0.727723341318801,-0.7406839184046387,-0.7300402864574941,-0.7366537097809138,-0.7371685587208321,-0.7187204236570107,-0.7211963937388842,-0.7164059513703391,-0.7340893097264439,-0.7291184029839369,-0.7209063752163049,-0.717505610414457,-0.7172763381623067,-0.7216660001691654,-0.7255743193330605,-0.7085244984657169,-0.7095045106049989,-0.6866575273222977,-0.6748521368644207,-0.6521833741761353,-0.6350912784942394,-0.6252107980056131,-0.6119240453906483,-0.5850844979588712,-0.57123474293373,-0.5465879081696245,-0.5288182232836304,-0.5119184141149576,-0.466429958286055,-0.4219861071493948,-0.3977471375495361,-0.3627737669552308,-0.3334190258163171,-0.2920096773031383,-0.2421921554295935,-0.2076939018435654,-0.16410979541238122,-0.13299440811963795,-0.10395427593770028,-0.06719132669185017,-0.023543099945776243,-0.007759562314182853,0.016407704118164494,0.03909942854059456,0.07011122809554465,0.09526180277757222,0.10761496446766304,0.1406217684992027,0.18252641833731484,0.20486661793398395,0.249325778228798,0.2854418888701421,0.3315239205469092,0.37750724066226726,0.4117764852028217,0.4577122962125227,0.5064410226985397,0.5469400206689451,0.5758486478955773,0.5858514466061447,0.6282032718047417,0.6576582850112699,0.6973414779699718,0.7265384163272502,0.7381155555524987,0.7680041018752019,0.7897120464856787,0.8186766750056584,0.8350558055985629,0.8546218860876847,0.8721272254788592,0.9037852000124362,0.9386233023212065,0.9695214541881438,0.9910854797030819,1.0126103398435928,1.0144566283604743,1.0335666820104992,1.0396389327425557,1.03345851728921,1.0465207424272265,1.0531794211076884,1.0477469915427273,1.0455931456356111,1.0455000456453747,1.0410575869427232,1.033103989842427,1.0128196002363772,0.9895183593501847,0.9790679636705008,0.9627650050855554,0.9168894349506369,0.8932018781649018,0.8502900794081701,0.8073471905836918,0.7674324670271266,0.7326039841904256,0.6941196006624564,0.6572179396869087,0.624405465575621,0.5991371919475172,0.5642161098959022,0.5565427531595039,0.5254542608045214,0.49706088556840167,0.48015051362304406,0.45579564260132815,0.4210918911523033,0.39795169668611347,0.37012624361992047,0.36508625694718494,0.3575900103028413,0.35573236667177266,0.3385534562835488,0.3049193691696537,0.27672788153231,0.26086747883553124,0.26199399891655384,0.25401570941635115,0.23997888446663834,0.23405799889639747,0.23640587911590705,0.22282454542509958,0.2179993011576978,0.20587244223095605,0.19762726400493424,0.1971096404264435,0.194508383300923,0.19402003321074093,0.20086799792490173,0.20476819911590144,0.20626126457557084,0.19832812071930717,0.18645774026735099,0.19121326432810712,0.19737676886324113,0.1946090617107197,0.19685329892220071,0.21079501524720123,0.2193443717623525,0.2201150278634941,0.2245901774042898,0.23372592904242795,0.23256732772280977,0.2376105855925797,0.2557718433618967,0.2630571762840457,0.28870370330054035,0.3001653874152305,0.31529419918747575,0.35324776095338833,0.3673249601503723,0.38206810593266927,0.4151010117434923,0.43948217583372334,0.4872556965444297,0.5443164063874697,0.597922269488693,0.6348804725001085,0.6789867550214426,0.7317249060865322
-1.5358385337433713,-1.5251827788415402,-1.523423447173247,-1.5179839430855546,-1.5188961395236007,-1.506430512379047,-1.4875852339410378,-1.475687770748206,-1.4679260320279455,-1.4855521335639101,-1.4799090042040388,-1.4830209158935432,-1.4651673430223076,-1.4448658629063733,-1.426770349663822,-1.4173173255327205,-1.3857887890160312,-1.3778932163543915,-1.367814967240727,-1.3413103672540792,-1.3217521927421678,-1.299694150979265,-1.3027177686951346,-1.2834466812317413,-1.2660637778269759,-1.2396754052334227,-1.2196290862518664,-1.2028319890611392,-1.190618787536052,-1.189062557593405,-1.1907348216300815,-1.1902777492209209,-1.1863911299432548,-1.1845324885017254,-1.1833130042858904,-1.1870994855148684,-1.174938366550655,-1.1732413405675566,-1.193888349603246,-1.196226216328377,-1.193559635198806,-1.202214554208966,-1.1912370941763126,-1.1918607186431711,-1.1695807572791104,-1.1624570381214712,-1.1584608646973398,-1.1695713667415455,-1.1477948901191832,-1.1421727457863804,-1.1346273566678018,-1.156515249871787,-1.1448288148878922,-1.1519257880676237,-1.1585622603573347,-1.1531579618764662,-1.158402546196346,-1.1584003730550514,-1.1660267523153713,-1.168337515489438,-1.1663316367028416,-1.1682816125666693,-1.1753338500659067,-1.1953883819180118,-1.2035243558899917,-1.2148751310185382,-1.2414734153344291,-1.241265269475053,-1.2263479940415827,-1.2344338352059299,-1.2525389663611362,-1.2828514901087098,-1.3101715592477314,-1.3320811083777675,-1.3690219813941389,-1.4112809257754262,-1.4397102534988293,-1.4658720597892372,-1.5129768157116792,-1.563550768941314,-1.6060307612616211,-1.6139819775513322,-1.6192946707521851,-1.6398759433315964,-1.6575416205801923,-1.6620427461456186,-1.681149518851283,-1.6835978940970624,-1.6975153705358512,-1.6810512726175977,-1.6754350328652483,-1.6723588095031285,-1.685382448278934,-1.6891815951738762,-1.6899303123741725,-1.6976906931242253,-1.704678833743759,-1.6796620527583364,-1.6531199472020615,-1.6214748064790334,-1.592615309135277,-1.584080192887681,-1.5853349726153199,-1.5940329879886845,-1.595251169703966,-1.573145442940949,-1.5590830764867485,-1.5642214767448919,-1.5551847302118453,-1.556809696310969,-1.5482182313410657,-1.5471447034487176,-1.523834235188648,-1.5071548952634526,-1.49634376437525,-1.4893917884560102,-1.4739504048689995,-1.4584128566257029,-1.4355607104086419,-1.4154067513345232,-1.39335625628225,-1.3871022803265387,-1.3533353747675292,-1.3346239215226483,-1.3263474126655965,-1.3055236164483697,-1.284984613069238,-1.2771152697840358,-1.2569486581987401,-1.214304076235357,-1.191935848974693,-1.167071480098247,-1.1519590492336726,-1.1298855931661893,-1.1089779109355118,-1.078373304692528,-1.0465928056634615,-1.0040186194354979,-0.9537027397410742,-0.9071021518676268,-0.8655723651048701,-0.8229902791495971,-0.7666432126093672,-0.7293478182551576,-0.6847187437523535,-0.6403196388705664,-0.6000013570839875,-0.542580397524166,-0.5129155433709224,-0.46130088032169625,-0.3976274657896553,-0.3352746880213097,-0.26794767187201823,-0.20798238815280845,-0.15797199257515207,-0.09082118910190298,-0.036429794110318325,-0.00251409508399283,0.023009830513208363,0.05659976707323631,0.09609091394264671,0.1370773486199364,0.1780542518727474,0.22657356879164584,0.2550332221867934,0.2975924380266967,0.3370081730985896,0.36748760552266235,0.4189176756510805,0.4871314567173706,0.5337799579428725,0.573712999597566,0.6001038889442041,0.6167474511180194,0.6452524752655103,0.6754401181364077,0.6933718884319601,0.6954781592945398,0.6975915355700034,0.7088138232772445,0.7198036535497142,0.7222149454315828,0.7239647113162752,0.7322357041894153,0.7442253498201413,0.7523074239018009,0.7621313408686208,0.7623106882364504,0.7514274149393336,0.7594430822141355,0.7641781892353314,0.7760680352842696,0.7826339855519637,0.7785715654862901,0.7690043868450968,0.7603071187510976,0.7245020107863207,0.6968038215511171,0.6643936170542345,0.6441157825273371
-1.6192946707521851,-1.6398759433315964,-1.6575416205801923,-1.6620427461456186,-1.681149518851283,-1.6835978940970624,-1.6975153705358512,-1.6810512726175977,-1.6754350328652483,-1.6723588095031285,-1.685382448278934,-1.6891815951738762,-1.6899303123741725,-1.6976906931242253,-1.704678833743759,-1.6796620527583364,-1.6531199472020615,-1.6214748064790334,-1.592615309135277,-1.584080192887681,-1.5853349726153199,-1.5940329879886845,-1.595251169703966,-1.573145442940949,-1.5590830764867485,-1.5642214767448919,-1.5551847302118453,-1.556809696310969,-1.5482182313410657,-1.5471447034487176,-1.523834235188648,-1.5071548952634526,-1.49634376437525,-1.4893917884560102,-1.4739504048689995,-1.4584128566257029,-1.4355607104086419,-1.4154067513345232,-1.39335625628225,-1.3871022803265387,-1.3533353747675292,-1.3346239215226483,-1.3263474126655965,-1.3055236164483697,-1.284984613069238,-1.2771152697840358,-1.2569486581987401,-1.214304076235357,-1.191935848974693,-1.167071480098247,-1.1519590492336726,-1.1298855931661893,-1.1089779109355118,-1.078373304692528,-1.0465928056634615,-1.0040186194354979,-0.9537027397410742,-0.9071021518676268,-0.8655723651048701,-0.8229902791495971,-0.7666432126093672,-0.7293478182551576,-0.6847187437523535,-0.6403196388705664,-0.6000013570839875,-0.542580397524166,-0.5129155433709224,-0.46130088032169625,-0.3976274657896553,-0.3352746880213097,-0.26794767187201823,-0.20798238815280845,-0.15797199257515207,-0.09082118910190298,-0.036429794110318325,-0.00251409508399283,0.023009830513208363,0.05659976707323631,0.09609091394264671,0.1370773486199364,0.1780542518727474,0.22657356879164584,0.2550332221867934,0.2975924380266967,0.3370081730985896,0.36748760552266235,0.4189176756510805,0.4871314567173706,0.5337799579428725,0.573712999597566,0.6001038889442041,0.6167474511180194,0.6452524752655103,0.6754401181364077,0.6933718884319601,0.6954781592945398,0.6975915355700034,0.7088138232772445,0.7198036535497142,0.7222149454315828,0.7239647113162752,0.7322357041894153,0.7442253498201413,0.7523074239018009,0.7621313408686208,0.7623106882364504,0.7514274149393336,0.7594430822141355,0.7641781892353314,0.7760680352842696,0.7826339855519637,0.7785715654862901,0.7690043868450968,0.7603071187510976,0.7245020107863207,0.6968038215511171,0.6643936170542345,0.6441157825273371,0.6133102872535869,0.589838436737582,0.5714876802217387,0.5345938072258698,0.5009412117407059,0.46242567673628954,0.43312672664100704,0.40482844586086714,0.36527911843534333,0.3167875285162809,0.2798930667343574,0.24723412115048748,0.21287920131423244,0.19316736459628392,0.14927485253157613,0.11047071681659018,0.07674583800358932,0.037919066285555345,0.007679069304017489,-0.0014644581444378585,-0.023536583292541956,-0.04838128376429942,-0.06746757285093835,-0.08227551828858524,-0.09385634170846352,-0.1110876716455812,-0.12642628404541104,-0.16068987123429762,-0.19372317948452902,-0.2083535259688834,-0.22165148756320813,-0.2335457722434099,-0.23716129636517524,-0.24480835971757048,-0.2720061951717646,-0.2722080074849869,-0.2687273823266251,-0.26476110251368623,-0.2724286565843035,-0.27423839824596546,-0.2753396081542322,-0.2795010607829884,-0.2725503895073364,-0.26897668789416807,-0.28670268094896895,-0.2856853513139764,-0.27720218667622826,-0.282862879001531,-0.28679088895459004,-0.2904828215499845,-0.28518510724396046,-0.2882165645867975,-0.2721532755898567,-0.2854477707088323,-0.2776214591599702,-0.2637290079174018,-0.2543071817530386,-0.24314705977901405,-0.24038684103258529,-0.24811578049354652,-0.25924688843184596,-0.27200420690680316,-0.259888233604382,-0.2576914101437507,-0.2537970500201285,-0.25758777153016305,-0.26494887309868476,-0.26749020409702307,-0.27929472259739296,-0.28601636992218715,-0.3138614326092196,-0.33298098481114347,-0.3555597202458957,-0.38115624301723433,-0.3979071968728386,-0.4099159411819456,-0.41783892796628,-0.441651862501516,-0.4732268355614368,-0.48758528899602305,-0.5111140641720714,-0.517208915815051
0.08701407173772398,0.06979141866200839,0.06340566065535835,0.05177944344671438,0.037528764728023106,0.02408213307638941,0.02476203976465462,0.004052982814750696,-0.022373875066782855,-0.03994726593376775,-0.05616866928307598,-0.07841490224933607,-0.09778265485837197,-0.12621566141173307,-0.14232376617140685,-0.15004254860098634,-0.16900080759277417,-0.19361296164670527,-0.21705997941130373,-0.22804669575327477,-0.2564091935861973,-0.2804327089590705,-0.30513376961763244,-0.3262640734467737,-0.34835381535607046,-0.3617614283012115,-0.37756542192602144,-0.3936952469650883,-0.4047868679856392,-0.42887437418045166,-0.45394860907237133,-0.47337367012125153,-0.4871831534489826,-0.4962823366384048,-0.5102066260871043,-0.5158325592940283,-0.5168741983410533,-0.5308476783765661,-0.5246610449961686,-0.5317671783054474,-0.53469807242047,-0.5425986480856968,-0.554724174589776,-0.5402081642980658,-0.5567080182031509,-0.5664568206161708,-0.5774020419206486,-0.5801200940013163,-0.5888339117106682,-0.6101444655582684,-0.6352572053847829,-0.6317066856258793,-0.6420923495683231,-0.6577603718747618,-0.6474035002492761,-0.6566746769745901,-0.6553686768809912,-0.6540239812986299,-0.6546514537839024,-0.628698535471952,-0.6060476640553802,-0.5870038497576888,-0.5539094449730558,-0.5023100564929053,-0.4705275001512379,-0.42879250323774715,-0.38751395992826826,-0.3477328695073131,-0.31041493690538474,-0.2656381684306141,-0.2078506057587336,-0.1729996670378443,-0.1241645291399475,-0.0929922692458041,-0.06511556293522469,-0.042095828674536796,-0.023684615205217637,0.0070802739673224615,0.014678828135260242,0.04263588566796498,0.07107144744621133,0.116685712230755,0.14022647186767156,0.17350544973046644,0.20857569558980615,0.23584032234241817,0.2748897282846116,0.30920673617710215,0.34245880922793953,0.35937006376277797,0.3729154467464033,0.3918476269805443,0.42415386455861454,0.4454801217571883,0.4659440718788207,0.4696323464877795,0.4992307401657664,0.5157220059307369,0.531281679960614,0.5488784512967546,0.5602790111029944,0.5834959614263049,0.6019014015275674,0.6256657626503804,0.6260225752135461,0.6454114385335585,0.6533058931225343,0.6746460398659928,0.6940774791225838,0.7132985503676321,0.716091371470491,0.7375699978882233,0.7528615511283452,0.7423384741814016,0.7401953158118474,0.7525229339722076,0.7688138789904913,0.7866478117164936,0.7931841858486786,0.7873438818975584,0.7867124361325696,0.7696171111505026,0.7196654963533491,0.7035186500860303,0.6739960628211449,0.6493751541698828,0.634799482391429,0.6105868323975544,0.6020018296144685,0.5635614324003441,0.5427758320960647,0.5238259178161343,0.5049796627132025,0.48300779341088435,0.4982343934716389,0.5014115649524808,0.5056390290420127,0.49574796926652653,0.49565685233177476,0.48443244928440454,0.45337510187442986,0.4311537799491699,0.40800237211108326,0.3848822304353602,0.36575904286882405,0.3289620536206758,0.28705832008031534,0.2670865217821065,0.2620929045755213,0.24328778848971785,0.2282796861850774,0.21331868973751633,0.18454427770269555,0.17571685236501983,0.1582781078178489,0.13463417923736032,0.12241007656941907,0.12256944562932476,0.09931236441402141,0.08664907158333163,0.07703205728852786,0.05763632628385833,0.04339783804472684,0.049244367717308904,0.03700222280563898,0.040016056300097656,0.03137300900828904,0.02139589901683248,0.01340698155310493,0.028668489803799588,0.019012152266869836,0.0032830053666599917,-0.003921894868222338,-0.01359451911239673,-0.02686891515682316,-0.05316228866657113,-0.08368954164886676,-0.11795195634565203,-0.1395675715156305,-0.16333019802555943,-0.19580714981785252,-0.20342251189532431,-0.23264878486471255,-0.24695977022143736,-0.26456324722125363,-0.28834223563508776,-0.3171619577564472,-0.35527169549316945,-0.36258879032029634,-0.38414698901712296,-0.4060809026414813,-0.41567194718534045,-0.43156082747948693,-0.4648445220817157,-0.4852982481399616,-0.5086920683164274,-0.5186498140223939,-0.5433772227669807,-0.5541726335848888,-0.5656761079963164
0.6756784262108115,0.6812837518039527,0.6827402750352639,0.7024039893391062,0.7170514158907765,0.7208947242440555,0.7055573816580418,0.7124182244800148,0.7056882939364505,0.6990016093672159,0.6975876105088009,0.6963580408063454,0.6823813673433077,0.6563140606148335,0.626499288301024,0.6001548872121409,0.5947169363592257,0.5818814850757115,0.5405039525946205,0.5223262798790996,0.5079443998873041,0.5048709878376196,0.4903032673856,0.4655223267747117,0.45854174716798635,0.4207238308458864,0.39356871737379673,0.3631326869887451,0.3189381013846029,0.291543566948867,0.27144733717783287,0.24088484121151613,0.21892030491187447,0.1911019636299169,0.17460958380682542,0.13606814980003323,0.10958858858123187,0.09000496190527617,0.06625906209274522,0.041180170681579704,0.029533365399798686,-0.005106834721279678,-0.02093556113470092,-0.03855185968959868,-0.050638709133011016,-0.06764452911294144,-0.08733357554013324,-0.08158380887395351,-0.09010584928795987,-0.11999440884785917,-0.12600936350867006,-0.1408174718095092,-0.1536246290924395,-0.17383423450829985,-0.17571266030575936,-0.20202028358566462,-0.20614706012308817,-0.21066665687663397,-0.22755773116588696,-0.23208041745339905,-0.23876797859685409,-0.26711842560737875,-0.291605604468468,-0.31744343448641443,-0.34192080118698165,-0.33568701911779397,-0.35324828257208596,-0.35590101181418743,-0.35465244467963614,-0.37062368568674303,-0.3982973986583372,-0.4205181630482968,-0.4087589914619901,-0.42159231002162223,-0.4564599617590634,-0.4834668021115633,-0.5031347064242593,-0.49747696013784043,-0.49911861892324055,-0.5056215690041334,-0.504964253678335,-0.5219619838498231,-0.5210999654574615,-0.5286587788987851,-0.5151627504290476,-0.5032544253932731,-0.5124487762034934,-0.5060066991057122,-0.4995706572643242,-0.5152324800234508,-0.508996640598362,-0.513843743262897,-0.5254911441622541,-0.5346314806775673,-0.5268659941898494,-0.523244783196841,-0.5321290315426828,-0.5329679501684729,-0.5431918339464691,-0.5457558105379147,-0.5496993438755577,-0.5863989241139517,-0.6057509517386273,-0.6151232792398296,-0.6134702153490803,-0.6170458066177658,-0.6386626704900586,-0.6455538432026878,-0.6451037045376907,-0.6594554692237735,-0.6434753223039978,-0.6560537383973659,-0.6556801165362395,-0.6757228583085702,-0.6607170324988679,-0.6716601801760267,-0.6705926454094453,-0.6836971000273897,-0.6876435535080188,-0.7121490290495844,-0.7044534712892216,-0.7016525754243937,-0.6960446442598981,-0.694046397092899,-0.6897129480796813,-0.692197383275274,-0.6980217695373412,-0.7048701921481441,-0.7128818366828558,-0.7051975064586667,-0.6955362172226447,-0.7063033131010007,-0.682416606883061,-0.6469593433136737,-0.6410570200834801,-0.6391401029066112,-0.6541014428860306,-0.6601171889562979,-0.6510713822806392,-0.6691298928621319,-0.6448749293732962,-0.6459748692523054,-0.6487416902997893,-0.6419124084729896,-0.6514423999613566,-0.6276923464853773,-0.6020754169801996,-0.5886535948841581,-0.5760887757152737,-0.5759577346939989,-0.5633264266716165,-0.5451061404043578,-0.5305098157800622,-0.508229161130505,-0.49633484424792806,-0.48119112755017446,-0.4756630891228287,-0.4698475250334015,-0.45124833693609484,-0.45100999128597846,-0.4178880596880278,-0.3988976852376427,-0.384304651827661,-0.39180124960025636,-0.3707323116104359,-0.3536175655752328,-0.3328204449095762,-0.31777276995421083,-0.2992287114075228,-0.2876082972047731,-0.26061159493201635,-0.2523621175561789,-0.23444287710373315,-0.2340014510187537,-0.20832032666971323,-0.2021988614443215,-0.17205165475228584,-0.1484035514225704,-0.12890238899845122,-0.10268045804985956,-0.09151360230511221,-0.055689730158630865,-0.04323527757283195,-0.029148956239035365,0.004023940427772358,0.02176720935621833,0.037652724122940996,0.08297173666931626,0.11549985720920226,0.13142419102189778,0.14959220218769245,0.15579854991357672,0.17612064876281147,0.18396699320417048,0.17818265795793767,0.20626652036561682,0.22090239882228876,0.20718862596663443,0.227134882902979,0.21708570573312327
-0.6363986053284045,-0.6292947274292705,-0.6326362628074622,-0.6258821587197808,-0.6210170584863577,-0.6213385639503531,-0.6016205200894555,-0.5939523628130428,-0.599767029076555,-0.6005418295685702,-0.6232485604227722,-0.6240331712168061,-0.6069506864959463,-0.6207266097151799,-0.6206058833918353,-0.6180399326755822,-0.6259369806223255,-0.6213538677800637,-0.629691965169101,-0.6281802595433007,-0.6344996971757632,-0.6440149418164832,-0.6557876221112755,-0.6511711765135412,-0.6482364247380081,-0.6451654822791751,-0.6410975142278794,-0.6183189732377703,-0.6203497335445256,-0.6286061124397003,-0.6190961621521587,-0.6045048441612636,-0.5930231114756993,-0.5774163334667979,-0.5753242208591863,-0.5738143035025504,-0.5685040599618246,-0.5564820508834095,-0.5526976503286428,-0.5293356608450621,-0.5194170344415007,-0.5284310365947642,-0.5267150093993206,-0.5252691331193204,-0.5285004793169076,-0.5320751078423157,-0.5280971832084859,-0.5191721890470685,-0.5331719800177146,-0.5312875100161264,-0.5406160590061967,-0.5444534005024422,-0.5450634847584845,-0.5618261471155963,-0.560657616608623,-0.5576090267138016,-0.5723914804907609,-0.5778423308088034,-0.572160984260614,-0.5574063560083123,-0.5679162924571007,-0.5630499041885613,-0.5654088146300991,-0.5603071801727524,-0.5518951108437187,-0.560364263072385,-0.5603075249870745,-0.5366250208861657,-0.5258884316088862,-0.4950415860666215,-0.4719541462631536,-0.4712677971719367,-0.42488258177257776,-0.3842979805643586,-0.34740970174395,-0.3030294609646574,-0.27110398369215305,-0.22983392110307252,-0.18916135399556805,-0.169421615868783,-0.1312335623616967,-0.10245825574390398,-0.08383296988213129,-0.050479541406913186,-0.0347926565997971,-0.021257108371810225,-0.031236060328781828,-0.03396454634750427,-0.011511994103765376,-0.001877328164578445,0.016825144775853465,0.03533638163712884,0.05767235463471883,0.076182209524275,0.10426019230379971,0.12040367949193863,0.13436340572720942,0.1565471133672524,0.1989546154604079,0.2206607129417309,0.2669217878046826,0.31303509679527297,0.35376857367434233,0.3822064574281267,0.4184256300401415,0.4554546786793473,0.5060610563974345,0.5574798440234503,0.5966786385627872,0.6394163017187986,0.6789871340688929,0.7157838012236929,0.7602384744725502,0.7793872361534843,0.8157717259722211,0.8371635941499598,0.8758968982019215,0.8975823548054697,0.9152884574421063,0.9385948303916715,0.9578188819828535,0.9660004818657525,0.9717009832594052,0.9797095189180545,0.9855595699593389,1.0006350464597824,0.9989078021747144,0.9907106776640989,0.989517792815966,0.9981028120904298,1.0127695638392913,0.9889355600405828,0.9653875401081453,0.9356483243907453,0.8981330910090298,0.8687212511025997,0.8599430483736947,0.8290170251398826,0.805097244556362,0.7856848325313183,0.7732000541406661,0.7518190694132854,0.7356446818200001,0.7344204072799189,0.718652562705065,0.7150616354864464,0.7261398629536969,0.7193898979118096,0.7023698089122915,0.6823818959440956,0.666343259301921,0.6478984656919446,0.6177139328250717,0.5805353619503087,0.5699161574712115,0.5568076307947197,0.5346525001346266,0.5010630169734303,0.47438559022820304,0.4219139741721904,0.37510163614658,0.3473287773992292,0.3405782337934684,0.30132022898176,0.2554261327514975,0.20523644805237407,0.1697350249048802,0.1380739591765267,0.10958261598381869,0.07466275159047304,0.05747128647212305,0.02180726690545726,-0.0038297783529472034,-0.04291202229434541,-0.05897886923064304,-0.09785497365393339,-0.12899417832333873,-0.17920975781729231,-0.20963534535196238,-0.24218427291338693,-0.2751765961873177,-0.2991136515958154,-0.3223922684556938,-0.33087174018280063,-0.36633195762380927,-0.3853238543347297,-0.3957799300976445,-0.41739435165114236,-0.4493774726149804,-0.488509277868368,-0.5231518665799966,-0.5582039463388229,-0.5796689750487173,-0.5939426661040759,-0.6157745716750581,-0.6540715470434324,-0.6759118574683224,-0.6810022535937809,-0.6928510516135095,-0.7095474211098087
