21,21,21,36,36,36,36
2.916508554565903,9.335839140044726,5.518728607133849,3.685116991156168,-0.77724364804072,-0.20083087271885194,-6.476177525779084
3.0979491553090637,9.334740700705915,5.583925101644888,3.6830056154539133,-0.7050125559310264,-0.22200800482983168,-6.46767483280286
3.2857583869201523,9.210452682038786,5.606480588119292,3.660782605371731,-0.562616931991328,-0.23138883090451953,-6.4657211197453455
3.6037325602554287,9.136596413375857,5.66359205694717,3.6668417174711996,-0.45468273574958484,-0.244506592767278,-6.451917647063429
3.6711298178819827,9.059521609506106,5.7519161920555275,3.6530022734773797,-0.3730538480923909,-0.24861733897380198,-6.417943063323678
3.6755658580899166,8.94748713446573,5.857316460271126,3.644776799326582,-0.2419856414096809,-0.26735894554993195,-6.396056702583059
3.8146037227352516,8.759209185521184,5.9033086933587064,3.6176386762545025,-0.11477340894260314,-0.28527952335452017,-6.3651255300625795
3.723677010298423,8.697878303843543,6.007144159071969,3.5767935544977503,-0.014575680554292668,-0.3006833303827867,-6.305442869690128
3.622562860231283,8.51915111844051,6.079408738810528,3.5524893218168687,0.06389971689798832,-0.31738405103609174,-6.3021201981382715
3.5705421479813353,8.422216670491073,6.16054233434485,3.5476508438808647,0.1477687887265129,-0.3334547366533629,-6.255964590058659
3.5229880514983196,8.25074758234358,6.2689177397637685,3.518207361766023,0.1819254789066481,-0.3355610690786294,-6.212127231950794
3.570597953663225,8.072109842423318,6.403276718755576,3.503416992213397,0.2587008996523576,-0.3407664368667044,-6.177182275325835
3.4975590106190726,7.869931174498546,6.514182241017716,3.4653431893805613,0.3317676879540696,-0.33925788580634986,-6.096469552387559
3.4240701417177712,7.6726597090846065,6.648071876132745,3.4525976217015604,0.3403711905928747,-0.3438983080804926,-6.056208095175417
3.304356171436509,7.424622629962734,6.69428281093089,3.469466604710812,0.3317801149281892,-0.35165983864772143,-5.973997509318004
3.259685930448418,7.315897759806381,6.782876510348424,3.4548205304246182,0.3039684352132319,-0.36593780509364787,-5.862329880814622
3.2495342885812315,7.170000043168968,6.848613336785353,3.4295297974719925,0.27383116470365093,-0.3941333346398279,-5.812931918018088
3.131531072020031,6.992204369901876,6.922019601907792,3.3991081226922284,0.24760196697085937,-0.4316606894747017,-5.787283131836516
2.933391356006993,6.874557232749446,6.878599726071108,3.3841080566200135,0.22081961799875752,-0.4549046243451189,-5.800875477728747
2.837565559183949,6.778785754953327,6.996325230052061,3.3926318811500416,0.14321271420748588,-0.48245778772349357,-5.82175279843956
2.8012226068968578,6.652629037724081,7.049272701933383,3.397890635212794,0.044824820016502454,-0.5067473296512562,-5.84516250622934
2.6880632043682486,6.542375641221593,7.116908704358857,3.4010265197087,-0.007927456562295614,-0.5329089240834045,-5.840850102477755
2.590718413126806,6.448164850947225,7.180074152644649,3.396812874057254,-0.05466186449791927,-0.557056111489686,-5.8452407075169965
2.4892463527378696,6.426671286277965,7.167169233542819,3.4134357569116482,-0.09162441067312943,-0.575337458109141,-5.8455505631821785
2.34103176424354,6.265836749628554,7.1910750313958,3.4443131225127366,-0.15135991933071805,-0.5893877166524378,-5.831505024249085
2.1806971375934987,6.203105785347564,7.312428698934381,3.468260304695927,-0.15103522792937085,-0.6071979249967658,-5.82095093162353
2.115482683829233,6.130244378843066,7.377681127659143,3.509558534830269,-0.2269383256603385,-0.6108592392735055,-5.81470166938704
2.128010929033102,6.124423946396287,7.416177487362942,3.5497999790617367,-0.2760559289476429,-0.6261090606199194,-5.8437735924576
2.1337474053172696,6.07713976719866,7.456121349271162,3.5948179174525907,-0.35819977299251343,-0.629730301855401,-5.8432256884874585
2.1834783743372,5.891970655869517,7.559560630006331,3.6112012460018112,-0.41877552340242225,-0.6362156247364705,-5.834761000483706
2.1704888274963694,5.77380137730087,7.568143534613258,3.6220126848864527,-0.47273141732891805,-0.6435846447444153,-5.821724014229221
2.251763166665743,5.703572665821744,7.637817522364188,3.6554614765860625,-0.4937347641144112,-0.6396059362762884,-5.82885879671466
2.2708021365248414,5.56457505485886,7.578362292900511,3.6923894678811617,-0.5262649125549332,-0.6506363716718055,-5.850583727895147
2.4502433554835803,5.414546944656517,7.624862660285601,3.6958478036985856,-0.5677130661767397,-0.6576672233909724,-5.877724074982006
2.520929525553696,5.385688328271165,7.639626602469832,3.710111765813584,-0.6104918288699702,-0.6587410698321129,-5.922422408607809
2.4814778362264858,5.272814401347937,7.665703043340451,3.750944689770054,-0.6541248120226398,-0.6650460244904464,-5.95797355615029
2.511748577936273,5.2201363685638515,7.734778894012168,3.7752532646243178,-0.7255202771378461,-0.6632832035847381,-5.981761420324203
2.581946424494508,5.136566227796237,7.783552266310015,3.792978089238473,-0.8325870180247816,-0.6582346269153313,-6.040476521265297
2.5449063920595094,5.068670379130208,7.796607992021562,3.843426214096442,-1.0065386691634017,-0.6477595741551027,-6.0864634556347985
2.5856438479859967,5.01313325496323,7.888394150056549,3.838182614179833,-1.171125842971917,-0.6297378065590181,-6.079165505090281
2.5010065614052945,5.004784059699811,7.9348319278239074,3.834987095670806,-1.352628432407598,-0.6204104030943279,-6.081503233574939
2.4458862701251385,4.97008162729424,7.989341198392021,3.8406585811909024,-1.581004690514005,-0.614258638669986,-6.102714370855512
2.475633605714826,4.990772182260916,8.005722771587095,3.811334470624158,-1.7757109232196735,-0.6363034257301315,-6.131645121330502
2.4573006705575584,4.953932873074428,8.05515570156251,3.785875419943595,-1.9466968757014198,-0.6338935862566399,-6.171398668557771
2.408958786835961,4.899510389286089,8.03748814451287,3.7502676683273597,-2.154756972661415,-0.6296635669532428,-6.176846573617802
2.3868294892052875,4.942398859492373,8.039845378045458,3.715299511653666,-2.350860877799091,-0.6053849081432392,-6.202916299544245
2.166753898137739,4.924761874799484,8.06575585476675,3.6736582784100853,-2.4840632802302536,-0.5976475002564461,-6.239151627019023
2.0416919133662463,4.90118106329672,8.091432539365378,3.6593492526256677,-2.6261125085944848,-0.6028463293108691,-6.198194776953198
1.8925291882749777,4.868576667974911,8.144427743777383,3.609253676523763,-2.746133435589547,-0.5965240558066901,-6.274281048835764
1.707765727392285,4.7860657313428066,8.263189582990632,3.5880192022867536,-2.9066789689193517,-0.5845515232388566,-6.321830967366067
1.588914328679696,4.791512812354219,8.395421181037971,3.5685116263304226,-3.043632434392582,-0.5809425190920374,-6.332318509600521
1.2762153904914932,4.804766250874188,8.392204650824612,3.5639052867366776,-3.087774302339526,-0.5864059143580933,-6.415789899382338
1.1218998430657625,4.809101226377778,8.525424165019736,3.5608711588167954,-3.1313283680320914,-0.5782851206284216,-6.433426165819863
0.8121715054072827,4.842783314976406,8.642547370933112,3.570718227426368,-3.1592412230853943,-0.5748899113972976,-6.492127404984363
0.49675214114234517,4.893598197554688,8.687357699951686,3.5881218767278633,-3.196104328601032,-0.5725998249216719,-6.557404023326343
0.27531078172427664,4.86875117303054,8.76257440152082,3.6285787868840096,-3.247391551092417,-0.5717400644489972,-6.598033007085842
0.08856409476826221,4.870721634068108,8.863294252886316,3.6579672469307694,-3.3222343565180354,-0.561745977739804,-6.644993313802351
-0.0283867817314996,4.859831192946964,8.89645887129178,3.720846070854586,-3.372650644285531,-0.5643187509221741,-6.67635551908809
-0.2277886789966531,4.8911650196015,8.940029036080329,3.770763662338961,-3.410147577910389,-0.5646144726718659,-6.736615978457652
-0.38660944887152215,4.904054574660522,8.955569273220947,3.8093570886466503,-3.4700045493699494,-0.5680077648278848,-6.787854382987238
-0.6080277033543485,4.930326051090302,8.986682133303006,3.841981263362127,-3.5309032906007074,-0.5630828425475466,-6.816370638010229
-0.7150174178466037,5.012596452147344,9.077987960019176,3.875666625576366,-3.6557574143943485,-0.5665409703969496,-6.858034844294462
-0.9621648737503007,5.055325455127691,9.111040271471806,3.884274024783902,-3.787438188454295,-0.577187903532024,-6.912115307180779
-1.0040126715526103,5.092569210174491,9.114366411702886,3.9022626811013454,-3.8839963735684635,-0.6027780942409547,-6.954092218706088
-1.1011167178392107,5.103920630123909,9.124484436512569,3.9111655940739203,-4.049667013576356,-0.5911183427202521,-6.988942074622645
-1.3430971342859541,5.232073935022467,9.17815520482344,3.9361177542758825,-4.212980322077409,-0.5949166368512193,-6.976207213280871
-1.4035301813031331,5.159216592295869,9.116815995387475,3.973344355592053,-4.327161686980258,-0.5904393869939688,-6.973020720605792
-1.4973522606377114,5.098504246204532,9.084353598882954,4.001016397587454,-4.4669710200592885,-0.5858162079436068,-6.97905284413967
-1.5672615304411983,5.145632159201624,9.055902940654393,3.9994792021067984,-4.63699765457973,-0.5932871045570226,-7.042419360688711
-1.6414818121919201,5.205069544203193,9.033324514139272,4.016029124708629,-4.708539049642364,-0.5960581022035477,-7.104798802101392
-1.7491171138553818,5.165704211748638,8.962323826417833,4.0213461625812075,-4.8132824957661535,-0.617061542494641,-7.143189281525001
-1.8067048780499468,5.227322476748581,8.89707687556625,4.048111061971157,-4.923849725229488,-0.6303703650540474,-7.222065056069002
-1.8659328348094992,5.2117490751934685,8.79169333414014,4.06153278362724,-4.999833699909288,-0.654910078752993,-7.286354605549541
-1.9326506802663677,5.304462031373375,8.737343126271767,4.056558251089943,-5.055362245398151,-0.6642895251602327,-7.358768467664878
-2.075176862544,5.30168834138256,8.558661415641474,4.059247155739691,-5.110569474454505,-0.6653660964326975,-7.454945658721344
-2.1601819273184018,5.32200186593502,8.409058221430573,4.080283163791637,-5.149416540213852,-0.6623824783205348,-7.493423459788935
-2.2224959497815147,5.285046637313837,8.290898912577704,4.1057831890547805,-5.138797532088884,-0.6603968092353251,-7.526374719625265
-2.262477131814532,5.222264653742448,8.239123190815473,4.130731681923847,-5.190695213741129,-0.6732701194644967,-7.545792738450576
-2.4123175692471945,5.207225488792987,8.082417633582129,4.133898968189757,-5.1909437352828345,-0.6642446359635614,-7.569654682727031
-2.4754668235210215,5.158446138480915,7.974552431709245,4.152057420148364,-5.17983118503749,-0.662764630509633,-7.562185310401519
-2.5748101273176265,5.141722612279398,7.804300811411856,4.159530304900172,-5.175657559313576,-0.6657368931433651,-7.5822773295353105
-2.638649039799039,5.152614329165138,7.685060852522491,4.172509313545693,-5.169980013942262,-0.6835469329725646,-7.5674394505918166
-2.7100969789171185,5.034643110926702,7.605997336732295,4.168593118976988,-5.157613084075401,-0.6951713424217374,-7.552397659659498
-2.777647142222456,5.06539111203257,7.524398005918507,4.1420540046129295,-5.161302422415859,-0.7074821550683669,-7.5412505804615115
-2.8809318747129025,5.040138268085386,7.340227191368487,4.122949366268356,-5.215663533016746,-0.7229313446394217,-7.549477681153619
-2.9379290310370694,5.001801856540379,7.230138692492317,4.114599971637944,-5.170633563397853,-0.7578500585200665,-7.539889545457722
-3.0494467924498774,4.975634446767833,7.116611007261725,4.075406385589508,-5.123083995412127,-0.7845607344138066,-7.502917510931435
-3.1811522663071865,4.885778311571041,6.978073061211759,4.02418637021494,-5.025709342103535,-0.8122545300355934,-7.444341577002312
-3.445665468037504,4.964110387005424,6.878877213093258,3.991494376866994,-4.969355067935643,-0.8552837547321941,-7.390255294166266
-3.5466920103109087,4.915083636561599,6.783195326780006,3.9744995894978024,-4.863423902889659,-0.8710320280031699,-7.291467505489252
-3.8021534424953884,4.912508772709348,6.647712249858548,3.9274908630682233,-4.775260392203852,-0.9020565987798003,-7.239098243145755
-3.9637629890526203,4.920546837808403,6.596298718036944,3.883324492708294,-4.710121383240325,-0.9004875338932792,-7.143994599069277
-4.1764333350391185,4.946890567974694,6.446178491333643,3.8480872982184327,-4.6284011104460765,-0.9089811171704786,-7.085078435982492
-4.264731942560823,4.88384363447126,6.332488213600448,3.812607014899702,-4.557670001932738,-0.9119615316531938,-7.003673167247892
-4.33092295633548,4.917427911972971,6.136499824049604,3.772757315307205,-4.455169137159199,-0.9301375641778661,-6.908035599403628
-4.533876613738022,4.8569267206234255,5.950110125716796,3.7250720322224207,-4.355959789305884,-0.9438290770712342,-6.831678590109757
-4.714192000814979,4.837839873327699,5.781518530346444,3.689489209070163,-4.2249967267682385,-0.9277229857323589,-6.730371369393541
-4.814839208740097,4.812115427976092,5.580586051754309,3.62585126264933,-4.111182591348741,-0.9229308987937916,-6.639909301347492
-4.854601516121545,4.746870470473527,5.404216935607217,3.5908802103094706,-3.9557851059746767,-0.905395387542162,-6.549453545230494
-4.943189737037339,4.650579358902099,5.232404599125621,3.56147817623385,-3.8386142454764243,-0.8873731998927085,-6.497476321028971
-4.98958268026892,4.687760623961281,5.094328808399356,3.514022093080096,-3.7191723442188294,-0.8571430787433758,-6.454129988535207
-5.154510789182713,4.635744595512958,4.91731946216731,3.510381789447138,-3.6172899264045486,-0.8119620634437239,-6.39779047411111
-5.324949887212378,4.569326869566886,4.6770878156936035,3.4644116315678097,-3.5213791113376725,-0.790100286583015,-6.315360321864143
-5.415818960427883,4.576834109171169,4.589563392808031,3.4388145947874524,-3.3366821781822393,-0.7496004806964223,-6.27676858731135
-5.500148999124333,4.467006752378349,4.444884679001787,3.4128986697541737,-3.1626154718338513,-0.7256558653732391,-6.245773256029055
-5.564557601403672,4.415821195651393,4.343951161536676,3.378432331640653,-3.0516535892491436,-0.6789038189357848,-6.195250666685997
-5.595855707770224,4.347621681827465,4.161445352600996,3.3355153688101877,-2.927822331072594,-0.6280210733668068,-6.191170406042026
-5.710814051717342,4.353660677903604,4.03145104771994,3.3102137250214847,-2.852963581789794,-0.5720827201531661,-6.1539998301850485
-5.728889158217115,4.298580750510196,3.854897812899292,3.277356258946216,-2.7122942884268335,-0.5212814145713892,-6.1201753771019245
-5.747697479685651,4.241674495737942,3.603313610695766,3.216583733276155,-2.6286201887941707,-0.4652091399339088,-6.10628261853691
-5.725479079864579,4.225070114370988,3.4653504447266053,3.153227503021797,-2.5580156552249425,-0.42136984680983514,-6.069754894935922
-5.792749318966193,4.143468318704775,3.2502864480963805,3.103838560343203,-2.5033992047233053,-0.37629855568906617,-6.017590152855512
-5.75797740060688,4.105965775584955,2.9913608530260576,3.03105064034734,-2.4646596186811567,-0.3384201733649997,-5.96326478833033
-5.745210647012717,4.014857510509752,2.8112593059276265,2.9320648860188547,-2.4573951375831964,-0.29304800841849016,-5.881455290890239
-5.732522818470939,3.932989569055695,2.6188320319785503,2.8484369049432363,-2.434143430218139,-0.2555873277925566,-5.815977554859531
-5.784093737386402,3.896702848469677,2.473938893247765,2.786967980040585,-2.3730979918765547,-0.22617935857204416,-5.747207426530604
-5.904131046905814,3.864653358940279,2.345814915693597,2.706154008509852,-2.303250174498631,-0.17927572367068495,-5.671457659267966
-5.984515472031789,3.7720767107393,2.155762376060495,2.632352831449476,-2.2727637249129606,-0.13067636495313886,-5.618346546541894
-6.160164340030406,3.6684369843968065,2.0023713057898007,2.552042923914403,-2.255891947598425,-0.08515961235345103,-5.533291097821005
-6.220793779879838,3.6166711144739243,1.821522541542574,2.496274778788424,-2.223464908500923,-0.033474454535402,-5.490877226700832
-6.355557332068971,3.512550861034219,1.6872397262862169,2.4311908339719666,-2.2397507882262127,0.004561749997186581,-5.437222328266449
-6.4410136301958385,3.4184372377174843,1.5492416808160034,2.3797145166093903,-2.244934058907473,0.049350133037760195,-5.367647868247833
-6.530870606729214,3.3583074139197335,1.465791835806876,2.348525807312984,-2.2209926748222073,0.11492741574998887,-5.297215839228309
-6.545900313404497,3.2753642399588982,1.349932288129565,2.3151313001767666,-2.1976396365043334,0.12741552379569637,-5.222734950867187
-6.4991371813467325,3.1753095278080603,1.2654544530881404,2.276414493273822,-2.152081652256685,0.18018789174240124,-5.203159912245676
-6.509270880436185,3.182608993219154,1.180958006637463,2.244002812373944,-2.1026819856454235,0.22239492977369113,-5.198450533378155
-6.545590329128428,3.181946480942959,1.116557151957835,2.1880213940569315,-2.0703218718569754,0.24591490796207535,-5.162857670536899
-6.605765675224637,3.0458271129660814,0.9883592644489094,2.1754199871512285,-1.9969949390312602,0.2873697028782119,-5.067315489208968
-6.712191267115135,3.023453258151439,0.8346827754761783,2.169401531003403,-1.9774038216730454,0.3266038941081043,-4.992607333893871
-6.775080579448926,2.992847799755829,0.6930007502448104,2.165122395750782,-1.935621437247944,0.3792381452104729,-4.910159171747555
-6.793575475765036,2.8771380888477567,0.5466943341755484,2.150393826343308,-1.893493511687723,0.4241980039533969,-4.862518322054764
-6.838965862091699,2.781133366511842,0.4072583892082218,2.1277886006931412,-1.8254108447183337,0.4677309907189539,-4.7944553911981425
-6.899161989884888,2.642586505095114,0.27506560887408055,2.136448592800119,-1.745761757623707,0.4936259240263819,-4.726981819581878
-6.962858143553808,2.581758543895682,0.2102458957753623,2.156816402070305,-1.6600889579425997,0.5261095302779576,-4.70344142249682
-7.047106899618953,2.5197192827551875,0.1472570928763988,2.1669806447513094,-1.6075878087177184,0.5483002840634836,-4.668478485558924
-7.030292480985995,2.4619122935543007,0.06475008941478372,2.1762624095722662,-1.588362757330274,0.5772976586954678,-4.601225810481066
-7.031454575262684,2.406750556826096,-0.0736480093277994,2.172483075998976,-1.539585534195361,0.6264628600517576,-4.535053151867496
-7.089543020103894,2.257277187217447,-0.10183898353483074,2.195567119934026,-1.5249719787369402,0.634919829745937,-4.469604799281806
-7.121545227283956,2.161306775661983,-0.19753091067865242,2.202511701622248,-1.462420113252751,0.6456877196171594,-4.412699691723945
-7.090120723380868,2.1165452646160756,-0.248744095324372,2.220801796136162,-1.4509561675977498,0.6561072731469351,-4.368242463150951
-7.072649118625903,2.158004433361818,-0.3215279713406367,2.214368432460737,-1.4713673480431688,0.668472194686198,-4.316349727984338
-7.020001759745083,2.127143665795359,-0.44365411272489486,2.211965756192012,-1.4559522632548212,0.6809763158132942,-4.3062052216890505
-6.94478430667088,2.1748636394268472,-0.5922940474305292,2.2250783870036894,-1.4286262576813338,0.6864195404486297,-4.271334672175876
-6.890921701284552,2.1701761486274336,-0.6418603804703251,2.219032265680665,-1.401721387457428,0.6868705338906365,-4.2253978543834965
-6.9832868125328105,2.212022685944759,-0.7302047715021975,2.2024869130784164,-1.3877037630647493,0.6979634958496275,-4.205713483817223
-7.016366515866192,2.187276788384949,-0.8890193667024225,2.211779183358601,-1.3682935931276177,0.7131934884282428,-4.2076126009820864
-7.028269931024818,2.2217085265611205,-0.8951601028380846,2.2179351014438966,-1.3992403635937067,0.729493314934584,-4.244263999011982
-6.956711261873306,2.2524021101651686,-1.0214794686318514,2.247610188289002,-1.375816375252267,0.756356596046453,-4.295393025503593
-6.9857502915028675,2.378033013802167,-1.089157332293277,2.243870357643631,-1.3713802242962694,0.765198012498751,-4.328538515462177
-7.027467858126102,2.383563267864993,-1.151597317379168,2.2501710396006493,-1.4017542625829853,0.7781619630107831,-4.293375908311843
-7.061036211454961,2.4240967569691287,-1.2255295986345325,2.2374870767669117,-1.3954880207189284,0.7729783648871145,-4.274922334244975
-7.107821484218405,2.454005217902272,-1.3013456965785446,2.232925407494629,-1.4032067238687478,0.7771015470275952,-4.21669940954359
