36,382,382,382,6,6,6
1.1601100965234823,-1.1794091012805292,1.9838321308078897,-0.5405651567425983,-1.9335576127038754,-0.5921813825889835,-0.5463312655490659
1.193166645083454,-1.1928062496385112,1.9945432975697228,-0.5860685562451902,-1.933243204676548,-0.6000602750131359,-0.6129796643590323
1.2296769204647136,-1.1869788748036787,1.8499657778206504,-0.6039376611448363,-1.916252402549935,-0.6531254733184209,-0.6992152873045622
1.2331314547601129,-1.1881108137532692,1.8179013933661368,-0.7120491264536462,-1.8960759434091978,-0.6629738117042,-0.7714487715278466
1.2693968724717026,-1.198902099068616,1.7638413088884142,-0.7404527546328366,-1.8417417529198195,-0.7154024572878922,-0.7639266910932447
1.2859626065987573,-1.1956460192172618,1.8669130328830317,-0.7854481647205931,-1.8014303328599326,-0.740220519620086,-0.8192656465196647
1.3257738661081144,-1.200696107103634,1.8216303930222424,-0.8363168636014688,-1.777792160619133,-0.7626004868239128,-0.9001028553529686
1.3176015589373518,-1.190612583496418,1.8251629784543972,-0.8818590394803527,-1.7629303824161164,-0.7664280642950717,-0.943381691003083
1.3107722273063307,-1.1822585658474856,1.7468977030563817,-0.9199217300495833,-1.733173264864231,-0.8289219583637242,-0.979290560056892
1.3063432825727936,-1.1703100715367374,1.6941066073826772,-0.9692792586776168,-1.7259259877098267,-0.8429646673429245,-1.0322874435804623
1.327099628612273,-1.160440872123947,1.6383356232620654,-0.9813785108139057,-1.7148323534156442,-0.8898414776678891,-1.0750451479231582
1.3343516270762688,-1.133076684943546,1.6792783144241885,-1.0200493938393569,-1.690015269205309,-0.9511362979672433,-1.0670112099338382
1.3274746871716254,-1.1299723652642268,1.5979138073326447,-1.0361116390806906,-1.690447078454039,-1.0090105195523484,-1.06225522556907
1.2868873767596638,-1.119943456154326,1.5758971455565005,-1.0859373205077594,-1.6638870022578711,-1.0263538159315566,-1.0745642708112242
1.278874716571547,-1.0961639607742448,1.4780848848676427,-1.1259692898839575,-1.5902188450871442,-1.0499397210860133,-1.0604485805392125
1.2653791503970302,-1.0835588105850613,1.4233614295437562,-1.1307136754685465,-1.5300128109741002,-1.0978739983770722,-1.0451963511813724
1.2939688329676649,-1.0659971054429875,1.3474698952244897,-1.1242898930623009,-1.4845924792606973,-1.1536037856296397,-1.0297805338781312
1.3070225608362944,-1.043928745979684,1.304426863067789,-1.113545984920902,-1.4121934086989187,-1.1279732133876952,-1.0356701990636776
1.3338521033144575,-1.0539317599734033,1.244356960367339,-1.1282618496851196,-1.3217117594036731,-1.1772787955487636,-1.039728168629424
1.354468519543758,-1.048408734149642,1.2513212690539495,-1.214169073813264,-1.269835267000498,-1.2363397742244664,-0.9964478020659031
1.3600388082766564,-1.0418035485833292,1.175512236735103,-1.253252724290276,-1.1956701696697043,-1.2470935852961627,-0.923261304011219
1.3745574077792833,-1.0262994644123205,1.149611226576269,-1.2462213449654236,-1.0840625304259495,-1.2443520199092275,-0.9358631451434526
1.3798273500557916,-1.035535953423303,0.988589165528231,-1.259077362619792,-0.9825940052972022,-1.2262468189961948,-0.9144815887288814
1.3839399158397887,-1.0106981547996308,0.8859093265803745,-1.2668972101584324,-0.8763297542796951,-1.2366028799511322,-0.877907004969461
1.375356631518136,-1.0037338912070672,0.7674843253511564,-1.3292523758132118,-0.7680876084144517,-1.1613649611566488,-0.8959419538715433
1.3336437088495796,-0.9948651586308656,0.6476874055855377,-1.3683935104008624,-0.7213791918697869,-1.1531212593205062,-0.885964499467518
1.3106065122032342,-0.9924126394090047,0.5662723956823369,-1.341645404267945,-0.6664894074656235,-1.0952858047529672,-0.8726265563284512
1.2556143765519954,-0.9878022816975514,0.39975921617689386,-1.3449594729093228,-0.6084295888389074,-1.0957060504821776,-0.8761593558836547
1.1691315418680568,-0.992693151582942,0.22968321472888656,-1.2597011834738485,-0.593568510769182,-1.0804465029748354,-0.9140067166081924
1.0989911342817644,-0.9679617938062948,-0.03818653503896537,-1.2029931468757635,-0.49260062351100165,-1.0878967537470134,-0.9079513981474585
1.038074688129434,-0.9463393349383961,-0.2572477893446944,-1.133697848134813,-0.5006410215259445,-1.1037893558712937,-0.8915753350049246
0.9684027736505613,-0.9213424843894735,-0.4259679437211582,-1.0420168317494438,-0.4192006174682141,-1.0775951613783286,-0.9035470971386185
0.8996419680914266,-0.8930560686301239,-0.6203916086445518,-1.0477387426386127,-0.3295740139547281,-1.049846347901352,-0.908318336711081
0.8068893932411878,-0.8524638307887302,-0.7220052785501605,-1.0320574218441818,-0.260623310907119,-1.010204461788866,-0.9287934228254182
0.6919991214153511,-0.8282178622153727,-0.7790782308145227,-1.0320133949744958,-0.19351021811098146,-0.9765549497741293,-0.9522608855341544
0.6095912682382529,-0.7947329486429854,-0.873892824381654,-0.9467507125134684,-0.09555261642964409,-0.9102680689024489,-0.9741898278112175
0.5267780670044327,-0.7442872153641429,-0.878579567252363,-0.9387547564225596,-0.06343929501179854,-0.8432957876654931,-0.9937342595461186
0.4722579526381976,-0.7141081341104563,-1.011918773994259,-0.934706762895925,0.027735592640293284,-0.8436282879440208,-0.986349044248949
0.40348919191788984,-0.6760011903539467,-1.0922537992830592,-0.9251548008901816,0.10060149803711711,-0.7811842260947097,-0.9835861119283588
0.33082888419635115,-0.6443918351062293,-1.2023511308927914,-0.8179319709276921,0.13140346625453753,-0.7393032552153349,-0.9337113655241978
0.28104624285877433,-0.6115877861330014,-1.2833766732123602,-0.7570513961951704,0.23730077596032728,-0.711477172826067,-0.9043879542413232
0.2184610546219341,-0.5749442603637412,-1.3585301466347754,-0.728495035405242,0.2627953427982084,-0.6631168516621314,-0.8847910006247139
0.15440545293939312,-0.547674215183259,-1.4340466369267568,-0.6931479344053914,0.2987305013300621,-0.6845339761842348,-0.8452970159237965
0.08978280289951214,-0.5081752886640872,-1.4313486062460168,-0.6238759120075744,0.32293884265367284,-0.6470793528544465,-0.7957539038565756
0.008493836878313805,-0.4900246305669606,-1.4229713443730203,-0.5203256720828793,0.3381477024276202,-0.6721869790525885,-0.787062436815128
-0.04252455057182172,-0.4606715248210796,-1.3652913247705516,-0.5164083374019948,0.36475873554195876,-0.65120909719733,-0.7409360306131828
-0.0991801224108857,-0.43515181401287123,-1.3589133795803763,-0.4213877223833727,0.42296921507217944,-0.6364954676554561,-0.724506686061098
-0.14486838695787227,-0.39483332222614603,-1.283520162661056,-0.3127302323159128,0.47262486900987316,-0.6150076062750921,-0.6412658854884941
-0.18291488143938686,-0.3456742447503265,-1.3231857896458545,-0.2808000215388481,0.5367659858627812,-0.5343276896810407,-0.5644202830342661
-0.227482165345151,-0.28409641323600004,-1.3428357219541172,-0.258296292450727,0.655452072398506,-0.4647917476367764,-0.5253366304660986
-0.278966714122385,-0.22527751601120247,-1.2379746167487453,-0.1491435537267809,0.6662137510589508,-0.33280551058304153,-0.4711200844463243
-0.3404698029429532,-0.1684476501812283,-1.2019121032797684,0.005265229850068285,0.7067534018718361,-0.2347635560736895,-0.43846151330191396
-0.38569886604414044,-0.08915832022871878,-1.133205602451218,0.07632575369134248,0.7484069276062407,-0.13514764721221137,-0.3975502389537393
-0.42201659216993,-0.03234311660286641,-1.038605308120146,0.15310422154713835,0.7869385131615855,-0.05714366885944035,-0.3221448821274006
-0.5072169608133568,0.018320293782623624,-1.065896050866463,0.20804663644408578,0.7829237812797919,0.03946768433513995,-0.21254262503682325
-0.5860676529210668,0.09313494325892212,-1.0079209465901466,0.2693401605567456,0.7995725155967861,0.10078894667357696,-0.1413531803895494
-0.657608978137721,0.14864245594144546,-0.8753372215437688,0.32926263636636044,0.822947901774014,0.13093728291864093,-0.06164343220241083
-0.6821522580249986,0.2220693972425549,-0.7528195720256945,0.43015423947715625,0.8022080451533583,0.19344952533067067,0.006090018380122347
-0.7185994359586572,0.29281285129281576,-0.6612733201150124,0.5604898033968627,0.8786361003360474,0.27894115359156874,0.09893445162241551
-0.7616370694961828,0.35179782876565874,-0.557758602345331,0.6005980168601807,0.8889751645682238,0.3330830508375423,0.21615500663173462
-0.7672612360162001,0.40683234493411685,-0.4933162377816098,0.6859010409495677,0.9258937889883943,0.40526413744416967,0.276013633058799
-0.808236750637812,0.4423713009518024,-0.40171763323142656,0.751657989681689,0.9224688117489205,0.4725347136348476,0.42252520274880356
-0.8132101960324596,0.4974118019914901,-0.38418063314472983,0.8911485652862158,0.9663598125949912,0.4949903664403296,0.5288745645723629
-0.841467345703202,0.5658974127278874,-0.33614807033043653,0.9554512997006003,0.9620726158708918,0.5346077344263693,0.5567644817377567
-0.8581236124671341,0.6131477931755963,-0.3516705147393394,0.9986442390880003,0.9640094226075676,0.6040877102923187,0.6180677664584959
-0.8818446042821626,0.6843314223825625,-0.26981392084222433,1.06003300787492,0.9604972780835465,0.6296948471265169,0.6582526852109519
-0.8868934587813592,0.7418324439783183,-0.20670979523954164,1.1469420416689748,0.9558915438401326,0.6300937521314038,0.727943594742345
-0.9131611687113623,0.7897552899953695,-0.18724958646596362,1.2095010968936426,0.9692048109494211,0.6746923313757933,0.8115018986844527
-0.905679604765675,0.8317602276655034,-0.10798181387112607,1.2236869523784635,1.0177804395321357,0.6849581354343428,0.8856902444184271
-0.9190865749676763,0.8854811961372596,-0.09849984841645626,1.2408198051156047,1.0311686526367103,0.718670655255742,0.8773034995698042
-0.9003766488122169,0.930462798708933,-0.062301488009025616,1.2126280171714054,1.061920689457042,0.7748783284101475,0.915601456711852
-0.8814756858052605,0.9632115479121797,-0.06671523789376922,1.2340151779558997,1.1356276141550663,0.8630112962363692,0.933759942497135
-0.8699956830797144,0.9968100888197607,-0.019882459345703048,1.2847704515124168,1.123540859286167,0.9050185934734982,0.9705282743482628
-0.8642251043628532,1.0284468779874043,0.043211505503786815,1.2948017852166707,1.1402800556830295,0.935356629682345,1.044265955529245
-0.8862581657718445,1.0512738589138575,0.08654455695671795,1.2603200337627174,1.1006835980953242,0.96405918524723,1.0899617855371115
-0.9221406635745455,1.078741314171475,0.06085400092286112,1.2583362544540098,1.0813345408778143,1.0181424544866424,1.1140250705352148
-0.9302286112345136,1.1056311805205286,0.06797886990363547,1.2863808207957181,1.0020542131737875,1.0175376097795807,1.1718264132358174
-0.9552303353289852,1.1426428842264509,0.10140728845941027,1.3181120939292221,0.9459008423271287,1.0611785045340263,1.173319992287725
-0.96126029760574,1.1715252904654032,0.022799703756000593,1.3651338048914554,0.9108174824017583,1.0752315518114826,1.1928271644731954
-0.977674074864603,1.2001068472058023,0.05146085559314524,1.3795299487641808,0.8661074499426947,1.0945476511968386,1.1860264590514822
-1.0111084639660874,1.2337019981889754,-0.00020102171994798611,1.380790998461654,0.8179621850287618,1.1347296199295476,1.1816420873725464
-1.039100113602064,1.2605379803502186,-0.036637241473569816,1.393643389290989,0.7823663858429561,1.1754458391411755,1.220291999458845
-1.0617698316105564,1.2756210522176203,-0.055356857460166074,1.4077266444858498,0.7361518786198721,1.2525491086874352,1.2432414854353797
-1.0671129400080523,1.3068545178408226,-0.16092664287280553,1.463157243075081,0.6916488652431735,1.2820802804248475,1.2409699566155858
-1.0531054602862977,1.3260578661137166,-0.21064622448322204,1.4690594580368666,0.6490327190761614,1.3305232152408553,1.2447951560868287
-1.0782939837663132,1.3527724098055989,-0.2298402350374288,1.3966939960725502,0.637965727832761,1.3310069831216773,1.295715590116365
-1.0964730804686789,1.3878044992753935,-0.1949547976563988,1.3605004595954868,0.6260134933946707,1.3869282471931996,1.343624762907766
-1.1038755495173609,1.4355320466061514,-0.20158745479049786,1.2901153713247748,0.5977472106907056,1.4286711520060762,1.3912749234329236
-1.0878773035558822,1.4408810506274254,-0.1677317728342871,1.2332591934113801,0.547648357229632,1.437473616125376,1.3887195831866215
-1.0904842233303638,1.4453852985054014,-0.16641932553546757,1.1364019460933241,0.6299269769988396,1.497245836844229,1.440520490095626
-1.090294683849709,1.446062546079805,-0.24090318781160858,1.0453389373412956,0.5362302659862993,1.5161408637556488,1.5129654711705323
-1.1061757245429582,1.4459163946125995,-0.2551906596970797,0.9921492104319418,0.5299042965510556,1.5815473155792972,1.5163551875138384
-1.11498192912406,1.4465831299042842,-0.3201780790180982,0.912529716158308,0.5033486400020959,1.632037171040106,1.5379840941269385
-1.1186146364933043,1.4496667705156376,-0.3886021307102798,0.869200278086226,0.4272810667962858,1.6302311089102157,1.5995805176499713
-1.154154229485956,1.4493249234029493,-0.441067578424729,0.7958761441883079,0.4637257864369,1.6329164041246962,1.6277127487574399
-1.1921582654266136,1.4325857404121758,-0.5254227349645827,0.7022749904749447,0.4609217687478165,1.6304260297398578,1.6531902585813296
-1.2215493550862426,1.4243701295237048,-0.5149646588328055,0.6515878115084711,0.4493959385526812,1.608353237328255,1.643227479049876
-1.2591645112770484,1.4137255139148135,-0.6374686982800918,0.5628067454428259,0.45803826094160427,1.6212272841174786,1.6460282989424475
-1.27039159032433,1.4134222807247856,-0.653958827824183,0.4368849760814136,0.4769131569633181,1.583752123837253,1.6319435083151714
-1.285244684138943,1.4167021844330696,-0.7231641292444826,0.3308053966620358,0.4199835968543044,1.5595940893529636,1.6371371980980551
-1.3451379241147068,1.4021931086023116,-0.7770561062064124,0.17149930945834327,0.39217829722657727,1.5076487049965948,1.5605545238154037
-1.3442953794556638,1.3988576676627622,-0.8609944471011898,0.04328762485689811,0.3996882195762288,1.4818990133835264,1.5624061808969714
-1.3355483909046282,1.401397689817263,-0.9479996086876833,-0.13422249572159237,0.3872582091362104,1.4937179120071264,1.556599097854655
-1.358240715249851,1.3933857263465286,-1.0401200148207093,-0.24431278684825825,0.39975485930618304,1.483853259080031,1.4970022780944894
-1.3551624041412251,1.377840712032073,-1.0226942303894722,-0.3420277089512894,0.384679810419143,1.441641896112094,1.5005647780539917
-1.375367912634501,1.3724644448430678,-1.1134914559161169,-0.4662111402873735,0.349895563041122,1.4253141440523338,1.4678928780406808
-1.423937713936645,1.3529119728022094,-1.0627893704976537,-0.5667092751902985,0.352790992687516,1.3397405423045547,1.4023138188236546
-1.4627690298967002,1.3219220009996127,-1.1063654759446473,-0.6626509416116692,0.33461820020296285,1.2324560999022491,1.369837296795824
-1.4598305042928903,1.2765039865020187,-1.1824330740044409,-0.787464324182943,0.34449691123491033,1.1033544303078384,1.3067593337176717
-1.4548739822326189,1.2429590908801176,-1.217472427103076,-0.9894554883834215,0.2968440226455086,1.004433829632218,1.2891287889147491
-1.4830798848647329,1.2053384270887175,-1.3332227537874133,-1.1228052406139102,0.271740488864205,0.8951395610025656,1.284703734247106
-1.4832104483246698,1.1882920019315648,-1.3610051372353078,-1.2764445394437967,0.2628893338296669,0.806296050236275,1.2311781924750052
-1.4481875845218855,1.1680034332575122,-1.367873532822307,-1.3890389032832913,0.20327584098658957,0.7247681547383464,1.1708114667747649
-1.4337569617110115,1.1366205496079818,-1.4260490818607379,-1.5340311900429358,0.19221220853770493,0.6851947633459019,1.1273275095708906
-1.409977680107076,1.0997136103603105,-1.5425610429259167,-1.6163135276130247,0.1333138196106557,0.6332679603529777,1.1056639421171222
-1.4111789550891003,1.0815150492286472,-1.5276688958544866,-1.768869954150134,0.1054331854385616,0.5456451362706368,1.0983519325389588
-1.4298764439260212,1.0452455798696831,-1.5199839216899764,-1.9165910135049549,0.08029150958806802,0.48807951142117934,1.0490216926075593
-1.4295344759858926,1.0200817090965846,-1.5756552421553796,-2.00971680299927,0.07599160551778521,0.43482249517595245,0.9998872392500322
-1.4394177214667068,0.9959757582204735,-1.634445909790405,-2.175433355043895,0.005785907135864635,0.37777451151959474,0.9671979293906647
-1.4262330108391184,0.9835586239110099,-1.7417447737893281,-2.309398648094159,-0.009989685116008762,0.31808593273368835,0.8900282321681464
-1.3801116756309098,0.9613225478283548,-1.728344027286007,-2.449828803204219,-0.06265113717987969,0.28657507779293434,0.8084332362491579
-1.313704395820431,0.922170115870501,-1.730765735951077,-2.6117973761859297,-0.13150979498064297,0.2912790588656768,0.7590049998830538
-1.2591159564409087,0.8946261494774735,-1.797384411424429,-2.7055485768503877,-0.19652574902295014,0.2596403611416232,0.7236232987282657
-1.1971932594363404,0.8641914409204916,-1.783736966054952,-2.808866029185645,-0.216009224211892,0.2810433411903871,0.7515017538124442
-1.1506106263745812,0.8308509660912713,-1.9011878468882215,-2.9296031253482795,-0.242505651871198,0.2820127789499537,0.7723380575264336
-1.1133031775073712,0.8268590887649406,-2.008814778892787,-3.051148281293162,-0.2963550633025698,0.3191668818622495,0.700024730494631
-1.0683704852191802,0.8156041476351411,-2.144576865509168,-3.1021380490659296,-0.35896195783284557,0.33740610180155783,0.6342572450986534
-1.0168794632121727,0.8095551355255284,-2.204279496230319,-3.166034319465582,-0.33016854927684736,0.32341508232245364,0.6404827828334909
-1.018300431609013,0.7971571554166856,-2.3016550969640797,-3.207642685444952,-0.38555848586716956,0.31745331630106044,0.6101898145355856
-1.0106725135877392,0.7955557557563907,-2.3512727114262146,-3.311255774392336,-0.4519076439223934,0.2677147629796004,0.5943220052189917
-0.994886492133509,0.7910672202981042,-2.4688651691441064,-3.416286731479502,-0.4639884852238859,0.22965381838688487,0.5444135959270097
-0.9716303110255828,0.7958117465192218,-2.5561325350339774,-3.501457126978285,-0.4609086081332049,0.2263551196429186,0.4331478175197633
-0.9165059266739223,0.8164586507732455,-2.631393536587622,-3.589468361040654,-0.44056920868646693,0.22750731736793386,0.39714127848363406
-0.8713907668059059,0.8260043761662416,-2.6280825162124746,-3.6617339757157823,-0.45220321713901135,0.1953335735951371,0.34493100950406136
-0.8637762841124447,0.8349797681544483,-2.6466861715569827,-3.742125409380617,-0.3676808695962855,0.1794605613775574,0.284655364134573
-0.870056235791455,0.8450745759413484,-2.6332386724807777,-3.8468458168743815,-0.3584198873309955,0.14764832371890424,0.2563414710974876
-0.838791643750037,0.8434352749283578,-2.63209857953143,-3.917482613991845,-0.2934474841920678,0.1600474232767518,0.2034518595244079
-0.825639941972989,0.8391800307084372,-2.6352388466912453,-3.984577224158279,-0.29391958863284456,0.13975583503104658,0.14189650871820106
-0.7876653433613764,0.8462833549407228,-2.630297850254871,-4.094341050984757,-0.2767769988533026,0.0708276345940639,0.13301678630812555
-0.7572583585388816,0.8508460758169866,-2.64409752435717,-4.175844216198907,-0.2851466174596676,0.001594918180266367,0.05585161145722029
-0.7373313528239162,0.8687491280877346,-2.6603452284943896,-4.250109060353778,-0.303000381381234,-0.06792026461421989,0.020753478281261558
-0.7199262976499334,0.8779943909251872,-2.586633459385384,-4.328418575230816,-0.27357379906728385,-0.13515844473712033,0.050506158831279485
-0.708805210678215,0.8994709785432113,-2.574555130473413,-4.396391543355347,-0.24240075634921157,-0.17732894273135302,0.04873058124307926
-0.6790172682857359,0.9175393419267551,-2.6191180236996865,-4.438857185445502,-0.1978670248354368,-0.19249609237375562,0.021674469032992146
-0.6464477289201462,0.9344425925096776,-2.589941063260942,-4.498686835935566,-0.1600651319239434,-0.20922840140243562,-0.00891657209047683
-0.6284164718303397,0.9294071226531966,-2.609234914496028,-4.5589977931630585,-0.08559838866030278,-0.2017178948344322,-0.037131135952270584
-0.6296629208514397,0.9327755566389763,-2.5939298282371515,-4.5990203755306975,-0.010361665992553854,-0.21771928264985416,-0.06667890794137721
-0.619421147010732,0.9401185358991206,-2.556774552596379,-4.590460733105201,-0.010735197112899442,-0.25669478147649233,-0.14608528455733458
