36,382,382,382,6,6,6
-0.6078910200826658,0.9473618747107693,-2.4769811173836795,-4.600955305380807,0.05941451970773554,-0.2661152697582609,-0.17812971850268752
-0.5883974219665362,0.9438017399972267,-2.389347334230117,-4.609546135517644,0.1064636411190106,-0.337882599722941,-0.1641465877863458
-0.55212962197976,0.9371106727114411,-2.2555467902340407,-4.623833008739864,0.1377234878045979,-0.43423229339727026,-0.16181278382802683
-0.5545288586151829,0.92963162585987,-2.1800125757148,-4.65604413168031,0.1920515173167024,-0.46370240995123385,-0.17820860894461346
-0.5497139142037408,0.9276007512369316,-2.093453188222923,-4.700132194309619,0.16799149982515268,-0.5009544649300676,-0.17480338489466096
-0.5059096822959707,0.923017949855237,-2.027067834196452,-4.68566678801743,0.21006805830638461,-0.5382112628801058,-0.1929324687566558
-0.4832502574943225,0.9249022700963552,-2.0105321352532144,-4.701174761381276,0.1818621278195381,-0.5876187401349937,-0.20676387271685265
-0.471393068828187,0.9208697847727185,-1.884230771039652,-4.689990371866697,0.2054286996930069,-0.6330481408271675,-0.22326583790710156
-0.45227223003559636,0.9104548902137095,-1.833194598501071,-4.738255740115764,0.22195800472535673,-0.6434376049973543,-0.2390722316233565
-0.4614231094806076,0.9052229381407076,-1.761192896707669,-4.73512039919182,0.2460974880688834,-0.6593669718945752,-0.24922621018600666
-0.447956121529462,0.8981692050500456,-1.752174198636885,-4.733208811206366,0.33673338097160616,-0.6306871069956841,-0.25529829288973926
-0.43301548179233407,0.8915969163187847,-1.7061354088615497,-4.6945731184619905,0.41485012256078335,-0.6004202002232161,-0.22223435747892709
-0.4568887583927217,0.8684862565705118,-1.6138374511538705,-4.635203849945205,0.5631235833084821,-0.6003687424013496,-0.23302853574446655
-0.44653997511453714,0.8506832089284456,-1.5494984562504488,-4.617286514422655,0.6732640056591224,-0.5874158867474238,-0.2321031275174768
-0.43013403486430846,0.8460449219897587,-1.4621737913775048,-4.590076358268968,0.7851726097843034,-0.5843263546777323,-0.20275033843756574
-0.41902047329573877,0.8477872030715548,-1.4615673099328077,-4.5786729404441795,0.8728023511924562,-0.5868969247934135,-0.23518731957039746
-0.4061132179312158,0.8242701873147487,-1.3786628265482057,-4.552261249668761,0.9813356347032715,-0.548939252107098,-0.20450889925587787
-0.37782971160673157,0.8190545864678271,-1.283845242703856,-4.509091871697079,1.0502239975151901,-0.5015939651179296,-0.16007175006149998
-0.3342636205920842,0.8102611595181646,-1.2147183126405778,-4.517860442982815,1.0840926663296588,-0.4732977219227426,-0.0738877901893153
-0.3284878180414154,0.8270268320893192,-1.2570210215795066,-4.456116864736549,1.1543189772574953,-0.4507784343335698,-0.009346185997377023
-0.33034329686917724,0.8196611464905884,-1.2033245491455518,-4.37769376488795,1.2503603514959196,-0.44603608700359304,0.027195591124341906
-0.3178898622348185,0.8202357577262386,-1.028176048353893,-4.319200693424609,1.31118340892454,-0.4113985427033286,0.04332414922516076
-0.33143212253918114,0.8075051083283213,-0.9608591029363022,-4.22567351991648,1.3922717083609177,-0.3831723393324906,0.1003505383802979
-0.34511798083883866,0.7989180954169621,-0.9178645896826698,-4.156200619104073,1.4678435358554975,-0.4077603942014426,0.14454786966781538
-0.36167533573425,0.7898463731007034,-0.8471742791820195,-4.048105159656629,1.4930702369808735,-0.41659686602357754,0.1921083885532634
-0.36392034885799474,0.7965061215516162,-0.7924075356171728,-3.9835148798108606,1.5375764248087278,-0.38033355972940147,0.21084003332594967
-0.3570368993038531,0.7832713503462617,-0.7555601871420501,-3.8530831463296944,1.6156302939414364,-0.33683399293360067,0.19761604014254755
-0.360975799233207,0.7796901145995115,-0.7380196473738138,-3.8099220120870188,1.6443973751387029,-0.30738137962378803,0.235015885307113
-0.3664000809614764,0.7637799476536338,-0.771196828860234,-3.7463696403506472,1.6448455053900417,-0.2692395094567336,0.2704888378048308
-0.3541024747013154,0.7548786166351441,-0.7130567151179469,-3.6459631922653726,1.6949475905514202,-0.25273520150218004,0.2972831373204305
-0.3726557012592855,0.7425340805586368,-0.6540425364137825,-3.5254541423523387,1.7064802043231062,-0.2109998749143688,0.296772830979228
-0.4105378837580582,0.7355326901128284,-0.6529549544090361,-3.423531227203676,1.7443528802628647,-0.1634509464265214,0.3205670324784104
-0.4461871532293227,0.7257617046182085,-0.6485025080656934,-3.2860921079884573,1.8074966322571442,-0.12728926151776712,0.3522939958104952
-0.4757946631428391,0.7268945208222943,-0.6637007586393492,-3.2300258976457776,1.906505289805577,-0.11111229874501366,0.33268948970170875
-0.5394959086305782,0.7145634045419436,-0.728279329172253,-3.1787413170994343,1.953696326363961,-0.08979260993433748,0.30755766632968917
-0.5875275188003765,0.7103503397094602,-0.6768389593318002,-3.128821732466214,1.9877781042931504,-0.047667277828305654,0.24210727116769967
-0.5991252906691309,0.6841584507253887,-0.5948533420335471,-3.036661311104019,2.02002258175466,0.018730810299697333,0.28073983666161584
-0.623322814731177,0.6674565222745893,-0.532471171066365,-3.0100890913608502,2.080779776426499,0.10865171631266322,0.29382822864719393
-0.6760204672558328,0.6481934817635824,-0.44551402457125966,-2.99770057806207,2.080100293323314,0.2004364040905574,0.31149205433631844
-0.6566741201370356,0.6287072846380921,-0.3517460322170472,-2.975461456666415,2.129126514843163,0.3103127603044993,0.27226810712469557
-0.6719419516933876,0.6154642986326805,-0.28282106157415127,-2.9358786879974783,2.1449137211488565,0.3965643954345949,0.30259449900141505
-0.6863412912716422,0.5883792229380512,-0.14973474275675916,-2.8878043219832352,2.166613445059064,0.45809060137027285,0.33455831591541074
-0.6832566459681169,0.5607146177293773,-0.022411700690360192,-2.8413896790316726,2.2117539058877864,0.5464287602822595,0.422402726227864
-0.7163087641289113,0.5171428568014294,0.07558342840109575,-2.783793352814648,2.257494544198523,0.5997413596467883,0.43725529107523303
-0.7175305898187452,0.4815102980318868,0.1169842635219539,-2.80439568374874,2.3441124285005976,0.6638949742769884,0.5042019520411662
-0.7014282809926503,0.4540662352491767,0.21516345584405813,-2.8142513223933916,2.377287774136507,0.6941367707842411,0.5610886715102865
-0.6661857014923172,0.42244123297057207,0.19560387294056622,-2.806646228125395,2.431708611901738,0.7499473547668534,0.6592689764574647
-0.6526756147309631,0.40591272784457083,0.2766380622500887,-2.8325044719814265,2.4322520771863716,0.7850709904021125,0.7382476686381728
-0.6228659720305824,0.39662922706230586,0.3015686597776586,-2.802949372774986,2.4950740769521107,0.8404067259939688,0.8079118216564838
-0.5676921245782635,0.3812066614050493,0.3521593915368201,-2.773437200567801,2.5419680948166183,0.8778215034002336,0.8779119506281491
-0.4912398660655034,0.38044431462990846,0.46570081886499015,-2.729686017763337,2.5518567911474688,0.9615810592201911,0.9731908339518918
-0.42863974139772165,0.35875532569586427,0.5528693751647547,-2.70010652185823,2.6190049591716202,0.978229617813159,1.031999771575554
-0.37595341371717095,0.345688010259695,0.5269479731912562,-2.661934703629165,2.6402316498752616,0.989003509032221,1.0571034472063443
-0.34400242538408726,0.3277795505853134,0.6055488272824071,-2.624144845231475,2.713709318332251,0.9872922532215992,1.0874043218835858
-0.2769774657588798,0.3145999154750958,0.690852762464396,-2.5703251526288398,2.7704296686425445,0.9666023763775828,1.106038923973415
-0.2583950806447162,0.30237543256986193,0.8092605552363827,-2.5551376484832886,2.768400736775844,0.9505951523741195,1.1112441941538367
-0.18993216026654125,0.29009190124924245,0.9393193983831964,-2.4984155499115515,2.771417399902759,0.9118460179314208,1.174054307452034
-0.13185575527865775,0.2905307635989455,1.0164390817527686,-2.4811394860397304,2.768619711016098,0.9258181770184676,1.225806188286869
-0.10057824010312613,0.29189341112401074,1.190216544902592,-2.4501580399341667,2.743823115611219,0.9265090063782075,1.2864147150429068
-0.07098524034668866,0.30127565763230885,1.2852117253936892,-2.4260976877873293,2.7582858316782652,0.8835621713592694,1.2702109081489419
-0.031039434634839536,0.3023130958024595,1.3315580618980027,-2.4144869253081933,2.7161862019679224,0.8907751464492881,1.2886960184330554
-0.010204843283353884,0.3145765754452504,1.4070608583629423,-2.421583751944058,2.689047043690461,0.9180918992396273,1.311590681712717
0.06290673444826507,0.30812455457489596,1.4812111566164803,-2.4324774895795516,2.6834067218412896,0.9363530541315023,1.3296678475299644
0.13272135343582,0.304928291639167,1.554867550429714,-2.3671052260598917,2.630691550873036,0.9295145218069983,1.3441037180305193
0.16044120697111033,0.3219850254085028,1.6790265595676932,-2.3218240153040566,2.601764323505373,0.9300971938336265,1.4072658150886577
0.23895781522423012,0.3278509629273639,1.7388007078121819,-2.26947606513851,2.615041685147511,0.9620274127939309,1.4618441052560371
0.3172973175035541,0.3390267796475867,1.8030897212982973,-2.2478281688279336,2.603959724927827,0.965258293742509,1.5122266405334042
0.3554895554942866,0.35441448733716047,1.8129416321115792,-2.175845167153689,2.5565394407387623,0.9495678743139019,1.6067887136083794
0.42963060654147434,0.34997536825216047,1.9318937722379907,-2.1533596164222244,2.5381968289773154,0.9565625340822741,1.6857753366082986
0.524180149296797,0.35940561330778814,2.016839088087613,-2.082948849312734,2.4420633656479316,0.9380906284135676,1.7742049347485878
0.6130366373860011,0.3809717153990623,2.0893828058653967,-2.052607968087385,2.321539923852249,0.9271961427345916,1.864419141350276
0.7020291325537513,0.4009004671109748,2.1776233345659435,-1.9694749812444852,2.17650698885558,0.9102014865728669,1.9267717936023543
0.7860490529191824,0.41579140349165555,2.19238181044286,-1.843221512698241,2.065379494589311,0.871804402101025,2.0398245976544493
0.843662640184096,0.43262913354177657,2.2258710919444815,-1.7290919829136746,1.9425982121514338,0.8356553662053534,2.1116056217971826
0.9178669204856265,0.4431113447837535,2.304932369917951,-1.6589854400524122,1.8427913300071217,0.8615676856491947,2.221614989800779
0.9680581553526096,0.4580107968579542,2.347005987936643,-1.5721644821195535,1.7512028168196967,0.8247562785067362,2.2387724264121647
1.0050299818476969,0.46086336970663594,2.3568468874064203,-1.4838026269707947,1.7067460323377506,0.81852372732624,2.2490054938663095
1.0475069736635774,0.4686763584652203,2.477193480716066,-1.3746336671201027,1.6484114138412005,0.832700234889071,2.2304810218904723
1.1080921320570847,0.46615147375021154,2.5722789061750135,-1.3092996969579536,1.5499758522463498,0.8446689977103705,2.223506501002607
1.1950918316063996,0.47946628791923296,2.6200038370724057,-1.2046997822123917,1.485306576062214,0.881463911078416,2.2223074262464317
1.2872562383783641,0.4897308208749332,2.5345181588107346,-1.1052990836565275,1.425477594768041,0.8255478013733317,2.2173456352502794
1.3780802876153702,0.49289622333275135,2.5748194941848257,-1.0578455435411585,1.3613898371788722,0.7609531678785002,2.234227880626246
1.4902751142214439,0.5057899391770617,2.6104298035483793,-1.0218106345822902,1.294335632579533,0.7554802337646013,2.214026436577808
1.5990619245454807,0.5073322780648084,2.6704328588296615,-0.9499223248204608,1.2589363090024683,0.7107978358039961,2.1925263458023982
1.7024810891898219,0.5132203124808751,2.728364174151745,-0.9108311364059184,1.2642207656891395,0.6817725669025859,2.197954061863857
1.7894040376977856,0.5125023708135518,2.682870224226217,-0.8990119014206438,1.228677823411106,0.6289233952664142,2.2221344906516096
1.9047671680645628,0.5201202023613706,2.6674257605603824,-0.8078973310216799,1.2527219509882273,0.5734454803606196,2.1990999996708593
2.0032163160810517,0.5303830825663987,2.6691552770674005,-0.7804566371978083,1.2538110182637183,0.5136855414145826,2.156056783019486
2.0638429323532868,0.5374316476239384,2.5981807615487917,-0.7183518535520143,1.2955499718300618,0.45706588920146823,2.147670150227976
2.156090024222529,0.5332528153124013,2.616932348333305,-0.6738050787886644,1.316039928374839,0.42080075736702777,2.1743638061267294
2.221375841525464,0.5344117482943536,2.5548685545833028,-0.6259806903559164,1.3003224041551686,0.3533357677404862,2.1969493280792527
2.2768900585539584,0.5398492232715538,2.5695373999699678,-0.5981810337612454,1.2936249506941677,0.26893040011432895,2.18493367601526
2.343535920054693,0.5270628937558518,2.578028239878083,-0.5145584010895614,1.2377486139019134,0.23565311113205464,2.223206228052939
2.4497951774701305,0.5317249239285382,2.631835752567338,-0.4239388908725136,1.194990913553272,0.19463850156579224,2.2969567031085307
2.5453590592600186,0.5233215899599737,2.703102185768035,-0.3258034183032323,1.191285152334147,0.11315308868177133,2.32124579355922
2.6123629751040345,0.5173948652827794,2.6817704687816506,-0.2499441122203185,1.1925795323238126,-0.019516210289672178,2.3736385352352105
2.652459656771965,0.5143499278341207,2.723793883614224,-0.16485876139749553,1.1564355188198887,-0.14233646191605426,2.4433544279122903
2.7244141666871693,0.497177919963875,2.6583675841269128,-0.0545413770824831,1.1386037622176237,-0.2770536630548642,2.5329990227411545
2.7414130984231013,0.4890905203032409,2.661884575376766,0.0523758827397959,1.1028658650165966,-0.37869669926778127,2.636631585787301
2.80258377655401,0.4859684177147956,2.7029905227723683,0.15606547395640907,1.1167950249247531,-0.46866837983303805,2.6572070247542623
2.843604457142144,0.4916428917408865,2.740467959058313,0.2653345779697994,1.0939994359268401,-0.5034197687319123,2.7208521561231622
2.908112173570532,0.4905640220618187,2.7199539198984244,0.3888403304544217,1.0165654318212336,-0.6289949144444063,2.765662517225706
2.938291063840412,0.49607099581128866,2.6904383420120914,0.5437167183835132,0.9387893341857015,-0.7015020217207324,2.809403272927162
2.94161983810516,0.4962844788192963,2.579145623714863,0.7294327133250205,0.8606959135569201,-0.7926050829653273,2.8403656553760954
2.980655245849689,0.4841689150316763,2.4647228647771895,0.8811486592539641,0.7851604798348367,-0.8373097409698398,2.8781524867930086
3.0200801216137827,0.48184491125820794,2.352090985401855,1.0377084030994548,0.7377861033950182,-0.8715561003183241,2.8728245988161865
3.053501343509869,0.4712740412722027,2.354398514702247,1.251170311240403,0.7207473134623854,-0.9183399023735789,2.899228708525394
3.097202805203198,0.4601441677996024,2.2398499340548734,1.386569329653685,0.7019502220279785,-0.9427865615505742,2.928334323093134
3.137227783275228,0.4516101248672709,2.174869940766862,1.5313642177955564,0.7103875320510896,-0.9715902119144945,2.900125506184577
3.1635672189630393,0.4378888938698198,2.0868852992650133,1.6849394122133017,0.6924115581835056,-1.0302644882886263,2.9335063489303397
3.231486647367035,0.43959000716602054,2.0142046792877486,1.8433997898575547,0.6486264467628298,-1.045238285871773,2.964342318238139
3.3112463058667077,0.4196634692716485,2.0165998013781055,1.9424586885716337,0.6380434615164038,-1.0780778030156413,2.9707166862166763
3.399102941706462,0.41698118064895506,2.016726299036743,2.0915152096704563,0.557419976674171,-1.077203102122318,2.98418257150153
3.484977648821743,0.4057242288989156,1.9432552048852743,2.212285311076372,0.4491806417103501,-1.0842717521439384,3.0360642519186714
3.5920525272326103,0.39412646534401413,1.8697267631402745,2.395519191036194,0.41607388552398167,-1.1087770907280194,3.1049063695123684
3.6737835467266695,0.3969581463600894,1.7864394556064598,2.4923471695745234,0.3742248925155177,-1.172665811071912,3.0979567900563576
3.7691099647527895,0.3833047147003912,1.6916917687619077,2.646811427729307,0.332370571248817,-1.2104038425169108,3.1014047266321696
3.8820973354810877,0.36915243321496927,1.546684370892548,2.756383064963253,0.2768661656158802,-1.2287232631921383,3.1538477226021993
3.9605596542949537,0.35416810476395055,1.4299796536730414,2.900022210661689,0.2258307348718388,-1.2517736417435572,3.2025648429484694
4.021035054206245,0.357002587246119,1.334430442324453,3.0510124372048724,0.21415920121639695,-1.280698640329334,3.2027084778421253
4.103195752241101,0.34223348768561784,1.1484798579241429,3.233916140442633,0.1962641357149144,-1.3114940100599113,3.2113105889845133
4.13287937188914,0.350480701662994,1.0418803360044147,3.429304545286911,0.22848312246126545,-1.30819915225437,3.2078802968235154
4.183621837949041,0.3433926013815962,0.8923314090915863,3.5863944539498407,0.2624849935158567,-1.3315360997829864,3.1784312554235847
4.255384779354361,0.3310194267327343,0.7599423626512777,3.7265079805091808,0.2625428012805221,-1.3580840790649087,3.1463351644769144
4.283752136980433,0.3253199167372727,0.6560557549032955,3.8554945746239464,0.27709405129904535,-1.389056433571576,3.1645681314443834
4.317531980792891,0.30649193946103037,0.5599215098437714,4.035622628984699,0.2805648344828834,-1.3658559194725954,3.15208463822297
4.38831172415226,0.3019728499757513,0.48792471520342034,4.1704095884539,0.27767705363804046,-1.3834056585283647,3.1119767380876513
4.439500398426234,0.3008556350205924,0.2770382711917397,4.309659098666065,0.3203187382315414,-1.3583574898406752,3.0964530789745233
4.457967280916356,0.2913927855695014,0.16328855650328944,4.403883922815478,0.37350647741315735,-1.3573150498680757,3.0529509873002927
4.476702771606213,0.27244092065314557,-0.04822287988498021,4.51075314992704,0.40529450318285015,-1.3496041173079543,3.0124059986720577
4.52481715817081,0.27486328104457664,-0.22730568601606727,4.572274664555572,0.43059269168306447,-1.3435393207013977,2.9749141239742265
4.553500683365571,0.2761133208767103,-0.3389589200079876,4.627800503135964,0.43592024905858834,-1.2803212865150946,2.9126845945569104
4.599194235604626,0.26705780987569605,-0.443306063145011,4.6443761711972975,0.47483209835323115,-1.2737574057731706,2.8710131983724443
4.611721417409142,0.25749490507883943,-0.4979515470495393,4.7110176454334844,0.5065414413194876,-1.3009371930277496,2.806155497675691
4.65641825057168,0.24004164485048876,-0.5743620665659539,4.809257652070877,0.47891919774427655,-1.3151052082262369,2.789462502356295
4.727508196545813,0.2422214136500818,-0.7017266138295152,4.864370679070854,0.46899229712861573,-1.3018884799035082,2.785089639359549
4.7919605011248345,0.24182749790900604,-0.9269217781243922,4.947344193388576,0.5097305289504854,-1.3161747742925514,2.731524190738887
4.837704989143784,0.23099128738662694,-1.0669956068801927,5.017438012754997,0.5585979825109137,-1.369806633860558,2.7077004341206288
4.885707606589042,0.23321118428589027,-1.1689958324865557,5.05110801279215,0.5916850755366186,-1.3604613279366806,2.6504302176973926
4.928739510245052,0.21410659444370306,-1.1513754822242865,5.1059268605838914,0.6345336877503005,-1.306667755155997,2.6336132399522
4.988596823097392,0.19659997059097034,-1.2797697122087777,5.165330255486544,0.6530746425672116,-1.280964286470959,2.6023472042847944
5.010928725334516,0.17451687540663205,-1.377092897659663,5.223442068781844,0.6999601470466736,-1.253397597676081,2.619420709672778
5.054105854243295,0.1648056304646183,-1.5059592396231858,5.211857484896157,0.7533766572762035,-1.2341037680267524,2.6315326944538233
5.084361289774594,0.14896649073695675,-1.576181146608958,5.21917345851309,0.7940007275397257,-1.2327248239849722,2.612116408782065
5.122186332479961,0.14089567707833028,-1.6403378534691018,5.2567479131784545,0.8121739424767219,-1.180711510003873,2.5814524916756407
5.110882254685598,0.12176805830445137,-1.6661397009090462,5.270018179101092,0.8361245005999599,-1.1521385250120766,2.6092824653651245
5.132964753754375,0.1075731266010375,-1.7411790243503398,5.3060528059405065,0.8834481376392108,-1.0872300049524743,2.632054258246344
5.16615589350512,0.09533115314290994,-1.6945404973890514,5.293173151293706,0.9580398112374325,-1.044709366816992,2.6576189002068595
5.202075658799669,0.09586972455061281,-1.8317837740700627,5.25423315824692,1.0590570401980768,-1.0311591955639794,2.6612536254504184
5.242315098363184,0.09284364928918686,-1.8493318707665076,5.266855329843793,1.1621680433167938,-1.0051970567304889,2.6447897779591565
5.281123496272453,0.09503102287405416,-1.9675535254134096,5.269911301268091,1.285603243485091,-0.9461761703526231,2.6451415496061648
5.293375157862274,0.09521647068019,-2.035320897783449,5.23969743511225,1.3824984101431148,-0.9377553854984965,2.6278029306768036
